review_date,review_title,review_comment,review_rating,review_helpful,review_total_votes,reviews_if_spoiler,review_link
13 July 2005,"Good, but not as good as I thought it would be.",This film like a lot of films was hyped up and did not in my opinion live up to the hype It was to me very slow moving to him finally arriving on the island The acting was good and the story was easily comprehensible but overall it is a better than average Tom Hanks movie I think the FedEx scenes were long and drawn out and were not completely necessary to the plot Tom Hanks talks to Volley ball Wilson on deserted uncharted island That is the basic crux of the movie In other words been there done that Well maybe not a Volley ball I think that Hanks saved this movie from being less than adequate Helen Hunt was good but there is not enough of her in the movie either,6.0,1.0,3.0,False,https://www.imdb.com/review/rw1125795/?ref_=tt_urv
8 May 2001,Simply beautiful cinema,There is little doubt in my mind that people would just rag on this movie However Bob Zemeckis s film making talent just got even better and he didn t need his usual plethora of special effects to depict the movie He in fact used them but much more subtlely The beauty of this movie is the ending I real life it could only end this way and it was film making magic One thing comes to mind the winged logo that kept Hank s character going throughout his trials and trevails there were lots of things that madfe him keep going Wilson a picture of Helen Hunt etc Little did he know even in search of the packages rightful receipient that another life far removed from the one with Helen Hunt or alone on the island was on the horizon It s depicts fate the human heart and more then anything hope Tom Hanks once again has turned in a performance of a lifetime and while many will feel that he lost out to a Richard Burton s ghost like performance by Russell Crowe this years awards which was severely criticized beforehand for the lack of quality It sure produced some great and epic movies Gladiator Traffic and Castaway not withstanding As a movie enthusiast I can only look even more forward to the future We have now entered into a Golden Age of Film that may be looked on in years forthcoming as monumental Certainly Castaway has helped in this cause,9.0,0.0,0.0,False,https://www.imdb.com/review/rw0565899/?ref_=tt_urv
4 January 2001,Great Movie but. . .,It really seem like one big ad for Federal Express I think it would have been better if there was a fake company Hanks character worked for I guess the same would apply for the ball named Wilson there is too much commercialization in American movies So much so now that there is no need for ads in between breaks now You see an actor drinking a Coke calling someone on an Ericsson cell phone driving a Pontiac Aztec That trend is taking away from the true art that was American film,0.0,1.0,2.0,False,https://www.imdb.com/review/rw0565606/?ref_=tt_urv
24 January 2008,review,I have heard many people call this Fed ex add and i have to agree with them It seen Fed ex bosses abuse their workers they have no lives their jobs consume them their family life suffers and even then the packages still go out late Their planes aren t safe their pilots are poor and if they do loose a package they have no problem opening it to see if there is anything useful inside Very exciting start when the plane went down laughable to find out that Tom Hanks was able to survive the crash from 25 000 feet Anyone who works in shipping has to wonder why a package being delivered to Texas would have ever been on a Fed ex plane going over the South Pacific It wasn t logical Last of all i couls not accept the fact that his girlfriend could turn her back on the love of her life only one year after he disappeared and married someone else It actually made me quite angry at the end,2.0,6.0,15.0,False,https://www.imdb.com/review/rw1806928/?ref_=tt_urv
18 January 2001,Excellent movie with BIG flaws,This is an entertaining and visually stunning movie that has something terribly wrong with it That something is inconsistency I think both writer and director contributed to the good and the bad Again and again ideas of pure genius are mixed with unlikely even irrational points that are impossible to accept For starters could a Caucasian spend 4 years in the blazing sun of a tropical island and come away with crusted lips and no trace of sunburn Not even a tan Tom Hanks is good and likeable as always But he carries the picture only in the sense that for much of it no one else is onscreen Although his role calls for him to do lots of unusual things they re really script stunts not acting He needs that talent only sporadically For me the film s 3 big plusses are the plane crash the photography and the story s conclusion The crash at sea is seen wholly from inside the craft from the passengers point of view It s reminiscent of Hitchcock s masterful clipper crash in Foreign Correspondent 60 years earlier The photography by Don Burgess keeps us in precisely the right place every second His camera is often at water level yet thanks to digital work I assume there s never a drop on the lens The movie ends in an ideal location and on a perfect note of indecision and nearly limitless possibilities Among the film s best bits is Wilson Tom s volley ball companion whose loss is heartbreaking For a good and skillful movie however far too many questions remain The island s beach is littered with FedEx packages from the plane s cargo yet it seems days before Tom even thinks to look in them for useful items Why Eventually nearly everything proves to be valuable He also takes too long to secure the inflatable life raft that got him from the crash site to the island And once that s lost in an unsuccessful attempt to get away ages pass before he even thinks of trying to BUILD some sort of escape craft I just don t believe it Among the dumber script flaws is Tom s toothache With all the genuine crises facing a castaway this affliction seems contrived and superfluous But despite the irritating lapses in Cast Away the splendid good points outweigh the clumsy ones and best parts are unforgettable 8 stars out of 10,0.0,0.0,0.0,False,https://www.imdb.com/review/rw0565688/?ref_=tt_urv
9 January 2013,true grit comes through,from the very first scenes of the plane in a crash dive robert zemeckis has once again proved what a great director he was and probably the only one who could pull you through this drama is someone of tom hanks capacity once again hanks versatility as an actor has shown through as one thinks along with him as to the next important thing to do one almost becomes hanks character himself on the astute recommendation of a friend i picked this one to see don t know how i missed it back then and she was right this is engrossing to the hilt and uncompromising in its ability to pull you in if you haven t already seen it go out and rent it today or if you ve seen it already do it again it s certainly worth the 2 hrs and 23 mins worth,10.0,1.0,1.0,False,https://www.imdb.com/review/rw2733968/?ref_=tt_urv
27 December 2000,spoon-feeding you pseudointellectual fluff,This movie is the dumbest thing ever If you are under 40 years of age and are not currently experiencing a mid life crisis skip it The message too simple We know that materialism is bad I have a degree in Sociology so maybe it was a little too remedial for me but come on aren t we all a little beyond this simple a life lesson Unless you are a yuppie and are currently also on your cell phone this movie will not enlighten you The acting too bad Helen Hunt CANNOT ACT Hello Hollywood Are you reading this SHE CANNOT ACT SPOILERS She shows no emotion when he comes back when she says she cannot take him back nothing And the plot that she would not try to take him back is totally unsupported since the creators thought we needed to see 45 minutes of footage of him trying to open a stupid coconut instead of developing her character who only has about 5 minutes of screen time The movie will not surprise you ever Everything everything is foreshadowed The film is as dry as toast And spoon fed Did we need to see him play with the lighter to realize how much we take fire for granted WASN T THE 30 MINUTES OF FOOTAGE OF HIM RUBBING STICKS ENOUGH And why on earth did he keep that package The 5 year old in front of me asked out loud HOW did it save his life and the whole section turned to their partners and whispered yeah how DID it save his life The film was too cute too perfect and had a warmed over you never know what the tide will bring in maybe a box of chocolates type moral Gee thanks I hadn t considered that I still cannot believe that they had to go there and make a happy ending where he finds some new woman In fact the romantic subplot altogether seemed incomplete undeveloped secondary and just added in because the executives formulas say that movies need a romantic sub plot even if it adds nothing to a movie Instead of 2 hours of Hanks trying to eat a coconut and talking to a volleyball perhaps the film could have given us some REAL insight to the metamorphosis in his mind OR let us know what was going on in her life They could have cross cut scenes between the two to break the boredom and complete the film And lets face it the volleyball was just a device so we could hear his thoughts really wasn t it I know it was supposed to show him as crazy and needing companionship but I think that they only really used it as a device The movie succeeds in two areas 1 It really does make you go through what he goes through the viewer feels bored tired exhausted and starts to go crazy just like he does The director accomplished that task And 2 the film displays human vs nonhuman technology Traditional Weberian theory quite well Before the crash he uses nonhuman technology things that control people the clock beepers etc On the island he uses human technology things that people control a blade to cut coconuts tree bark to make rope etc But alas I am a socialist and realized a long time ago that the value of an item is decided by its usefullness and not its so called market price Nothing new to me or the Russians in the film I was most surprised that FED EX would use its name in a film that A displays a crash and death of employees and B as mentioned in the above 2 paragraphs is essentially anti capitalism But hey advertising execs are never too smart and probably just thought there s a blockbuster lets hop on it A bit of irony no,0.0,0.0,0.0,True,https://www.imdb.com/review/rw0566074/?ref_=tt_urv
20 December 2020,Cast away,I watched this film for the first time today and I was mesmerised by the ending The raw emotion and heartache,10.0,2.0,3.0,False,https://www.imdb.com/review/rw6382573/?ref_=tt_urv
26 December 2000,Tom Hanks Does It Again....,Great movie Even though it will become a commercial success Cast Away has this understated edginess to it It s by far the most captivating performance by Hanks since his Oscar winning turn in Philadelphia He is by far one of the best actors alive This movie has everything Slapstick comedy drama action oh and did I forget to mention Tom Hanks He does a terrific job of making the audience feel what he feels I felt like I was on that island with him And then when 4 years had passed and I saw his frail body on the screen my heart ached Never in my entire movie going experience had I empathized with a character so much You know you re watching a terrific artist when they say and do very little and still seem to ignite the screen His subtlety was brillant and so was the film,9.0,0.0,0.0,False,https://www.imdb.com/review/rw0565736/?ref_=tt_urv
28 December 2000,"Good movie, great acting, good story.",Tom Hanks what can I say He s great as always Filming was very good special effects were nearly flawless Not sure I buy the jet engine chasing him through the water long after the crash and the front half of the plane has already sank Story makes one think what they might do and if they could survive under similar circumstances Can see awards coming for Best Picture Best Actor Hanks and maybe Best Cinematography The story did good not to give in the temptation do a cheery ending but provided a very believable ending Gave it a 7,7.0,0.0,0.0,False,https://www.imdb.com/review/rw0566135/?ref_=tt_urv
5 February 2001,Tripe,Zemeckis and Hanks sure know their audience as this movie has pulled in a gross totally out of proportion to the films quality I am just glad that I saw it for free and didn t contribute my 9 50 As many other reviews here state the cheesy ending when he finally returns to Memphis some four weeks after he was rescued spoiled even further an already mediocre film For those of you who want to see a film that accurately portrays life as a cast away then rent Castaway 1987 starring Amanda Donohoe and the late Oliver Reed That film may not be the greatest but provides a more realistic portrayal of life on an island and may help you fill in the gaps in what Hanks may have gone through during those missing four years,0.0,1.0,2.0,False,https://www.imdb.com/review/rw0565788/?ref_=tt_urv
25 April 2001,"No ship, Sherlock!",Had mixed expectations about this one Some reviews had compared it to Daniel Defoe s epic Robinson Crusoe Others had said it was even more boring In the end it wasn t actually too bad although like Titanic the opening scenes and the end were deadly dull the end especially Tom Hanks and Helen Hunt whose names incidentally are both cockney rhyming slang were both fine Hanks particularly effective in the romantic attachment he developed towards a ball named Wilson Some have suggested the ball should be given as Best Supporting Actornomination for its inscrutable performance The plane crash was particularly scary Hanks survived but didn t even get a chance to choose a selection of songs a book or a luxury before being washed up on the island Spoilers ahead The ending was truly abyssmal Hanks relationship with Hunt had to be resolved in some way but the film seemed to completely run out of any inspiration once he came home perhaps his plane home should have crashed as well Alternative ending Hanks apartment The party over Hanks tired and thin contemplates his new life alone The doorbell rings Irritated Hanks goes to answer it He looks around no one is there or is there Wilson the ball sits on the doorstep He is wearing sun glasses and a sombrero and has a bouquet of flowers lying in front of him Hanks smiles a mysterious smile and winks at the camera,0.0,0.0,0.0,True,https://www.imdb.com/review/rw0565895/?ref_=tt_urv
10 September 2001,BORING!,this is one of the worst movies I ve ever seen I can t deny how good the acting was but the only person you see in the movie the whole time is Tom Hanks talking to a volleyball named wilson And the most disappointing part of this movie is the ending I rate this one a 4 10,0.0,0.0,1.0,False,https://www.imdb.com/review/rw0566040/?ref_=tt_urv
20 August 2006,She's single...,I Love this movie I ve watched it quite a few times However I only noticed this time round the 6th that the sign above the gate of Bettina s ranch at the beginning said Dick Bettina and the first package was delivered to her husband in Russia and he was with another woman Then at the end the sign above the gate just had Bettina The whole FedEx product placement thing I block out so it doesn t really bother me I mean they had to crash one of their planes which doesn t put them in a very good light so at least they got something back even though it was rather a lot of Logos D,10.0,2.0,3.0,True,https://www.imdb.com/review/rw1453917/?ref_=tt_urv
6 January 2004,Stands the test of time...,Upon my second viewing of Cast Away on television I became sad sad because I had forgotten what an outstanding movie it truly is To me it s one of those films that can easily stand the test of time and no matter how many times you see it it s STILL that good Zemeckis is one of my favorite directors and just does an amazing job of using not only Tom Hanks but the surrounding environment appropriate timing on music and lack of and overall camera work to make you feel everything Chuck Noland does And ultimately that s EXACTLY what a director should do It s very well done,8.0,0.0,1.0,False,https://www.imdb.com/review/rw0566264/?ref_=tt_urv
4 March 2001,Cast Away over rated,I heard many great things about Hank s performance in this movie When I watched it I couldn t help but turn my head at times not because of grotesque scenes or scenes that were too real Instead there were scenes of Hanks getting down on his belly and melodramatically licking water droplets Come on Also the scene where he 4 years later can harpoon a fish from 20 plus feed out The camera pans up to him standing there all stoic nonesense I realize that some of this is the directors fault letting Hanks go too far with some of this stuff But for the people tauting this as Hanks for Oscar etc no way Also the last 3rd of the movie lagged and could have editted to half Not a great film too long and too many melodramatic scenes Also the whale scene was so fake I couldn t take it With all the modern technology these days that scene was pathetic As for the product placement I didn t find it distracting as it was part of the story fortunately or not,7.0,0.0,0.0,False,https://www.imdb.com/review/rw0565843/?ref_=tt_urv
29 December 2000,"Intense, emotionally gripping film",Wow what an unbelievable film This movie truly shows how much we should value our everyday interactions with people and situations which we may take for granted Great action and great acting by Hanks which may give him another Oscar for this role,9.0,0.0,0.0,False,https://www.imdb.com/review/rw0565541/?ref_=tt_urv
5 June 2023,great acting from Ton Hank,I almost skipped the first 30 mins it has nothing to do with the island Tom Hanks has done some bad roles over the years but this is as brilliant as any Jimmy Stewart performance captured on film I revisit this film about once a year and find things about it that make it even better with each viewing The story is so well written in its simplicity and Helen Hunt and Hanks have an amazing chemistry It is a love story with action and heartbreak like few films have been able to pull together I guarantee you will never pass a Wilson volleyball again without a big smile It is so well directed with an absolutely stunning performance by Tom Hanks that you are going to remember it forever It is very positive that it starts by building some story creating some romance and then it becomes survival emotional and dramatic Some scenes are classic a true piece of art Ending could go to 2 directions but the writer wasn t too greedy and he made the reasonable logical decision that tells a lot about this love story That was good too,8.0,0.0,0.0,False,https://www.imdb.com/review/rw9101534/?ref_=tt_urv
13 August 2001,Immensely Thought-Provoking,Cast Away is one of the most thought provoking films I ve seen in a long time It follows the events before during and after Fed Ex employee Chuck Noland Tom Hanks in an outstanding performance becomes stranded on a deserted island Things are pretty dull until his plane inevitably crashes when things become truly compelling Hanks portrayal of Noland on the island is brilliant capturing the terror and hopelessness that must be going through Noland s mind The moments on the island are truly great for several reasons Most of our emotion comes from what we see rather than what we hear Zemerickis wisely halts the score and lets us feel like we are helplessly deserted on a quiet island completely isolated from the sounds of every day life such as people talking car doors slamming phones ringing and clocks ticking This is a brilliant character study of what Noland does to keep himself alive physically and psychologically When the island tidbits are over and Chuck returns home things continue to mind boggle How would people react if we unexpectedly returned four years later after being considered dead What kind of position does this put Noland s fiance in Although many of the details of Noland s life after the island are completely off and more crowd pleasing it is still compelling Wouldn t Chuck be psychologically ruined after four years of human isolation The film is terrific until the last few scenes which ruin the overall impact Zemerickis tries to put together several painfully obviously hints at Chuck s future The last shot alone with Chuck looking at the crossroads and smiling at the camera is absolutely absymal It is a terrible way to end what was a powerful and serious film with a stupid little crowd pleasing things are looking up conclusion tacked on The ending can be forgiven and there is still no doubt that the island scenes are immensely powerful They alone make this film one of the best of the year and they make it well worth watching if only to challenge us and make us think O O O O O O O O,0.0,0.0,0.0,False,https://www.imdb.com/review/rw0566015/?ref_=tt_urv
8 August 2001,Immensely Thought-provoking,Cast Away is one of the most thought provoking films I ve seen in a long time It follows the events before during and after Fed Ex employee Chuck Noland Tom Hanks in an outstanding performance becomes stranded on a deserted island Things are pretty dull until his plane inevitably crashes when things become truly compelling Hanks portrayal of Noland on the island is brilliant capturing the terror and hopelessness that must be going through Noland s mind The moments on the island are truly great for several reasons Most of our emotion comes from what we see rather than what we hear Zemerickis wisely halts the score and lets us feel like we are helplessly deserted on a quiet island completely isolated from the sounds of every day life such as people talking car doors slamming phones ringing and clocks ticking This is a brilliant character study of what Noland does to keep himself alive physically and psychologically When the island tidbits are over and Chuck returns home things continue to mind boggle How would people react if we unexpectedly returned four years later after being considered dead What kind of position does this put Noland s fiance in Although many of the details of Noland s life after the island are completely off and more crowd pleasing it is still compelling Wouldn t Chuck be psychologically ruined after four years of human isolation The film is terrific until the last few scenes which ruin the overall impact Zemerickis tries to put together several painfully obviously hints at Chuck s future The last shot alone with Chuck looking at the crossroads and smiling at the camera is absolutely absymal It is a terrible way to end what was a powerful and serious film with a stupid little crowd pleasing things are looking up conclusion tacked on The ending can be forgiven and there is still no doubt that the island scenes are immensely powerful They alone make this film one of the best of the year and they make it well worth watching if only to challenge us and make us think,0.0,0.0,0.0,False,https://www.imdb.com/review/rw0566012/?ref_=tt_urv
17 October 2016,A 10 out of 10 Movie,This is the most favorite movie of mine You are bound to enjoy the full movie It starts slowly and after around 10 15 minutes the non stop thrilling begins which will keep you glued to the movie till the end The way Tom Hanks tries to survive and inspire himself is really amazing A must watch movie for all kinds of movie lovers We all try our best to survive this movie reflects that effort perfectly Even a simple volley ball Wilson becomes a good companion of Tom in the lonely island Cast Away does not show any magical or absurd tricks to survive that is why it appeals more to the viewers You may feel yourself trapped in the island while watching this movie as the movie is so engaging You may have watched Life of Pie but this one is way better than that,10.0,1.0,1.0,False,https://www.imdb.com/review/rw3564004/?ref_=tt_urv
18 November 2002,Parcel Carrier stars in movie - Tom Hanks supports,Possible Spoiler Fred Smith in a movie Wow I haven t seen him since he made me and hundreds of other UK Federal Express employees redundant back in 1992 calling this movie Cast Away is surely twisting the knife Fred Sorry Im getting political instead of reviewing this movie or is it a 2hour FredEx advert it feels like it on occasions Chuck is a busy man he rushes around the world a lot for the FredEx cause Then one night his plane goes down the most dramatic part of the movie Then it all slows down to a virtual standstill as Chuck copes with life as a Cast Away There is plenty of time to contemplate now if that was me but all of a sudden 4 years have passed Schmaltzy ending and that s it I ll sum it up by saying if you like Tom Hanks you ll get on fine with this movie but if FredEx have ever let you down it will grate,0.0,0.0,0.0,True,https://www.imdb.com/review/rw0566209/?ref_=tt_urv
19 January 2005,Incredibly interesting.,Robert Zemekis and Tom Hanks pull off this magnificent film seemingly without much effort The movie stars really one man and takes place really on one island So what makes it so good For starters this movie is very original At first who wants to see a movie about a guy stuck on an island No one BUT then you ask who wants to see a movie about a man who struggles against his environment forces to make friends with a volleyball and desperate to escape to see his long lost wife after five years well everyone Tom Hanks should have been at least up for an Oscar for this performance It was truly remarkable Not only was this movie very good but it was also popular Wilson volleyballs will never seem the same after watching this movie,8.0,0.0,1.0,False,https://www.imdb.com/review/rw1002842/?ref_=tt_urv
25 December 2000,Hanks needs better material,Tom Hanks is fine in Cast Away It s too bad the script is another of Zemeckis s uplifting pieces of puffery Hanks does a fine job in the center of the film the portion devoted to his stranding on an island with little hope of return to civilization Here the character is well drawn and his strength of determination is admirable It is when he is rescued that the film falls apart Instead of all the product pushing of Fed Ex and his evident affection for those responsible for the loss of a large chunk of his life it would be a great deal more satisfying to see him getting a high powered lawyer to sue the blazes out of them It is time for Hanks to stop being likeable and take the role of a thoroughly despicable character He runs the risk of continuing to be the Jimmy Stewart of this generation One of those was enough No more treacle,6.0,0.0,1.0,False,https://www.imdb.com/review/rw0565625/?ref_=tt_urv
23 December 2000,Damned Good !,Well after seeing his latest film I feel that I can forgive Robert Zemeckis for his lame ass Summer film and inexplicably a HIT that aped Hitchcock in the worst way s What Lies Beneath That film was made while production was shut down on Cast Away so that star Tom Hanks could recuperate Its about time that Hanks was declared the modern day Gary Cooper and or James Stewart as he is just so memorable in everything that he does and nobody plays the common man as well as he does The trick is all his common man characters are so wonderfully complicated and fascinating to watch Despite that Hanks always brings something different to each role and in Cast Away as the taskmaster Fed Ex dude Chuck Noland he invests the character with strength pathos and early on a bit of surly attitude he seems a bit nasty barking out orders to the confused Russian Fed Exers at the start but ultimatley Noland is a man that we care about and we want to see him LIVE and return to his beloved played by an unusually restrained Helen Hunt I enjoyed the bejeebers out of Cast Away and I recommend that you rush out and see this right after you get done digesting your thirtieth dry turkey sandwich its a Christmas release natch and I guarantee that the tryptophonic effects of the bird will have no effect on you as you watch Hanks offer up an acting tour de force Note to Robert Zemeckis all is forgiven for What Lies Beneath,0.0,0.0,0.0,False,https://www.imdb.com/review/rw0566138/?ref_=tt_urv
28 December 2000,The different views.,I m sick and tired of seeing reviews written the same way So for this gem I ll try a new approach 1 The Intellectual ME Enormously satisfying Great movies have many underlying messages and this flik a had a plethora Made me wonder how important the man made stuff is ie like the computer I am typing on right now 2 The Immature ME Wow What a plane crash that was I bet this is one of those movies that won t be shown on an airplane 3 The Horny ME The lady at Bettina s was hotter than an egg on Route 48 in Texas and in July I was teased to see that Hollywood had Helen Hunt running in a white blouse during a rain shower Unfortunately I did not see any flesh beneath it 4 The What If ME Made me marvel at how much skill and luck Noland actually had Would I have been able to start a fire and finally 5 The Critic ME This was hands down the best movie of the year I have seen thus far It is not the best movie of all time but it may crack the top 250 Tom Hanks is incredible however the same credit should be given to whoever is responsible for selecting his movies The screen play was top notch Any movie that makes forces you to draw upon your own reflection is a worthy movie Cast Away reaches out to its audience like an older brother trying to save you from a bad accident and when it grabs you it teaches you a lot of good things Should be a multiple Oscar contender,10.0,0.0,0.0,False,https://www.imdb.com/review/rw0566141/?ref_=tt_urv
7 February 2001,"Engaging Thriller, without a Villain",I finally saw Castaway and thought it was an absorbing drama of human resourcefulness I resisted seeing it for fear that the time spent by the Tom Hanks character in isolation marooned on an island would be boring It wasn t The cinematography is great beautiful sunsets and skylines crashing waves and natural beauty The endurance skills he develops are admirable as are the ways he tackles small crises and shares his thoughts with us His survival episodes engage us including building a fire searching for water and food communicating for help fighting the elements looking for life on the island attending to his wounds simulating a human companion and maintaining his sanity His appearance after an extended period with a full beard and loincloth make him look like a genuine prehistoric man The film s strength is how Tom Hanks makes it all believable It would be hard for a lesser actor to pull it off Adding to the movie s appeal is the simplicity of the story It s man versus nature for survival what could be simpler An auxiliary but equally straightforward plot is his courtship with Helen Hunt There are no complex motives to decipher nor cruelty or violence We can all safely root for Hanks as he battles his loneliness his environment and his separation from his fianc e It can roughly be compared to Jaws with the non human enemy changed from a whale to the forces of nature The air crash that leads to his ordeal is magnificently dramatized but is not for the faint of heart Those with a fear of flying may not want to see it although the plane itself is not a commercial airliner Even his romance with Helen Hunt dismissed as contrived by some rang true for me That may be because attractions between people around 40 are rarely shown in films and are seldom resolved as depicted here The publicity for FedEx in the film is extensive and positive and probably merited I certainly recommend this movie,0.0,0.0,0.0,False,https://www.imdb.com/review/rw0565795/?ref_=tt_urv
28 January 2001,"GREAT, GREAT, GREAT MOVIE!",This was a great fascinating and yes even brilliant What is wrong with these people on this website that say it s so terrible Yall are mad This could almost be the greatest movie of this year I recommend all the people who haven t seen Cast Away to ignore all the bad things that have been said about it and go see it NOW I give it 10 10,0.0,0.0,0.0,False,https://www.imdb.com/review/rw0565762/?ref_=tt_urv
9 April 2003,"Not Zemeckis's best, but far from Hanks' worst.",A modernization of Robinson Carusoe starring Tom Hanks could ve been waaay better The conversation with the volleyball was pushing it a bit too far So was the product placement from Federal Express Zemeckis has been known to put lots of product placement in his movies Back to the Future was filled with it but it was done in a way that didn t get annoying but this movie overdid it The whole movie basically jumped up and down and screamed Give me an oscar Robert Zemeckis has done much better Back to the Future Who Framed Roger Rabbit Forrest Gump but Tom Hanks has done much worse You ve Got Mail Sleepless in Seattle Rent it but don t buy it,0.0,0.0,0.0,False,https://www.imdb.com/review/rw0566237/?ref_=tt_urv
5 November 2015,Awesome!!,If you are feeling lonely and nothing is working for you This is the movie you should watch This movie will motivate you not to quit keep patience and focus on your work whatever the situation Directed and produced by Robert Zemeckis Cast Away is an American adventure drama film released in 2000 This is a great movie in which Tom Hanks Chuck Noland a FedEx employee stranded on an uninhabited island after his plane crashes in the South Pacific In the film Wilson the volleyball serves as Chuck Noland s personified friend and only companion during the four years that Noland spends alone on a deserted island He learns to survive and doesn t loose hope He stayed alive even there was no reason of hope as he believed that the sun will rise tomorrow Who knows what the tide could bring,10.0,1.0,1.0,False,https://www.imdb.com/review/rw3349517/?ref_=tt_urv
29 December 2000,"Well, Hanks is good.",There are movies that are part very good but in the whole unsatisfying This is one The plane crash and struggle to the island are well shot Hanks is great in his struggle to survive on the island both physically and mentally Wilson as a companion and primitive god is a good device Unfortunately the love story that surrounds the action in the movie s construction is too thin and doomed from the outset to eliminate any reasonably happy or meaningful conclusion Two people pretty well absorbed by their respective careers Hanks a Fedex exec and Hunt working on a PhD cannot quite find time or the full commitment to formalize their relation A dramatic accident that creates the action and one person show for Hanks Finally rescue after 4 years and confrontation with Hunt who has moved on Hunt however does deliver both a you are the love of my life speech and a I had a really hard time after you were lost line Please How could Hanks have a meaningful relationship with Hunt if she honestly believed that her hard times had any comparative aspect to being lost on an island for 4 years of near Hellish suffering Who can believe that Hanks would want or expect Hunt to leave a husband why cast Big from Sex in the City and child The three items that kept Hanks going were Wilson a mixture of god and inner values the package a commitment and the picture of Hunt love interest In the end he s left Hunt delivered the package and lost Wilson Yes he can wander any of the roads open to him as in a new life No it doesn t make sense or pull the movie together,7.0,0.0,1.0,False,https://www.imdb.com/review/rw0566146/?ref_=tt_urv
24 December 2000,An amazing experience.,The best way to describe Cast Away is that it isn t a movie it s an experience It seems like so much more than just a movie it is almost like you are living on the island with Tom Hanks For the duration of the film I found myself totally lost in it I was also a cast away There are a few films which are able to have just one brilliant moment in the whole picture Cast Away contains several if not the entire movie itself The plane crash is one of the most intense scenes in recent memory and rivals anything in The Perfect Storm The scenes where Chuck Hanks is trying to make a fire have a desperation and perseverance that accompany them The raft scenes are also outstanding and incredibly suspenseful The best part of Cast Away is no doubt Tom Hanks I have never seen an actor carry a film on his shoulders like Hanks does The majority of the film is Hanks and only Hanks It takes an amazing performance to pull something like that off and he delivers His emotional state throughout his time on the island changes and he doesn t have to say anything It s all in the eyes and the body language Tom Hanks may not beat Russell Crowe for best actor but a nomination is assured The mastermind behind Cast Away is none other than Robert Zemeckis He directs with patience and maturity He allows Hanks the breathing room to make the tedious island scenes work I have not seen editing this effective since JFK He delivers a movie with a lot of suspense and drama The film s end is one of the best I ve ever seen and really is appropriate Go to the theater and experience Cast Away Remember to bring your beach towel and sun block,10.0,0.0,0.0,False,https://www.imdb.com/review/rw0565547/?ref_=tt_urv
16 October 2006,A man manages to survive on an island only because of hope which turned out false.,I can t believe a lot of people didn t like this movie It beats every other stranded on a desert island type of movie or TV show because you could imagine this is what it would really be like I could feel how hopeless he felt at times and the courage it took him to get back up and try When Wilson fell off the raft I wanted to jump in and save him I don t people understood the ending which was the best part because it was actually realistic in that he didn t get his old life back This is one of the few movies that actually made me cry In the end he doesn t get back his wife and actually lost her to his best friend Wilson s main competitor Spalding which was very clever The only thing that was a little bit too convient was how they were only serving seafood at his welcome home party,9.0,1.0,2.0,True,https://www.imdb.com/review/rw1499102/?ref_=tt_urv
30 April 2016,Cast Away,Cast Away demonstrators the struggles between man verses wild Chuck Noland played by Tom Hanks is on his way overseas to help fix a production and processing problem at a FedEx station Chuck is an expert at this and he loves his job He loves his job so much that it has kept him from getting married to his longtime girlfriend Kelly Frears played by Helen Hunt because of him always leaving unexpectedly Right before he boarded the plane though he finally decided it was time to give Kelly the ring While on the plane chaos suddenly takes hold when the plane starts to shake around Before he knows what is happening the plane is falling very rapidly into the ocean Chuck is the only one on the plane who survives the crash and he manages to float to a deserted island in the middle of the ocean Now all alone on this island Chuck has to not only figure out how to survive but also get off the island For four years Chuck lives on the island until he finally manages to create a raft that can withstand the powerful waves After a large boat rescues him off the raft a few hundred miles from the island Chuck finally returns home to find Kelly Chuck s worst nightmare comes true when he finds out that Kelly had in fact moved on and got married Now Chuck has to start his life all over and move on from everything he had lost and missed while being on the island A main theme in this movie is how devoted people are to things they love Chuck had such a will to live and survive because he had promised Kelly he would be right back from his trip He did not like having customers wait for their packages in the mail and he did not like knowing he was keeping Kelly waiting for him Another movie that displays this theme is the Titanic Jack was willing to freeze to death in the cold water so Rose could be safe on the board until help came Rose was also willing to lose respect from her family by wanting to be with a man of much lower social ranking Rose was willing to lose her family and Jack was willing to lose his life all in the name of truly devoted love Cast Away did a very good job in showing how a situation like Chuck s can change a person mentally Chuck started to talk to a volleyball and considered it his close friend The producer also used this as a good way of having Chuck talk to something instead of just talking to himself The movie also showed the physical changes Chuck went through After being on an island for four years Chuck lost a lot of weight His teeth were yellow and his hair was very long and dirty This helped make the progression in time seem more realistic During the entire time Chuck was on the island all he could think about was Kelly He would draw pictures of her on the walls of the cave he was living in He was also willing to risk his life and leave the island on a small raft because he just could not stand living there without her anymore Through Chuck s strong devotion to the woman he loved he was able to survive an unthinkable situation we all hope never to have to experience,10.0,1.0,1.0,True,https://www.imdb.com/review/rw3460735/?ref_=tt_urv
