review_date,review_title,review_comment,review_rating,review_link
10 April 2020,"Loved it, magnificient movie making !",I just watched it and loved it The one most impressive thing about this movie I think is despite that barely anything happens during the whole movie and there is no real big event unlike some other dramas with murder rape incest and much more plot you still cannot stop watching it and are on the edge of your seat the whole time to manage to do that successfuly is really really impressive 10 10,10,https://www.imdb.com/review/rw5626135/?ref_=tt_urv
25 September 2022,Perverted movie,Watching this movie in 2022 and feels just perverted What is the purpose of this movie Other than glorifying perversion in the name of humour A grown ass man fantasising about his teenage daughters friend is just gross How did this movie get rated so high This is how your ruin society Are there no good subjects to make movies with Does everything need to be sexualised Hollywood has always been trash and watching these movies again confirms that I must admit i watched this movie earlier and never understood the hidden agenda behind it but It just hits you in the face and it s unmissable,1,https://www.imdb.com/review/rw8568100/?ref_=tt_urv
16 May 2020,American beauty,Of the 250 films I ve seen and rated on IMDb only one other Schindler s List is as good as American Beauty A film like this not only entertains while you re in the theater but also drops subtle questions in your head about the nature of human behavior and the gulf between fantasy and reality After watching this movie viewers will think long and hard about their own lives as well as the lives of people around them The movie spells out the social disillusionment phenomenon everyone experiences but can t really grasp American Beauty reminds us that like Lester we really have no idea what we really want We re not rational creatures as economists assume we are Our instinct might lead us to perform one action yet our brains might tell us to perform the complete opposite We may lust after material belongings yet how do we know we will still treasure those material belongings once we obtain them Lester may lust after Angela yet once he feels her in his hands and finds out the truth about her sexuality an entirely different feeling comes over him Ricky Fits the drug dealing boy next door is able to look beyond conventional notions of attractiveness and find beauty in non promiscuous solemn girls as well as in plastic bags floating in the wind When many criticize the movie they say Where s the beauty in a plastic bag And that s the point We live in a world of aesthetic subjectivism What one person finds attractive another may find repulsive yet the urge is there for people to assume aesthetic absolutism It s just a plastic bag How can there be beauty in it Well a human being is just an aggregation of tissues bones and blood How is that attractive It depends on how you look at it Reality is shaped by perspective Some people criticize the Ricky Fits character because he records his life experiences on tape and doesn t actually experience them But time moves inexorably in one direction Time cannot be stopped In a physical sense the past and the future don t exist We are only conscious in the present Everything we do everything we achieve every bit of happiness we experience they are all eventually buried in the past by time Recording subjective beauty is a means by which one can attempt to salvage beauty from the past into the present because time eventually destroys all beauty If you don t believe me walk into a pre school and then walk into a nursing home Remember that all the old men and women in the nursing home were once little kids Another profound element of American Beauty is in the tag line look closer An individual s behavior is not independent of his environment Humans are conformists by nature and humans will modify their behavior to assimilate into existing social categories If any individual dares to stray from the category to which he has been assigned he is shouted down and ostracized No one can resist the urge to conform so why bother Everyone is nice in public yet on the streets they blare their horns scream and swear Some boys I know pretend to hate American Beauty because on the surface it seems like a chick flick They force themselves to watch gory horror movies and show off to others how they can stomach intense violence and excessive sex scenes In American Beauty Angela acts like a total slut as many girls seem to be nowadays In the end however she is not what she makes herself out to be Colonel Fits tries to act like such a man yet in the end it s all just a giant facade Civilization is but one giant movie and members of society must start acting their parts if they want to belong to this civilization Otherwise they re outsiders Try walking into a job interview without a tie You ll be thrown out That is the power of convention What if I asked you this question What do you want in life Most people would say happiness But is happiness worth deluding yourself for Carolyn Burnham shields herself from sadness by adopting a positive thinking philosophy a philosophy of self affirming mantras and harsh self discipline Positive thinking may help you attain your goals but positive thinking also blinds you from reality Is it wise or moral to change the channel when you hear about mass starvation in Africa so you can enjoy moments of fleeting happiness from a cheap romance movie Self help is just a euphemism for self deception All humans need some complex fraud to distract them from the harsh and nihilistic realities of life whether it s religion money or even love In spite of American Beauty s greatness there are problems Characters are stereotypical but viewers will hardly notice unless they re ultra critical Anyway exaggeration is essential in satire so that certain points are made obvious to viewers Furthermore Alan Ball s original screenplay is slightly edited The ending is more optimistic Problems aside Sam Mende s debut movie is one of the greatest I ve seen Not only is it entertaining but it is also filled with interesting ideas It s an important film for society because there s so much society needs to learn One boy I knew refused to watch American Beauty because as he said I m not gonna watch a movie with a name like that Look closer 10 10,8,https://www.imdb.com/review/rw5742802/?ref_=tt_urv
13 April 2020,"Funny, Dramatic And Consistently Absorbing",Funny dramatic and consistently absorbing The movie takes some of lifes sad realities and somehow shines a light of hope through it all Hope and of course beauty,8,https://www.imdb.com/review/rw5634801/?ref_=tt_urv
18 August 2001,Kevin Spacey is always great.,Very very good This movie has it all great actors an amazing story good dialogues and a great atmosphere Kevin Spacey is as always amazing and without him the movie would never be as good as it is I think he is the only one that could play that role as good as he did This movie is really funny at times and also very sad sometimes So we most not think of this as a complete comedy but instead as a drama movie that shows us a real side of life This is a one of a kind movie and it is just excellent Go see it 8 out of 10,,https://www.imdb.com/review/rw0592447/?ref_=tt_urv
14 June 2017,Steve's Film Page on Facebook,Of the 250 films I ve seen and rated on IMDb only one other Schindler s List is as good as American Beauty A film like this not only entertains while you re in the theater but also drops subtle questions in your head about the nature of human behavior and the gulf between fantasy and reality After watching this movie viewers will think long and hard about their own lives as well as the lives of people around them The movie spells out the social disillusionment phenomenon everyone experiences but can t really grasp American Beauty reminds us that like Lester we really have no idea what we really want We re not rational creatures as economists assume we are Our instinct might lead us to perform one action yet our brains might tell us to perform the complete opposite We may lust after material belongings yet how do we know we will still treasure those material belongings once we obtain them Lester may lust after Angela yet once he feels her in his hands and finds out the truth about her sexuality an entirely different feeling comes over him Ricky Fits the drug dealing boy next door is able to look beyond conventional notions of attractiveness and find beauty in non promiscuous solemn girls as well as in plastic bags floating in the wind When many criticize the movie they say Where s the beauty in a plastic bag And that s the point We live in a world of aesthetic subjectivism What one person finds attractive another may find repulsive yet the urge is there for people to assume aesthetic absolutism It s just a plastic bag How can there be beauty in it Well a human being is just an aggregation of tissues bones and blood How is that attractive It depends on how you look at it Reality is shaped by perspective Some people criticize the Ricky Fits character because he records his life experiences on tape and doesn t actually experience them But time moves inexorably in one direction Time cannot be stopped In a physical sense the past and the future don t exist We are only conscious in the present Everything we do everything we achieve every bit of happiness we experience they are all eventually buried in the past by time Recording subjective beauty is a means by which one can attempt to salvage beauty from the past into the present because time eventually destroys all beauty If you don t believe me walk into a pre school and then walk into a nursing home Remember that all the old men and women in the nursing home were once little kids Another profound element of American Beauty is in the tag line look closer An individual s behavior is not independent of his environment Humans are conformists by nature and humans will modify their behavior to assimilate into existing social categories If any individual dares to stray from the category to which he has been assigned he is shouted down and ostracized No one can resist the urge to conform so why bother Everyone is nice in public yet on the streets they blare their horns scream and swear Some boys I know pretend to hate American Beauty because on the surface it seems like a chick flick They force themselves to watch gory horror movies and show off to others how they can stomach intense violence and excessive sex scenes In American Beauty Angela acts like a total slut as many girls seem to be nowadays In the end however she is not what she makes herself out to be Colonel Fits tries to act like such a man yet in the end it s all just a giant facade Civilization is but one giant movie and members of society must start acting their parts if they want to belong to this civilization Otherwise they re outsiders Try walking into a job interview without a tie You ll be thrown out That is the power of convention What if I asked you this question What do you want in life Most people would say happiness But is happiness worth deluding yourself for Carolyn Burnham shields herself from sadness by adopting a positive thinking philosophy a philosophy of self affirming mantras and harsh self discipline Positive thinking may help you attain your goals but positive thinking also blinds you from reality Is it wise or moral to change the channel when you hear about mass starvation in Africa so you can enjoy moments of fleeting happiness from a cheap romance movie Self help is just a euphemism for self deception All humans need some complex fraud to distract them from the harsh and nihilistic realities of life whether it s religion money or even love In spite of American Beauty s greatness there are problems Characters are stereotypical but viewers will hardly notice unless they re ultra critical Anyway exaggeration is essential in satire so that certain points are made obvious to viewers Furthermore Alan Ball s original screenplay is slightly edited The ending is more optimistic Problems aside Sam Mende s debut movie is one of the greatest I ve seen Not only is it entertaining but it is also filled with interesting ideas It s an important film for society because there s so much society needs to learn One boy I knew refused to watch American Beauty because as he said I m not gonna watch a movie with a name like that Look closer 10 10,8,https://www.imdb.com/review/rw3730670/?ref_=tt_urv
10 October 1999,This is a great movie- see it!,The tagline for AMERICAN BEAUTY sums up the whole two hours in two words Look closer When we first see the suburb where most of the action takes place the camera looks to be mounted on a helicopter It glides along the tree lined streets There s one house in particular where most of the action takes place From the outside all is normal and nice This could be a neighborhood from OZZIE AND HARRIET or FATHER KNOWS BEST Look at the family living in the house with the red door A man who works in advertising His wife who sells real estate His beautiful daughter Look closer These people are estranged from each other and worst of all from themselves At the risk of lapsing into jargon their authentic selves have long since been abandoned Look closer These are three desperately lonely people On the one hand the movie is hilarious There is wild humor here that reminds you of WHO S AFRAID OF VIRGINIA WOOLF and THE GRADUATE But these people are dying inside The father becomes infatuated with a girl who s in the high school drill team with his daughter She s a blonde beauty who s got ambitions of being a model She seems tough as nails and ready to do anything to get what she wants Look closer The family next door is even more bizarre The father is a homophobic self righteous retired military officer The mother seems terrified out of her wits and is in a zombie like state Their son is involved with drugs He keeps reality at a distance by videotaping everything He has a hauntingly beautiful tape of a plastic bag being blown by the wind that I could have watched for hours When he gets involved with the girl from next door we re sure that we know what s going to happen next Look closer If the movie has a fault it s that it s too short There are about a dozen characters we d like to see examined in more depth Watching this I marveled at how comparatively normal my own life really is Teenagers can watch this movie and come away thinking that maybe their parents aren t really all that weird after all An important point to ponder though The characters in this story didn t come to these points in their lives overnight Everything that s gone wrong went wrong through a slow process over the years Every person who sees AMERICAN BEAUTY will come away saying well that s not my life That was interesting but it couldn t happen in my state my town my neighborhood my house Look closer,3,https://www.imdb.com/review/rw0592712/?ref_=tt_urv
7 March 2022,10/10,One thing is to be said about this movie It s a MASTERPIECE Amazing Performance Great storyline The characters are very well written Can t be any better,10,https://www.imdb.com/review/rw7928874/?ref_=tt_urv
31 January 2014,Obsessions and secrets in Suburbia,Lester Burnham Kevin Spacey is enduring a cold marriage His wife Annette Bening is obsessed with her real estate career He is obsessed with his daughter s sexy friend Angela Mena Suvari His daughter Jane Thora Birch is the object of obsession by the next door neighbor boy Ricky Wes Bentley Ricky has a domineering angry military father Chris Cooper and he sells weed Director Sam Mendes and writer Alan Ball have captured the mood of obsessions and secrets in suburbia This plays like a voyeuristic peep show as the characters peel back the layers of secrets It s not creepy but it is enchanting This movie lures you in and traps you in something forbidden Kevin Spacey is absolutely wonderful as a torn man And Thora Birch is great as the angry daughter It s the perverse mundaneness of suburbia and its many secrets,9,https://www.imdb.com/review/rw2952313/?ref_=tt_urv
23 April 2005,The Image of Success,The Burnhams are a typical upwardly mobile family a father with a well paid job in advertising a mother who is a driven real estate sales agent an angst ridden teen age daughter who is at an age to despise her parents They live in a lovely home with a white picket fence lovely roses and a red door Everything about them projects an image of success And yet Lester Kevin Spacey hates his advertising job which makes him feel like a prostitute selling second rate wares to stupid johns Caroline Annette Benning is frustrated at being second best in the real estate business Daughter Jane Thorah Birch finds both of her parents vapid and doubts her own validity as a person particularly when compared with her beautiful sexed up best friend Angela Mena Suvari Their lives like the lives of so many others rushing to get ahead in the world have become less about actually living than about maintaining and improving upon the appearance of success so prized by society What is most astonishing about the film is its complete believability Speaking as one who has worked a great deal in advertising and sales I was amazed with the accuracy with which Ball s powerful and darkly funny script captured the lives of those whose values rest exclusively upon external achievement Lester s growing and barely concealed hatred for advertising and Caroline s constant use of self help tapes and personal success mantras are truly commonplace in the business world Now if American BEAUTY were merely this and nothing more it would still be an astonishing film But it goes considerably further than that for Lester suddenly motived by a lust for his daughter s friend Angela realizes how completely unenjoyable keeping up appearances has become And he explodes the status quo in such a way as to bring every one s petty materialism and mask like personaes into a sharp very funny and pitch black focus as the shallow and meaningless things they are And in the process he both finds and destroys himself forever The cast is astonishing throughout with Kevin Spacey the ultimate I Can t Take It Any More man and wife Annette Benning the ultimate vision of every hard core sales representative it has ever been my misfortune to meet a woman determined to project an image of success at all times even if it kills her Thora Birch is a remarkable young performer as is her boyfriend Wes Bentley and Mena Suvari is perfectly cast as the youthful beauty for whom Spacey develops an unexpected passion Mendes direction is flawless here and he navigates the both the complicated appearances of success and the personal shallowness it conceals with tremendous clarity never overplaying his hand in either direction Perhaps the most telling bits of the film are among the most subtle as when the film posits the tiresomely yuppie but nonetheless considerably more honest gay couple next door as more genuine than the Burhams Caroline s eternal efforts at ego building through motivational tapes and the way in which Angela in time honored teenage fashion naively attempts to use sex as a weapon to conceal her own insecurities The film is extremely funny but it is also ultimately devastating A great many people particularly those who equate an image of success with successful lives will despise the film But like it or not American BEAUTY s take on the failure on the failure of the American dream is easily the most successful and deadly accurate satire on life in these United States since the equally wicked NETWORK This is the real thing people and it may be too close to home for many Watch it at your own risk Strongly strongly recommended Gary F Taylor aka GFT Amazon Reviewer,10,https://www.imdb.com/review/rw1065966/?ref_=tt_urv
16 August 2011,American Beauty is a pure masterpiece.,American Beauty A Masterpiece Directed by Sam Mendes Written by Alan Ball Starring Kevin Spacey Annette Bening Thora Birch Chris Cooper Allison Janney Peter Gallagher Mena Suvari Wes Bentley Sam Mendes first feature presents an affectionate and satirical look at American life in the suburbs centering around a dysfunctional family trying to find the meaning of life amongst all the chaos of their lives Spacey is trying to relive his teenage years which leads him into domestic professional sexual and financial difficulty Bening is his uptight wife and looks for sex from other extramarital sources Birch is their teenage daughter who is attracted with a kid next door obsessed with his video camera and whose family troubles involve psychological disorder and sexual repression Mendes develops characters for his satire not caricatures and keeps the perception of society reasonable and believable The characters are certainly not role models but they are likable Spacey our protagonist is sexually attached to a teenage girl quits his job and smokes pot What s heroic or likable about those qualities That is where Mendes along with Ball s genius comes into play The members of society we normally look down upon are the film s heroes mostly it is because they are the normal characters of today s society That is the piercing honesty that makes this film so acidic in its delivery Cooper s character a homophobic marine a man society would most likely look up to is the film s antagonist This reflects cultural shifts and the irony of the proposed American lifestyle over the true perception we have over our lives That is the poison this film holds to our heads and refuses to let go until it forces an honest reaction over all the programmed reactions we force ourselves to have for the sake of being well liked and appreciated in our communities The romance between Birch and Bentley is the only relationship in the film that is driven out of love and not sex or status Bentley s character is the most ironic point Mendes makes within the film because he appears the weirdest and most perverted but he turns out the most honest and beautiful This further emphasizes Mendes point that life is different from the outside looking in rather than the inside looking out Mendes changes the way we look at each other and the way we look at ourselves He questions appearances and frames of mind much like Todd Solondz s Happiness Though that film s mastery is evident this is the most connectible American drama satire released in years,10,https://www.imdb.com/review/rw2474841/?ref_=tt_urv
10 October 1999,"A really fine, unique movie about life, but not for youngsters.",Please don t get this movie confused with another 1999 movie American Pie which was a funny but rather crude movie about horny teenagers all trying to get laid American Beauty is about real life about dysfunctional families who don t realize why they are crazy Until Lester Kevin Spacey figures it out Quits his job quits pretending he is something he is not and learns to really begin to deal with life There are lots of laughs but also lots of drama Make no mistake this is a movie about Lester s life and death American Beauty has the courage to look at us It does so through the eyes of Lester Burnham who tells you at the beginning that he will be dead within the year Interesting concept There are several other stories in the movie but they are there only as they relate to Lester s In some spots it would be easy to walk out of the movie because of where you think it may be going But stay watch the whole thing see how it all fits together and I think you ll agree it is a rare movie among all the special effect mega blockbuster that seems to be turned out like beanie babies Although this one is totally different the way its messages come through may remind you of movies like Fargo and A Simple Plan If you didn t think those were fine movies skip this one Kevin Spacey gives an award quality performance Most middle aged men will quickly identify with his character But turn the roles around and women should just as easily identify The reason I say this movie is not for youngsters is because they have not lived enough to comprehend and identify with the characters But the sex and language are not nearly as bad as some mainstream movies There is nudity and graphic discussion of sex acts and body parts among teenagers in this movie but it probably was necessary within the overall context I give it 9 of 10 a must see for any adult who enjoys examining his or her situation in life 2009 edit I have watched this movie several more times and have enjoyed it as much as I did on the first viewing 2014 edit I upgraded to Blu Ray for this movie it is worth it,,https://www.imdb.com/review/rw0592707/?ref_=tt_urv
26 February 2001,The misinformed Hollywood idea of typical American life,Of the 250 films I ve seen and rated on IMDb only one other Schindler s List is as good as American Beauty A film like this not only entertains while you re in the theater but also drops subtle questions in your head about the nature of human behavior and the gulf between fantasy and reality After watching this movie viewers will think long and hard about their own lives as well as the lives of people around them The movie spells out the social disillusionment phenomenon everyone experiences but can t really grasp American Beauty reminds us that like Lester we really have no idea what we really want We re not rational creatures as economists assume we are Our instinct might lead us to perform one action yet our brains might tell us to perform the complete opposite We may lust after material belongings yet how do we know we will still treasure those material belongings once we obtain them Lester may lust after Angela yet once he feels her in his hands and finds out the truth about her sexuality an entirely different feeling comes over him Ricky Fits the drug dealing boy next door is able to look beyond conventional notions of attractiveness and find beauty in non promiscuous solemn girls as well as in plastic bags floating in the wind When many criticize the movie they say Where s the beauty in a plastic bag And that s the point We live in a world of aesthetic subjectivism What one person finds attractive another may find repulsive yet the urge is there for people to assume aesthetic absolutism It s just a plastic bag How can there be beauty in it Well a human being is just an aggregation of tissues bones and blood How is that attractive It depends on how you look at it Reality is shaped by perspective Some people criticize the Ricky Fits character because he records his life experiences on tape and doesn t actually experience them But time moves inexorably in one direction Time cannot be stopped In a physical sense the past and the future don t exist We are only conscious in the present Everything we do everything we achieve every bit of happiness we experience they are all eventually buried in the past by time Recording subjective beauty is a means by which one can attempt to salvage beauty from the past into the present because time eventually destroys all beauty If you don t believe me walk into a pre school and then walk into a nursing home Remember that all the old men and women in the nursing home were once little kids Another profound element of American Beauty is in the tag line look closer An individual s behavior is not independent of his environment Humans are conformists by nature and humans will modify their behavior to assimilate into existing social categories If any individual dares to stray from the category to which he has been assigned he is shouted down and ostracized No one can resist the urge to conform so why bother Everyone is nice in public yet on the streets they blare their horns scream and swear Some boys I know pretend to hate American Beauty because on the surface it seems like a chick flick They force themselves to watch gory horror movies and show off to others how they can stomach intense violence and excessive sex scenes In American Beauty Angela acts like a total slut as many girls seem to be nowadays In the end however she is not what she makes herself out to be Colonel Fits tries to act like such a man yet in the end it s all just a giant facade Civilization is but one giant movie and members of society must start acting their parts if they want to belong to this civilization Otherwise they re outsiders Try walking into a job interview without a tie You ll be thrown out That is the power of convention What if I asked you this question What do you want in life Most people would say happiness But is happiness worth deluding yourself for Carolyn Burnham shields herself from sadness by adopting a positive thinking philosophy a philosophy of self affirming mantras and harsh self discipline Positive thinking may help you attain your goals but positive thinking also blinds you from reality Is it wise or moral to change the channel when you hear about mass starvation in Africa so you can enjoy moments of fleeting happiness from a cheap romance movie Self help is just a euphemism for self deception All humans need some complex fraud to distract them from the harsh and nihilistic realities of life whether it s religion money or even love In spite of American Beauty s greatness there are problems Characters are stereotypical but viewers will hardly notice unless they re ultra critical Anyway exaggeration is essential in satire so that certain points are made obvious to viewers Furthermore Alan Ball s original screenplay is slightly edited The ending is more optimistic Problems aside Sam Mende s debut movie is one of the greatest I ve seen Not only is it entertaining but it is also filled with interesting ideas It s an important film for society because there s so much society needs to learn One boy I knew refused to watch American Beauty because as he said I m not gonna watch a movie with a name like that Look closer 10 10,1,https://www.imdb.com/review/rw0592288/?ref_=tt_urv
27 May 2020,Poof!,I hate psychotic psychological movies But something about this movie is very funny interesting entertaining and I don t know watchable I watched it to hate it but Psychotic characters Main character is lethargic of life and starts attracting towards her daughter s friend Her daughter is insecure of hefself Her wife is insecure of her capabilities and desperate of being successful Daughter s friend doesn t want to be ordinary but special Daughter s lover who records mundane things and creepy Lover s father homophobic deciplinary Lover s mother tamed by his father All have serious issues,9,https://www.imdb.com/review/rw5776396/?ref_=tt_urv
27 April 2018,Totally Insane,Kevin Spacey is The King He shows his high caliber acting ability with no scratch Ought to see this film,10,https://www.imdb.com/review/rw4144303/?ref_=tt_urv
15 October 2013,A Rose By Any Other Name,Could this Little Film be more Overrated It s Doubtful Living up to Best Picture Director etc of the Year is quite a lot of Reputation to Bare But here it is A Liberal Wet Dream that is not very Clever or Insightful but does have a Teenage Middle Age Class American Dream Angst going for it and all done Beautifully The Acting is very strong all around and it has a Smooth Pacing the Shallow Writing tackles some Touchy Subjects with a Bitten Tongue in the Cheek but to say that this is Great Stuff Profound New or much more than Breezy Satire is Saying more than it Deserves There are Semi Predictable Twists and it wears practically all of its Pretensions and Points Boldly like one of those Self Made T Shirts For all of its Accolades can Anyone actually say that they haven t seen this so many times before so much as to have become Clich s So no this is just another take on the same old thing and rather well done at that But come on take a deep breath and Stop and smell the Roses Yea they smell the same here as they did before,7,https://www.imdb.com/review/rw2887399/?ref_=tt_urv
13 June 2020,American Beauty,When your life is clearly defined as narrow and low level under such a huge humiliation I don t see compassion But there are so many beautiful things in the world that if you hear them you will get comfort from them and be led to real life Even if in the end it s just a dream or even moths to put out the fire it will be as quiet as autumn leaves,8,https://www.imdb.com/review/rw5820317/?ref_=tt_urv
5 February 2021,Look closer,Of the 250 films I ve seen and rated on IMDb only one other Schindler s List is as good as American Beauty A film like this not only entertains while you re in the theater but also drops subtle questions in your head about the nature of human behavior and the gulf between fantasy and reality After watching this movie viewers will think long and hard about their own lives as well as the lives of people around them The movie spells out the social disillusionment phenomenon everyone experiences but can t really grasp American Beauty reminds us that like Lester we really have no idea what we really want We re not rational creatures as economists assume we are Our instinct might lead us to perform one action yet our brains might tell us to perform the complete opposite We may lust after material belongings yet how do we know we will still treasure those material belongings once we obtain them Lester may lust after Angela yet once he feels her in his hands and finds out the truth about her sexuality an entirely different feeling comes over him Ricky Fits the drug dealing boy next door is able to look beyond conventional notions of attractiveness and find beauty in non promiscuous solemn girls as well as in plastic bags floating in the wind When many criticize the movie they say Where s the beauty in a plastic bag And that s the point We live in a world of aesthetic subjectivism What one person finds attractive another may find repulsive yet the urge is there for people to assume aesthetic absolutism It s just a plastic bag How can there be beauty in it Well a human being is just an aggregation of tissues bones and blood How is that attractive It depends on how you look at it Reality is shaped by perspective Some people criticize the Ricky Fits character because he records his life experiences on tape and doesn t actually experience them But time moves inexorably in one direction Time cannot be stopped In a physical sense the past and the future don t exist We are only conscious in the present Everything we do everything we achieve every bit of happiness we experience they are all eventually buried in the past by time Recording subjective beauty is a means by which one can attempt to salvage beauty from the past into the present because time eventually destroys all beauty If you don t believe me walk into a pre school and then walk into a nursing home Remember that all the old men and women in the nursing home were once little kids Another profound element of American Beauty is in the tag line look closer An individual s behavior is not independent of his environment Humans are conformists by nature and humans will modify their behavior to assimilate into existing social categories If any individual dares to stray from the category to which he has been assigned he is shouted down and ostracized No one can resist the urge to conform so why bother Everyone is nice in public yet on the streets they blare their horns scream and swear Some boys I know pretend to hate American Beauty because on the surface it seems like a chick flick They force themselves to watch gory horror movies and show off to others how they can stomach intense violence and excessive sex scenes In American Beauty Angela acts like a total slut as many girls seem to be nowadays In the end however she is not what she makes herself out to be Colonel Fits tries to act like such a man yet in the end it s all just a giant facade Civilization is but one giant movie and members of society must start acting their parts if they want to belong to this civilization Otherwise they re outsiders Try walking into a job interview without a tie You ll be thrown out That is the power of convention What if I asked you this question What do you want in life Most people would say happiness But is happiness worth deluding yourself for Carolyn Burnham shields herself from sadness by adopting a positive thinking philosophy a philosophy of self affirming mantras and harsh self discipline Positive thinking may help you attain your goals but positive thinking also blinds you from reality Is it wise or moral to change the channel when you hear about mass starvation in Africa so you can enjoy moments of fleeting happiness from a cheap romance movie Self help is just a euphemism for self deception All humans need some complex fraud to distract them from the harsh and nihilistic realities of life whether it s religion money or even love In spite of American Beauty s greatness there are problems Characters are stereotypical but viewers will hardly notice unless they re ultra critical Anyway exaggeration is essential in satire so that certain points are made obvious to viewers Furthermore Alan Ball s original screenplay is slightly edited The ending is more optimistic Problems aside Sam Mende s debut movie is one of the greatest I ve seen Not only is it entertaining but it is also filled with interesting ideas It s an important film for society because there s so much society needs to learn One boy I knew refused to watch American Beauty because as he said I m not gonna watch a movie with a name like that Look closer 10 10,10,https://www.imdb.com/review/rw6566420/?ref_=tt_urv
14 January 2015,A glorification of the destruction of the American family.,Of the 250 films I ve seen and rated on IMDb only one other Schindler s List is as good as American Beauty A film like this not only entertains while you re in the theater but also drops subtle questions in your head about the nature of human behavior and the gulf between fantasy and reality After watching this movie viewers will think long and hard about their own lives as well as the lives of people around them The movie spells out the social disillusionment phenomenon everyone experiences but can t really grasp American Beauty reminds us that like Lester we really have no idea what we really want We re not rational creatures as economists assume we are Our instinct might lead us to perform one action yet our brains might tell us to perform the complete opposite We may lust after material belongings yet how do we know we will still treasure those material belongings once we obtain them Lester may lust after Angela yet once he feels her in his hands and finds out the truth about her sexuality an entirely different feeling comes over him Ricky Fits the drug dealing boy next door is able to look beyond conventional notions of attractiveness and find beauty in non promiscuous solemn girls as well as in plastic bags floating in the wind When many criticize the movie they say Where s the beauty in a plastic bag And that s the point We live in a world of aesthetic subjectivism What one person finds attractive another may find repulsive yet the urge is there for people to assume aesthetic absolutism It s just a plastic bag How can there be beauty in it Well a human being is just an aggregation of tissues bones and blood How is that attractive It depends on how you look at it Reality is shaped by perspective Some people criticize the Ricky Fits character because he records his life experiences on tape and doesn t actually experience them But time moves inexorably in one direction Time cannot be stopped In a physical sense the past and the future don t exist We are only conscious in the present Everything we do everything we achieve every bit of happiness we experience they are all eventually buried in the past by time Recording subjective beauty is a means by which one can attempt to salvage beauty from the past into the present because time eventually destroys all beauty If you don t believe me walk into a pre school and then walk into a nursing home Remember that all the old men and women in the nursing home were once little kids Another profound element of American Beauty is in the tag line look closer An individual s behavior is not independent of his environment Humans are conformists by nature and humans will modify their behavior to assimilate into existing social categories If any individual dares to stray from the category to which he has been assigned he is shouted down and ostracized No one can resist the urge to conform so why bother Everyone is nice in public yet on the streets they blare their horns scream and swear Some boys I know pretend to hate American Beauty because on the surface it seems like a chick flick They force themselves to watch gory horror movies and show off to others how they can stomach intense violence and excessive sex scenes In American Beauty Angela acts like a total slut as many girls seem to be nowadays In the end however she is not what she makes herself out to be Colonel Fits tries to act like such a man yet in the end it s all just a giant facade Civilization is but one giant movie and members of society must start acting their parts if they want to belong to this civilization Otherwise they re outsiders Try walking into a job interview without a tie You ll be thrown out That is the power of convention What if I asked you this question What do you want in life Most people would say happiness But is happiness worth deluding yourself for Carolyn Burnham shields herself from sadness by adopting a positive thinking philosophy a philosophy of self affirming mantras and harsh self discipline Positive thinking may help you attain your goals but positive thinking also blinds you from reality Is it wise or moral to change the channel when you hear about mass starvation in Africa so you can enjoy moments of fleeting happiness from a cheap romance movie Self help is just a euphemism for self deception All humans need some complex fraud to distract them from the harsh and nihilistic realities of life whether it s religion money or even love In spite of American Beauty s greatness there are problems Characters are stereotypical but viewers will hardly notice unless they re ultra critical Anyway exaggeration is essential in satire so that certain points are made obvious to viewers Furthermore Alan Ball s original screenplay is slightly edited The ending is more optimistic Problems aside Sam Mende s debut movie is one of the greatest I ve seen Not only is it entertaining but it is also filled with interesting ideas It s an important film for society because there s so much society needs to learn One boy I knew refused to watch American Beauty because as he said I m not gonna watch a movie with a name like that Look closer 10 10,4,https://www.imdb.com/review/rw3162063/?ref_=tt_urv
14 March 2022,"""I feel like I've been in a coma for 20 years, and I'm just now waking up""",This film alongside Fight Club marks the best film of 1999 It s deep complex and enchanting The film explores themes such as the definition of beauty the dangers of obsession or the delusion in denying who you are amongst many other themes At the same time it s just an excellent film with a brilliant story that can be watched without trying to analyse it Kevin Spacey s character is very well written His life has turned docile and he no longer has anything to live for In a situation like this it makes perfect sense for him to be obsessed with a girl It s not particularly the girl that matters it s finding something to live for in a life that has nothing to offer him anymore Anyone who has ever obsessed over someone can properly connect with this film You build up an idea of them in your head only for that idea to erode away slowly until you re faced with the ugly reality of who they really are It s possibly to go on and on about the complexities of each character The only criticism of the film one could argue is that apart from Kevin Spacey s character none of them are particularly likeable However this could be argued that it was deliberately written this way as stereotypes of modern America Regardless this film is a masterpiece and the ending is very impactful,10,https://www.imdb.com/review/rw7958877/?ref_=tt_urv
21 September 2020,One of the best dramas of the nineties,It has a good story and excellent performances from a good cast of actors TOTALLY RECOMMENDED,10,https://www.imdb.com/review/rw6112692/?ref_=tt_urv
26 September 2020,Damn good!,This was really good I don t care about Spacey s personal life so that didn t bother me The movie is done extremely well back in the 90 s they were still putting effort into those things Now movies are just a money making machine for Netflix so they re pumping them out like hot cakes and they don t care that they suck This isn t the case with this one True classic Still very relevant even today The only thing that bothered me a little was how strong the stereotypes were and at times it also felt like too many storylines going on at the same time but they do tie in nicely together at the end Overall a solid movie Not sure it was worth Picture of the Year but I guess back then it was Good for it,8,https://www.imdb.com/review/rw6125042/?ref_=tt_urv
