review_date,review_title,review_comment,review_rating,review_link
31 January 2020,Bong Joon-ho's drama/thriller/comedy is definitely worth seeing,It s hard to nail down what type of movie Parasite is but this drama thriller comedy is definitely worth seeing Bong Joon ho tells this story in a way that keeps you engaged and keeps you guessing with protagonists you can t fully like and antagonists you don t really hate Even though I may not agree with every decision this film makes I enjoyed the journey and I ll be thinking about it for a very long time,8,https://www.imdb.com/review/rw5449807/?ref_=tt_urv
4 November 2019,Goes bigger by going smaller,Bong Joo Ho has been making ingenious social commentary for some time That is not new But this film reaches new heights not through more extravagant plot but through a more naturalistic approach As a result the comedy the stakes and the insights here are at a different level You care about the protagonists and you feel the weight of their struggle All the same ingredients are there the social satire the violence the bizarre twists the brilliant direction but there s a new weight to this film I don t think masterpiece is too strong and I m looking forward to watching it again some time soon,10,https://www.imdb.com/review/rw5234535/?ref_=tt_urv
16 January 2020,Great,I am remarkably stingy with my 10 10 ratings I ll be the first person to acknowledge this Of the roughly 2600 titles I ve rated on here only 34 have a 10 Parasite is one of them If this isn t a masterpiece then I don t know what is I m going to keep it vague on the plot front because I didn t know anything about it going in and was really excited to see it progress and unfold in satisfying unexpected ways What I will say is that this film more than just about any other I ve seen put me through so many different emotional states during its 132 minute runtime and did so without ever feeling muddled or tonally inconsistent Parts of this movie were hilarious Parts were heartbreaking Other parts were insanely suspenseful I m honestly not sure if I ve felt this close to the edge of my seat since the final season of Breaking Bad way back in 2013 And it does all this while being perfectly paced beautifully directed and amazingly acted from every single member of its cast All the characters are understandable and sympathetic to some degree the amount of conflict drama and tension derived from a narrative with no clear heroes and villains is staggering You come to care for just about all of them I m stumped to come up with any flaws for this movie And sure I ve seen many movies that are hard to fault but it s rare that a movie appeals to me on a gut level and excites me to this degree while also being so close to technically perfect It s extremely entertaining thoroughly moving in so many different ways and as icing on the cake there s a ton of social commentary and some heavy themes to chew on once the movie s over and this one s not going to leave my head for a while I can tell Catch this one when you can and believe the hype Joon Ho Bong has made many great films and so far no bad one s but this even manages to stand head and shoulders above all the others When it comes time to consider what the best film of the 2010s was this one will surely be up there,7,https://www.imdb.com/review/rw5413066/?ref_=tt_urv
24 August 2019,A commedy/horror/thriller Makjang !!!,Best movie of 2019 I am in awe In fact it s one the best movies i have ever seen in my life What a masterpiece no wonder it won the top award at the cannes film festival You can never guess what is going to happen next or how it will end Damn Wow and it begs the question who is the victim here,10,https://www.imdb.com/review/rw5078870/?ref_=tt_urv
5 February 2020,Parasite (2019),Directed by Bong Joon ho Starring Song Kang ho Choi Woo shik Chang Hyae jin Park So dam Cho Yeo jeong Lee Sun kyun Lee Jung eun Jeong Ji so Park Myung hoon Jung Hyeon jun Park Seo joon Park Geun rok R Teen aged Choi from a lower class unemployed family deceives his way into a position as tutor for the daughter within the prosperous Park family soon the rest of his family begins ingratiating and insinuating themselves into the Park s lives To tell more would spoil the pleasures of this deliciously demented parable on class greed prejudice and more As expected from a Bong Joon ho film the tone boldly changes at will mostly between hysterical satire and nerve wracking thriller but the transitions are more fluid than ever before for the talented filmmaker or perhaps it s just because the story and technique is so gripping Meticulously designed and flawlessly performed by its cast the first foreign language group to ever score the ensemble cast award from the Screen Actors Guild its audacious tangle of ideas and statements packaged with artful precise elegance Some of the metaphors come off as shopworn in their exactness but the film is so otherwise ingeniously constructed that it takes effort to recall in the aftermath exactly how the incidents all piled up Amusing scriptwriting workshop exercise idea present the first twenty minutes and last twenty minutes of the movie and see how someone tries to navigate a connection between the endpoints 91 100,9,https://www.imdb.com/review/rw5459997/?ref_=tt_urv
19 December 2019,Parasite 2019,I am remarkably stingy with my 10 10 ratings I ll be the first person to acknowledge this Of the roughly 2600 titles I ve rated on here only 34 have a 10 Parasite is one of them If this isn t a masterpiece then I don t know what is I m going to keep it vague on the plot front because I didn t know anything about it going in and was really excited to see it progress and unfold in satisfying unexpected ways What I will say is that this film more than just about any other I ve seen put me through so many different emotional states during its 132 minute runtime and did so without ever feeling muddled or tonally inconsistent Parts of this movie were hilarious Parts were heartbreaking Other parts were insanely suspenseful I m honestly not sure if I ve felt this close to the edge of my seat since the final season of Breaking Bad way back in 2013 And it does all this while being perfectly paced beautifully directed and amazingly acted from every single member of its cast All the characters are understandable and sympathetic to some degree the amount of conflict drama and tension derived from a narrative with no clear heroes and villains is staggering You come to care for just about all of them I m stumped to come up with any flaws for this movie And sure I ve seen many movies that are hard to fault but it s rare that a movie appeals to me on a gut level and excites me to this degree while also being so close to technically perfect It s extremely entertaining thoroughly moving in so many different ways and as icing on the cake there s a ton of social commentary and some heavy themes to chew on once the movie s over and this one s not going to leave my head for a while I can tell Catch this one when you can and believe the hype Joon Ho Bong has made many great films and so far no bad one s but this even manages to stand head and shoulders above all the others When it comes time to consider what the best film of the 2010s was this one will surely be up there,10,https://www.imdb.com/review/rw5332162/?ref_=tt_urv
3 February 2020,The Privilege Class crashes into the Working poor,My Review Parasite My Rating 9 10 I m so glad I got to finally see Parasite today on the day it won 2 well deserved BAFTA British Academy Awards Best Movie not in The English Language and Best Original Screenplay for its writer director Bong Joon Ho Parasite has already received numerous accolades with six nominations at the 92nd Academy Awards including Best Picture Best Director and Best International Feature Film making it the first South Korean film to receive Academy Award recognition At the 77th Golden Globe Awards the film won the award for Best Foreign Language Film It received four nominations at the 73rd British Academy Film Awards It also became the first non English film to win the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture The film s title Parasite was selected by Bong as it served a double meaning which he had to convince the film s marketing group to use Bong said Because the story is about the poor family infiltrating and creeping into the rich house it seems very obvious that Parasite refers to the poor family and I think that s why the marketing team was a little hesitant But if you look at it the other way you can say that rich family they re also parasites in terms of labor They can t even wash dishes they can t drive themselves so they leech off the poor family s labor So both are parasites I read Director and script writer Bong Joon is a great admirer of Alfred Hitchcock and I m sure Hitch would praise this movie even the music score is reminiscent of Hitchcock films The film makes several nods to Alfred Hitchcock throughout Stairs are used as a motif voyeurism is used as characters watch scenes through windows 14 times and most obviously there is a brief glimpse of an out of place Alfred Hitchcock collection in the Park s home I thought it also reminded me of Quentin Tarantino in its dark comedy and there are some very funny moments especially in the first half of this unique and original film Unfortunately I ve only seen Parasite on DVD but I hope to see it again on a Cinema Screen soon It s a movie I want to watch again as it s as good as all the hype it s getting and what a journey it takes the audience on Described as a Black Comedy Thriller as of 2 2 20 this film had grossed a Worldwide 163 3 million and was estimated to have cost 11 million to produce Of course I don t know any of the actors but they re all terrific in their roles and as an ensemble cast one of the best this year I still think it s odd to include this film in 2 Best Film Categories at next weeks Academy Awards it had no chance of winning Best Picture but I m certain it will win Best International Feature Film and it probably deserves to I m still so fond of Pedro Almod var s Pain Glory Ps an add on comment after seeing Parasite on a Cinema screen the best way to appreciate a film like this After seeing Parasite on a Cinema Screen at last I appreciate the movie even more There s so much to absorb and think about in the layers of Pasasite The story depicts Class divides Climate Catastrophes Nuclear War fear and Violence due to mental illness and resentment I was wrong in my first review to think Parasite had no chance of Winning Best Film of the year and I still think it s unfair that films in a Foreign Language have 2 bites of the Best Film cherry but this movie is a great film This is not a new review my original will do but just an observation after seeing Emma this week which portrayed Upper Class 19th Century snobbery and class division then the excellent HBO series Succession portraying an incredibly wealthy Media magnates family living a life of incredible privilege financed by greed and cunning plotting the next coup The common thread that Parasite Emma and Succession have is total separation from the feelings and aspirations of anyone outside their Class it s survival at all costs and disregard anyone who smells differently speaks differently dresses differently or anyone doesn t process a degree or wealth The poor family s ingenious scheme to obtain a better life regardless of the outcome shows more intelligence and hope to improve their situation than the insular neurotic self obsessed rich Park family 2 comments from Parasite said by Ki taek and wife Chung sook stay in my mind Ki taek They are rich but still nice Chung sook Ki taek s wife They are nice because they are rich Chung sook Ki taek s wife If I had all this I would be kinder Ki taek Rich people are naive No resentments No creases on them Chung sook Ki taek s wife It all gets ironed out Money is an iron Those creases all get smoothed out by money Both families end up with creases and resentments in Parasite so I guess both families fit the definition of Parasites parasite Learn to pronounce noun 1 an organism that lives in or on an organism of another species its host and benefits by deriving nutrients at the other s expense,9,https://www.imdb.com/review/rw5456337/?ref_=tt_urv
9 February 2020,"A good, relatable, and easy-to-access South Korean film, much like ""City of God"" was for Brazil.",Just saw Parasite for the first time with subtitles For a foreign film from Korea this is very accessible for all languages and audiences The actors are all expressive attractive and do a really good job acting The story has lots of universal contemporary components to it of pop culture For what it s worth the best way to describe this movie would be by calling it something like South Korea s City of God or something along those lines what you have here is an impressive foreign film that is stylishly directed well written and pretty gritty It starts out as a fun and enjoyable dark comedy which slowly dwindles down during the second half when it becomes part thriller part mystery without giving away spoilers I wanted to give this movie the full 10 rating but unfortunately I just could not Sorry but I had to question the ease at which the events unfolded and that s not to say that it wasn t fun and perhaps it had to be that way to make the movie work but there was slightly just enough questions to take it out of the perfect range of storytelling The same issue also arose in the second back half of the movie some of the events that unfolded towards the end also raised some questions which cause it to not be a perfect 10 However other than these two fairly big big enough to deduct two points flaws the script is practically perfect especially for a foreign film The writers and director did a nice job of developing the story and added just enough layers to captivate immerse and challenge your mind while also keeping it entertaining They added just enough style to differentiate it and make it stand out as something thoughtful and creatively made I was hoping this would win me over for a Best Picture Oscar upset contender but unfortunately it just didn t quite prove enough to me to have confidence in that possibility It could still happen but after viewing it with an open mind it looks like it s between Once Upon a Time in Hollywood and 1917 EDIT Slept on it and decided I would still pick this over 1917 because at least it had a script with some meat,8,https://www.imdb.com/review/rw5470163/?ref_=tt_urv
15 January 2020,I watched it for the 5th time,This time I watched it in theatre with very annoying crowd They laughed all the time but the reaction to second half of the movies was priceless everyone was like wtf is happening Oscars not nominating Kang ho Song for best supporting actor is a disgrace Also it deserved at least cinematography nomination but whatever,10,https://www.imdb.com/review/rw5411071/?ref_=tt_urv
3 April 2020,What a pathetic drama.,Maybe people get too emotional in West May be that is why it got an Oscar There s nothing special about this movie the story so average,2,https://www.imdb.com/review/rw5603940/?ref_=tt_urv
18 December 2019,Unforgettable and original,Stunning This is a movie of superlatives Every aspect of this movie is well done from the original story to the acting and directing It is a drama comedy unbiased social commentary thriller a lot in one The completely accessible and involving story is well written and constructed every scene has a purpose Given the extremes that this story goes to it s still plausible the thriller elements don t get out of hand or descend into stupidity There is a social commentary on class and wealth that is so effectively laid out from start to finish It has changed the way I think about relationships across the wealth divide Don t read anything about the story before you watch it Just go and see it This Korean cast and director have made an unforgettable film that will be talked about for years to come And it deserves every accolade out there,10,https://www.imdb.com/review/rw5330092/?ref_=tt_urv
21 December 2019,Holy Moly,Out of 814 movies that I rated on this site I only gave 9 of them the full 10 10 and this movie is one of them so you go figure,10,https://www.imdb.com/review/rw5341001/?ref_=tt_urv
5 February 2020,If thrillers were poignant and funny,I am remarkably stingy with my 10 10 ratings I ll be the first person to acknowledge this Of the roughly 2600 titles I ve rated on here only 34 have a 10 Parasite is one of them If this isn t a masterpiece then I don t know what is I m going to keep it vague on the plot front because I didn t know anything about it going in and was really excited to see it progress and unfold in satisfying unexpected ways What I will say is that this film more than just about any other I ve seen put me through so many different emotional states during its 132 minute runtime and did so without ever feeling muddled or tonally inconsistent Parts of this movie were hilarious Parts were heartbreaking Other parts were insanely suspenseful I m honestly not sure if I ve felt this close to the edge of my seat since the final season of Breaking Bad way back in 2013 And it does all this while being perfectly paced beautifully directed and amazingly acted from every single member of its cast All the characters are understandable and sympathetic to some degree the amount of conflict drama and tension derived from a narrative with no clear heroes and villains is staggering You come to care for just about all of them I m stumped to come up with any flaws for this movie And sure I ve seen many movies that are hard to fault but it s rare that a movie appeals to me on a gut level and excites me to this degree while also being so close to technically perfect It s extremely entertaining thoroughly moving in so many different ways and as icing on the cake there s a ton of social commentary and some heavy themes to chew on once the movie s over and this one s not going to leave my head for a while I can tell Catch this one when you can and believe the hype Joon Ho Bong has made many great films and so far no bad one s but this even manages to stand head and shoulders above all the others When it comes time to consider what the best film of the 2010s was this one will surely be up there,9,https://www.imdb.com/review/rw5461214/?ref_=tt_urv
9 December 2019,ONE OF 2019'S BEST...!,Bong Joon ho s Snowpiercer The Host latest is coming to local screens w the Palm D Or stamp of excellence it is well deserved This twisty long con of a film finds a down on their luck family downtrodden due to their own circumstances or the current economic paradigm in South Korea who thanks to a friend of the college aged son gets an opportunity to get a job as tutor for a rich family the daughter s grades aren t up to snuff at least according to the overprotective mother but once he gets his foot in the door he finds he can bring the rest of his disparate clan his mom dad sister into the mix His sister comes in as an artistic coach to the well off youngest son elaborate schemes are perpetrated to oust the driver the maid who worked at the property w the architect of the manse so that his parents can fill in those slots So far so good depending on whose side you happen to be on since the elite clan is depicted is out of touch inheritors of the new Korea but then a genius twist happens which throws the entire plot upside down forcing our anti heroes to make a decision which will effect their world Wonderfully delineated as a lighthearted at least for the most part me against them there s a wonderful sequence where the working family rushes home in the rain their journey home is literally a descent into hell which rides the fine line between cruel mirthful One of the year s best catch it,10,https://www.imdb.com/review/rw5310067/?ref_=tt_urv
29 January 2020,"As Stakes Rapidly Rise, a Clever Family of Con Artists Slips Underwater",A relatively simple low key racket spirals way out of control as an impoverished lower class Korean family smoothly weasels their way into the lives of a wealthy naive white collar household Unpredictably composed Parasite effortlessly shifts between several genres evenly mixing comedy with tragedy and several stops in between Of the versatile tools in that particular box the film s at its best on the frequent occasions that it ratchets up the tension I constantly caught myself holding in a deep breath completely immersed in the moment and conflicted about the best possible outcome Not all of those nail biters lead to fireworks and the film is careful not to overplay its hand so that when the time is right those inevitable explosions land like a flurry of unexpected body blows The first hour is captivating as the leeches shady plot comes together and their long con gains momentum but the home stretch with its string of sharp curves and grim consequences is unrestrained chaos in the best of ways One helluva ride,9,https://www.imdb.com/review/rw5445043/?ref_=tt_urv
13 January 2020,Brilliant Masterpiece of South Korean Filmmaking,O M G I knew Parasite was going to be good but I didn t expect it to be THAT good Parasite starts off with a simple premise Yet with what Bong Joon ho accomplishes in this film is worthy of praise and reward Every twist and turn is unexpected and the execution of the film is perfect No other word I can use to describe this film perfect Every character in this film is ones that viewers can emphasize with The themes of class conflict also seen in Boon ho s Snowpiercer prevails in this film as well It s stunning to see these dynamics play out In parts where you expect to know how the story will turn out another curveball is thrown that catches the viewer off guard Yet nothing destroys the suspense of reality There were moments in the film where I was biting my nails in suspense 5 5 The timing pacing and execution of this film will be studied in future generations of filmmaking This is by far one of the best films I ve seen this year,10,https://www.imdb.com/review/rw5403514/?ref_=tt_urv
28 December 2019,"Chicago, Illinois",I absolutely loved this film the best of the year by far in my opinion Everything was masterclass the acting directing writing tech aspects lol in my top 100 for sure,10,https://www.imdb.com/review/rw5359918/?ref_=tt_urv
2 September 2019,Absolutely riveting,Wow What a film The experience of watching it is surely one to behold and one to remember What is especially striking about the whole thing is just how well constructed it is A film like this trying to do this much both narratively and thematically could have easily fallen apart in the hands of most directors Bong Joon Ho is incredibly skilled in how he handles this script and his fantastic directing Really amazing piece of work that I hope gets a ton of accolades,,https://www.imdb.com/review/rw5095328/?ref_=tt_urv
17 February 2020,"Original, Unconventional and Overrated",When Kim Ki woo Choi Woo Shik is indicated by his best friend who will travel as the replacement English tutor of a teenage daughter of the wealthy Park family he is immediately hired Soon he foresees the chance to bring his poor unambitious family to work for the family The Kim family plots a scheme to fire the Park s driver and the housekeeper and soon his father is hired as driver his mother as housekeeper and his sister as arts teacher of the wealthy family When the Park Family travels for camping they stay in their house as if they were the owners But soon something happens that will affect the Kim and Park families Gisaengchung a k a Parasite is an original unconventional and overrated black comedy by the South Korean Bong Joon Ho The film is good and the plot is funny dramatic and suspenseful but there is no motive for the hype around this movie My vote is seven Title Brazil Parasita Parasite,7,https://www.imdb.com/review/rw5491034/?ref_=tt_urv
26 December 2019,A MUST WATCH,Finally watched the most talked film of the year and now I realise why it is the most talked film of the year Yes I m talking about Parasite Directed by Bong Joon Ho One of the best thrillers I ve seen Now talking about the story it was going straight in the first half and was wickedly funny and then suddenly the twist arrives and it ll grip you edge of your seat After that you can t move from that seat and at last only sad This masterpiece is also technically brilliant Cinematography by Kyung pyo Hong is damm good for a gripping thriller And the BGM it s not like the natural thriller but the violin and the piano playing is perfect with the situation And of course the outstanding performance by the ensemble cast At last the film speaks about the differences between the higher class and the lower class people and also says You know What kind of plan never fails No plan at all,10,https://www.imdb.com/review/rw5355597/?ref_=tt_urv
9 August 2019,A cordial invitation to welcome this Parasite gem in the 21st century full of remakes and reboots.,Following the step of Get Out it is a powerful film that comprises of metaphors and allegories which need you to think beyond a certain level as they are manifested throughout No worries you will understand the film even if you fail to unlock the codes unlike Mother Us Parasite welcomes the audience into multi genres and tonal shifts that mix and take its turn after every act Pure comedy dark comedy to heavy dramas horror thriller mystery you name it The director Bong Joon Ho wonderfully converts them smoothly without letting the audience feels bizarre of the transformation With merely 10 characters into play Parasite brilliantly executes layer after layer of interesting character developments which progresses the plot forward to ultimately produce a comprehensive film Parasite professionally handles cinematic tricks to synchronize every possible element for the greater good such as excellent use of cinematography techniques with superb artistic values information packed dialogues lavish architecture production designs vibrant colours Quite certain scenes feel a little too long and weary If they can cut short and add new scenes instead the pacing will be better and more entertaining Majestic musical set pieces is utilized in the background to help produce a richer tone to the distinct elements The suspenseful moments would have you at the edge of your seat without noticing until the point you recall your experience inside the hall Verdict A strongly crafted masterpiece film on social themes and satire that finds its place in audience s heart In short it is one of those episodes of Black Mirror,8,https://www.imdb.com/review/rw5049430/?ref_=tt_urv
16 December 2019,An instant classic.,I am remarkably stingy with my 10 10 ratings I ll be the first person to acknowledge this Of the roughly 2600 titles I ve rated on here only 34 have a 10 Parasite is one of them If this isn t a masterpiece then I don t know what is I m going to keep it vague on the plot front because I didn t know anything about it going in and was really excited to see it progress and unfold in satisfying unexpected ways What I will say is that this film more than just about any other I ve seen put me through so many different emotional states during its 132 minute runtime and did so without ever feeling muddled or tonally inconsistent Parts of this movie were hilarious Parts were heartbreaking Other parts were insanely suspenseful I m honestly not sure if I ve felt this close to the edge of my seat since the final season of Breaking Bad way back in 2013 And it does all this while being perfectly paced beautifully directed and amazingly acted from every single member of its cast All the characters are understandable and sympathetic to some degree the amount of conflict drama and tension derived from a narrative with no clear heroes and villains is staggering You come to care for just about all of them I m stumped to come up with any flaws for this movie And sure I ve seen many movies that are hard to fault but it s rare that a movie appeals to me on a gut level and excites me to this degree while also being so close to technically perfect It s extremely entertaining thoroughly moving in so many different ways and as icing on the cake there s a ton of social commentary and some heavy themes to chew on once the movie s over and this one s not going to leave my head for a while I can tell Catch this one when you can and believe the hype Joon Ho Bong has made many great films and so far no bad one s but this even manages to stand head and shoulders above all the others When it comes time to consider what the best film of the 2010s was this one will surely be up there,10,https://www.imdb.com/review/rw5325961/?ref_=tt_urv
22 January 2020,Plot and tension at its best.,I am remarkably stingy with my 10 10 ratings I ll be the first person to acknowledge this Of the roughly 2600 titles I ve rated on here only 34 have a 10 Parasite is one of them If this isn t a masterpiece then I don t know what is I m going to keep it vague on the plot front because I didn t know anything about it going in and was really excited to see it progress and unfold in satisfying unexpected ways What I will say is that this film more than just about any other I ve seen put me through so many different emotional states during its 132 minute runtime and did so without ever feeling muddled or tonally inconsistent Parts of this movie were hilarious Parts were heartbreaking Other parts were insanely suspenseful I m honestly not sure if I ve felt this close to the edge of my seat since the final season of Breaking Bad way back in 2013 And it does all this while being perfectly paced beautifully directed and amazingly acted from every single member of its cast All the characters are understandable and sympathetic to some degree the amount of conflict drama and tension derived from a narrative with no clear heroes and villains is staggering You come to care for just about all of them I m stumped to come up with any flaws for this movie And sure I ve seen many movies that are hard to fault but it s rare that a movie appeals to me on a gut level and excites me to this degree while also being so close to technically perfect It s extremely entertaining thoroughly moving in so many different ways and as icing on the cake there s a ton of social commentary and some heavy themes to chew on once the movie s over and this one s not going to leave my head for a while I can tell Catch this one when you can and believe the hype Joon Ho Bong has made many great films and so far no bad one s but this even manages to stand head and shoulders above all the others When it comes time to consider what the best film of the 2010s was this one will surely be up there,8,https://www.imdb.com/review/rw5426831/?ref_=tt_urv
14 January 2020,Perfection.,There s quite a bit of hype around this film already but going in I knew nothing about it I prefer this I rarely watch trailers for this very reason the modern trend of giving too much away in trailers pisses me off The opening is delightful a young Korean family out of work and living in poverty but looking out for one another keeping positive and striving to help themselves It s touching heartwarming and even the slight squalor is beautifully shot Good fortune finds it s way to them as the children begin tutoring jobs for a wealthy family living in the sort of show home that an episode of Grand Designs would die for It s not until half an hour in that this new hope gives way a little Just a little crack almost undetectable What unfolds over the next two hours though is a masterpiece in tense deceit I m loathed to give too many details but suffice to say this is a beautifully dark tale that reveals itself slowly and with such grace it s nothing short of perfect I don t think I can recall a film with such intense levels of humour and brazen deception built on the simplest of premises desperation to survive The plot cast cinematography every damn facet flawless The deft twists of the characters as to who is good and who is bad as the tension rises to unbelievable yet plausible levels is ridiculously gripping Even the finale which after such mastery is bound to disappoint does anything but I know it s only January but this surely has to be film of the year,10,https://www.imdb.com/review/rw5406226/?ref_=tt_urv
15 November 2019,"Explosive crime and class warfare film, funny and suspenseful",Bong Joon Ho s film about an impoverished family of petty criminals in Korea is full of menacing mischievous energy and spiked with sharply drawn characters with varying shades of moral and ethical decay It s a rare film you will remember for its sheer personality and exciting twists and turns It s best to go into this film knowing as little as possible The family of con artists sees its fortunes take a turn when one day the son by pure chance gains access to the residence of a super wealthy family The rest should be found out on screen as this film proceeds at a visceral pace and never misses at beat Performances are strong all around but the father of the family of criminals is brilliantly portrayed by Song Kang ho as he embodies all the boldness and fears of a devoted parent who will do anything to provide for his family however shady and immoral his choices become He also exemplifies the steadfast defiance of a working class man who refuses to be held down by those more powerful The rock of the family he is one of the most likeable protagonists ever For all the vitality and edginess of this film there is also a residual melancholy feel to the story Through all the bitter class struggle and criminal audacity at work here there remains a lingering shred of human dignity Grandly recommended,10,https://www.imdb.com/review/rw5258059/?ref_=tt_urv
3 June 2020,Overrated,In my opinion this movie is overrated Because of the rating i watched this movie but there is not good as rating One i like from this movie is description between rich and poor I like this part a lot that s why this movie got an oscar But overall is not good as rating,4,https://www.imdb.com/review/rw5795868/?ref_=tt_urv
9 February 2020,It's so metaphorical.,Everyone said Go see Parasite Everyone said The one rule about Parasite is that you don t talk about Parasite So I went to see Parasite So this is a review about Parasite without talking about Parasite Kim Ki Woo Woo sik Choi is a student living with his family in poverty in a sub basement room sponging off internet signals and scrounging a living of sorts by assembling pizza boxes Opportunity presents itself when his best friend the slightly older Min Seo joon Park goes abroad to study For Min is an English tutor to the up market Park family s school age daughter Da hye Ji so Jung Not wanting his fellow frat boys to move in on future romance he s lined up Ki Woo as his replacement Ki woo knows he s lucked in when he visits the swanky Park residence and manages to pull the wool over the eyes of Da hye s not too bright mother Yeon kyo Yeo jeong Jo But the influence of the family s lucky rock doesn t stop there Ki woo sees an opportunity to get jobs for his sister Kim So dam Park his father Ki taek Kang ho Song and his mother Chung sook Hye jin Jang And gradually the poor Kim family start to encroach on the rich Park family s lives You might think that s the story It s not Just when you think you know where the film is going a gentle comic tale with farcical elements the movie takes a sudden left turn into The Twilight Zone To say more if you ve not seen the film would be cruelty beyond measure It s a truly astonishing script by writer director Bong Joon Ho and my nomination for the Oscar for best original screenplay It s the details that get to you This will be a superb film to watch multiple times There are fabulous details scattered throughout You know how the more expensive the car the more solid the clunk is as you shut the door Listen to the sound effect when the Park front door shuts Look what happens to the one of a kind lucky rock As for one of my favourite films from last year The Farewell you very quickly get to accept and embrace the subtitles YOU MUST NOT LET THIS PUT YOU OFF This is a masterpiece of cinema well deserving of its multiple Oscar nominations and its Cannes Palme d Or award At 132 minutes it s not a short film but seldom have two hours flown by faster It s totally gripping At times hysterically funny at times shocking A class struggle movie of a calibre that Ken Loach would never have imagined Gripes I had just one An action near the end of the movie seems bizarrely out of character and was a WTF moment that I didn t think the film needed However it did set up a wonderful story telling finale that I will think about for many months It provoked that seldom found reaction in the cinema when the end titles ran A hubbub of chatter and appreciation It comes with a highly recommended from me For the graphical version of this review please check out One Mann s Movies on the web or Facebook,10,https://www.imdb.com/review/rw5471551/?ref_=tt_urv
9 February 2020,Best movie of the year,If you like Asian cinema and are curious about which movie to see before tonight s oscar ceremony then this movie is a must see Despite being a Korean movie with subs it has a lot of excitement and drama to make it an upset at tonight s telecast,10,https://www.imdb.com/review/rw5472140/?ref_=tt_urv
9 October 2019,"Amazing, brilliant and just one of the few very best in 2019",Greetings from Lithuania Gisaengchung 2019 Parasite is to simply put the best South Korea n movie i have ever seen And i saw more then few of them and really loved them i thing that this country makes best movies in Asia in my personal opinion Gisaengchung is nothing short of a small masterpiece It is a stupendously entertaining movie that hooked me from the first 45 seconds till the last frame for its entire 2 h 9 min running time i was blown away of how amazingly crafted acted written and directed this movie was in every scene The story was fresh and unique and universal You can throw a rock at me if Hollywood won t remake this movie with some very well known actors in near future it is a pure diamond in a movie market Overall Gisaengchung is by far one of the few best movies I ve seen this year right here along with Joker which i saw last week It is unusually entertaining and involving story that shows of just how there are big differences in our society between poor and rich Its a universal theme And this movie is a universal treasure,10,https://www.imdb.com/review/rw5174718/?ref_=tt_urv
17 January 2020,Super original,It was between an 8 or 9 for me and the super originality and unique story was why I gave it a 9 The only con I had was it was a pretty creepy movie throughout and I had an ending playing out in my head that I thought was going to happen and thought it would be great I was way off course Which is also a great pro at the same time,9,https://www.imdb.com/review/rw5413679/?ref_=tt_urv
22 November 2019,What's more disgusting than actually being disgusting?,I am remarkably stingy with my 10 10 ratings I ll be the first person to acknowledge this Of the roughly 2600 titles I ve rated on here only 34 have a 10 Parasite is one of them If this isn t a masterpiece then I don t know what is I m going to keep it vague on the plot front because I didn t know anything about it going in and was really excited to see it progress and unfold in satisfying unexpected ways What I will say is that this film more than just about any other I ve seen put me through so many different emotional states during its 132 minute runtime and did so without ever feeling muddled or tonally inconsistent Parts of this movie were hilarious Parts were heartbreaking Other parts were insanely suspenseful I m honestly not sure if I ve felt this close to the edge of my seat since the final season of Breaking Bad way back in 2013 And it does all this while being perfectly paced beautifully directed and amazingly acted from every single member of its cast All the characters are understandable and sympathetic to some degree the amount of conflict drama and tension derived from a narrative with no clear heroes and villains is staggering You come to care for just about all of them I m stumped to come up with any flaws for this movie And sure I ve seen many movies that are hard to fault but it s rare that a movie appeals to me on a gut level and excites me to this degree while also being so close to technically perfect It s extremely entertaining thoroughly moving in so many different ways and as icing on the cake there s a ton of social commentary and some heavy themes to chew on once the movie s over and this one s not going to leave my head for a while I can tell Catch this one when you can and believe the hype Joon Ho Bong has made many great films and so far no bad one s but this even manages to stand head and shoulders above all the others When it comes time to consider what the best film of the 2010s was this one will surely be up there,1,https://www.imdb.com/review/rw5272463/?ref_=tt_urv
