Date,Title,Review,Rating
11 March 2008,do not trust the critics on this movie...,"Trust the average viewer comments on this movie and not the movie critics or a nomination for ""worse movie"" by the Razzie Awards. This movie had every human emotional feeling such as it being fun, funny, dramatic, sad, happy with a great ending that movies are made to have. I know sometimes when you hear someone repeatedly say how great a movie is and go and see it, sometimes you have such high expectations that you end up not liking that particular film. Well, I hope that this would not happen by me saying how great this movie is. But it is definitively one of my favorites. enjoy! I have said enough about this movie, so.. well, I am only writing this last line b/c you need a minimum of ten lines of text to meet the minimum requirements of a comment.
1 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
4 May 1999,When movies are at their best...,"Movies are at their best when actors are allowed to do what they do: act. Director Martin Brest isn't afraid to allow his principals (Anthony Hopkins, Brad Pitt, and Clare Forlani) to take their time making their characters real for us. And these characters are real--they not only live, they also breathe on the screen. In fact, Brest luxuriates in the story-telling process and allows us to revel in the glorious results. This is an exquisitely emotional film, delicate and beautiful, brutal and incisive. Although some reviews have criticized its length (approaching three hours) and pacing, the truth is that virtually every scene is vital. In fact, some sequences seem to move with somewhat less smoothness and subtlety than others, suggesting that, even at its current length, the film has been extensively edited for time. Hopkins is ferociously good; Pitt is enigmatic and engaging; Forlani is breathtaking, luminous, a revelation of deep and naked emotion. Inspired by ""Death Takes a Holiday"" (1934), ""Meet Joe Black"" is less concerned with what happens in the next life than with how to live fully and with integrity in this one.
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
4 June 2005,Whisper of a thrill,"It's kinda hard to write about this movie. It's one of the most popular romantic movies, and I'm not surprised at this fact. As I experienced it's really enjoyable though sometimes it's a little confusing. Maybe because of the 2 main topic: death and love. Brad Pitt or rather: Death went on a holiday to find out ""mortal coil"", and he asked William Parrish (Anthony Hopkins) to be his travel guide before he takes him to the other world. The only problem is that in the meantime Death falls in love with William Parrish's daughter: Susan. (Claire Forlani)

This is really an unique movie. (Funny but still sentimental.) Not just because of the unique story, but because of the unique actors, and music. Thomas Newman did his best again. Just like in Pay if forward for example.

Sometimes you will find this movie a bit worn-out and trivial, but it still worth watching at least once. So if you are in the mood and you're alone, just get yourself a glass of wine and meet Joe Black.",9
13 November 1999,"Stunning, but not everyone's cup of tea!","Anthony Hopkins, Claire Forlani and Brad Pitt - brought together under the direction of Martin Brest paves the way for an emotional and frankly quite compelling love story where Brad Pitt pays the cleverly unusual role of Death as ""Joe Black"".

Having assumed the body of a recently deceased earthling (which I won't elaborate on), Joe explains to ""Bill Parrish"" (Anthony Hopkins) that he wants to spend some time in the life of the famous millionaire, to experience the way of life - the key being that as long as Bill Parrish can keep Joe Black ""interested"" he gets to defer his pending heart attack.

Sounds simple enough but Bill's sweet daughter ""Susan Parish"" (Claire Forlani) sitting at the dinner table when Joe arrives complicates this otherwise simple theory (as love tends to do!)

This is a very long film - perhaps a little too long to maintain the interest of some viewers.

If you get through the first 15 or so minutes of this film (the coffee shop and associated scenes) and find it enjoyable the rest of the movie will simply fall into place. There are a few sub-plots hatching concurrently

Having browsed other reviews, it is obvious Meet Joe Black won't appeal to everyone.

I think it's a great film. The cinematography is excellent and I thought the acting was very strong.

And the amazing level of humour brought into the film by Brad Pitt once he starts playing the presumably undefinable role of Death finished it off perfectly.

Oh, and the music... Memorable soundtracks are few and far between. With the exception of 2 out of the 20 tracks they are all original compositions composed and conducted by Thomas Newman. As orchestral staff goes I thought they were stunningly appropriate - certainly emotion provoking without a doubt.

Soundtracks are designed to enhance the movie experience - and this one achieves that. Having seen the movie (DVD), listened to the soundtrack a number of times - then actually watched the movie again I was quite amazed to find the second watch better than the first.

I'd give it 9 out of 10.

Stunning!",9
28 October 2019,A Sunday afternoon classic,"A heartwarming film, funny, easy watching and a nod to younger years.
2 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
18 November 2006,Saved by Hopkins,"The way I look at this movie is, what if Anthony Hopkins had NOT starred in it? How good or bad would it still have been? The only answer I can find is that the movie would have been the absolute pits. AH sustained this movie from start to finish. Without him, it would not be worth the cost of blank DVD disk.

The story was blah, the other actors were more blah. Claire (Susan) was unbearably saccharine and inept to the point where she made me wince with embarrassment. That constant flitting of her eyes up and down and left and right.. ugh! Coupled with her shifty smile/grimace, it was enough to bring out the barf bag. I cannot understand how this can be anyone's definition of emoting.

Brad Pitt didn't have a whole lot to do, except stand around looking impassive and making monosyllabic dialog. Wouldn't have been any better/worse if they'd picked the other actor best suited to playing a lamp-post - Keanu Reeves.

In terms of storyline, it was just passably interesting. ""Heaven Can Wait"" with Warren Beatty was more interesting, in the same theme.

I watched it on AMC too, and cussed my way through every commercial break. Just wanted the damn thing to finish, so I could check it off my to-watch list. In the end, I wasn't sure whether I cussed more at the commercials or at the movie itself.",3
26 November 1999,"The most amazing thing about ""Meet Joe Black"" is . . .","Claire Forlani! The quality of her acting was eclipsed only by the quality of her beauty. What an extraordinary face! Kudos as well to Sir Anthony, who is perhaps incapable of a poor performance. There were some touching moments to this film, and I found myself liking it better than the critics said I would. I can hardly wait to experience more of Ms. Forlani!!!
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
21 August 1999,Beautifully Done - Best Movie of the Year,"I fell in love with Claire Forlani. Now I see why everybody loves Brad Pitt. I'm not surprized that he won an Oscor for is work in 12 Monkeys. He deserved one for Legends of The Fall too. However, Claire Forlani made this movie work and I am very disappointed that she did not at least get a nomination in some category.

I enjoyed Armageddon, but Meet Joe Black is special.

11/10
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
2 February 2001,Too many loose ends,"Though the acting was fairly good, there were just too many loose ends, not the least being how a man who is seen at the beginning of the film to have been hit head on by two different cars going two different directions returns at the end of the film without a scratch on him and dressed, nonetheless, in tails...it just doesn't work. And such an interesting idea to work with; what a waste. Brad Pitt fans will enjoy the film, nevertheless. Too bad; he can be good.
1 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",3
18 July 2021,"Like a long Hallmark movie, but better.","Slow, but well worth watching. Great performances from Hopkins and Pitt. Kind of a plodding and sterile movie that avoids offending anyone. End was only as it could be and sewed up nicely.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
11 April 2000,The reason films were made,"Meet Joe Black is everything that films are about. Because it it is a message, a story and an experience that leaves you with ideas, hopes and dreams. You could call it a love story, but the film has so many truths and encounters that count for so much in life that I would call it an experience. The setting of the rich lifestyle gives an arena where money & material things are not an issue, but the fact Hopkins' character has to lose his life's work shows that no matter how material people are, we should respect others lives and what they are worth. The fact that Hopkins' will soon be dead put an immediacy on things and then we have to see a character who is bright and intelligent think about the things that are most important to him. This film handles everything so beautifully, the way the characters are also well placed but are then put with the rogue factor of Joe Black, I wasn't sure who was to be more unwelcome in their environment, death or the people that came into contact with him. For someone like myself who hopes to make their own films in the future, I wish I could make something as clever, thoughtful but above all, emotional as this. The score is fantastic as I'm sure everyone else will tell you. I love punk rock and soul music but the classical pieces in this film were nothing short of exceptional. As for Brad Pitt's performance and the way in which Death is portrayed, Death would really be that mellow and calm, cause I mean you have to live with being the bearer of the worst news possible for everyone who ever existed, you gonna be mellow ok?! I will live my life by this film, and those who discard it should take a look at what they want in life and watch this film again and again and again",
16 February 2019,There are certain do's & dont's..,"It's not that this film doesn't have merits.. it does: Thomas Newman's score.. Chivo's cinematography.. but this is not Gone With The Wind.. and it's never a good idea to take 180 minutes to do what could have easily been done in 90 minutes!
0 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
2 September 2023,Nothing I can write will do justice to how great this movie is!!!,"It's really rare that a movie makes an impact that this one has made. A true masterpiece. When a senior recommended this gem of a movie to me in 2021 saying why haven't I watched this till now, I didn't pay much attention. But now after I've watched this twice, whenever someone ask me what to watch, this is the first one I recommend.

2 hrs. 58 mins. Of pure drama with a touch of great background score. Clair Forlani, you beauty. The way she looks in this movie, I'm not a bit surprised that the death himself falls for her.

Anthony Hopkins & Brad Pitt, two of the greatest this industry has seen facing each other which just makes you want that this must go on & on.

One scene that will always remain in my heart is where Forlani comes out of the pool and Brad pitt is having just peanut-butter out of a spoon. That when you hear the soundtrack A frequent Thing. Another one is the coffee-house scene. One where both watch each other at different point of time while walking away from each other. Just wow!!!

All I can say is one cannot miss this.",9
10 August 2021,"Truly inspiring movie, totally enchanting and a must watch movie","It's easy to wake up every day and see what is wrong with your life. Everyone has their vices and their shortcomings. Whether you are a billionaire with a perfect spouse, a cottage, a beach house, nice cars and wonderful parents or if you are a single parent struggling to get by on measly paycheck, we can all find something that is wrong with life. Such is human nature. But what can we do to remedy that situation. What can we do to try and ensure that our life gets better? And is it all really that bad? Meet Joe Black is a movie that asks us to look at ourselves and realize that this life is a gift and one that perhaps is taken for granted a little too much. Meet Joe Black asks us to ask ourselves: is it really all that bad?

Anthony Hopkins plays Bill. Bill is a very successful business man but it is his time. We all have to die one day, it is a part of life. And this is Bill's time. But before he goes, the Grim Reaper pays him a visit and offers him time. That is all. Just time. And in exchange Bill will show Death what it is like to be alive. A bit of an oxymoron for sure but true nonetheless. And what happens when Death starts to learn about what makes our life so precious is really something that has to be seen. Because what we take for granted, he sees as innocent and pure and magical. For instance, peanut butter. Joe Black tastes it and decides that it is the most amazing food that he has ever had in his short existence. And when people are eating their caviar at dinner, he refrains and has more peanut butter. This scene is one of the purest and most honest scenes in the film. Not for what is on the outside, but what it means, what it wants us to see. To me this scene is the microcosm of what the film and what life should be about.

Life is a gift. There are so many wonderful things that we have as human beings that we seem to forget what they are. We are so consumed with other things that at the time seem important but when you look at them closely they are trivial and it's the little things in life that bring us so much joy. Like peanut butter, aka tossing the ball around with your kids, aka. being lazy in the shade with your Collie. The point is that life is serious enough and it isn't until others are gone that we fully comprehend that.

Brad Pitt is perfect, absolutely perfect as Joe Black. He conveys the innocent wonder and pure joy of discovering human elements like the aforementioned peanut butter and more serious issues like falling in love.

Meet Joe Black has been criticized for its length but like all movies that are three hours plus, there is a reason for that. And that is because it has something to say. Something important to say. Meet Joe Black wants us to look at this film and then look at our lives and realize that there is a lot to live for. You just have to get through all the mist and cloudiness and you'll find it again. There is an innocence about how this movie feels and it is such a wonderful picture. It makes you feel good. Good to be in love ( if you are ) good to want to be in love ( if you are not already) and good to be alive.

See this film. It will make you glad that you did. I know I was and my life doesn't seem so bad right now even though there are many things that I could complain about like...... Ah hell, what's the point. Life can only get better. Meet Joe Black helped me see that.",9
9 February 1999,"Great beginning, good middle, slow end","In this movie Brad Pitt plays Death on vacation in a human body. I have to start out by saying that the car accident in with which he obtains his host is the best RTA I have ever seen comitted to film. Genuinely disturbing, but not as disturbing as the people who insist on laughing at unfunny things in the cinema.

Following from the interesting beginning the movie moves slightly into 'fish out of water' mode. However it dabbles in this genre just the right amount. It doesn't go overboard as you would expect in a kids' film, and these moments show Pitt at his best.

As we approach the middle of the film, the romantic interests come out and things do start to slow down. Some scenes are torturously drawn out and over-long.

Having been charmed by Pitt's character, we now come to realise that by not being human Pitt doesn't just not know which knife to use at dinner, or what peanut-butter is, but he doesn't understand the love or comittment that humans can demonstrate for each other. He doesn't realise that human beings are not toys that you can just take without paying for.

Come the latter part of the movie things have all but ground to a halt. This movie could easily lose half an hour. It is very unfortunate as the ending *is* good, just tainted by the length of time taken to resolve plot points.

All in all quite an original film, but you are forced to suffer somewhat before they give up the goods. Kinda like having to wait in a long queue to go on a rollercoaster ride, or having to sit through a time-share demonstration before you get to pick up your free prize.",7
1 November 2002,Far above the norm,"Most modern movies use tricks and conceits to grab and hold your attention. This movie, like its protagonist, fails to stoop to such manipulation, instead gently allowing you to bring out your best. The message here is very simple - love, be courageous, accept your weaknesses and failures but don't let them hold you back. The acting is so precise and compelling, that no tricks are necessary to carry you along into what should be an unbelievable premise. Brad Pitt pulls off the daunting task of portraying a non-human discovering what being human is, from the first taste of peanut butter to the pain and rapture of love. Anthony Hopkins is a mouthful of fine wine from a lead crystal glass - so odd to think this could be the same man who plays a cannibal elsewhere. If you feel an unexamined life is not worth living, you'll enjoy this film.
2 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
28 April 2001,A Pleasant Surprise!,"Am not a particularly big fan of Brad Pitt -- no particular reason -- just haven't watched many of his movies......But a most pleasant surprise having just watched ""Meet Joe Black."" Had missed slightly one-half hour, but found myself very, very much taken in by the dialogue, most significantly between Brad Pitt and Anthony Hopkins -- Mr. Hopkins being the most superb actor he is indeed......very intelligent plot.....having absolutely no clue who Joe Black was...I respected Mr. Pitt's nuanced skills -- conveying overall innocence; a sense of detachment; wonder, and especially conviction and strength as he was ""sparring"" with Mr. Hopkins....I don't feel the film was slow. On the other hand, it built up gradually a very plausible and believable story......good film!
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
4 November 1999,a three hour long movie that seemed like eternity,"By the time this movie ended, I was beginning to hope that the Grim Reaper might pay me a visit to end my misery - if he came in the guise of Brad Pitt, of course. I don't think that I have ever watched a movie that took so long to say so little. As a rule, I find movies that deal with the supernatural highly suspect. This is particularly true of those that try to do so in a ""user-friendly"" manner as MJB tried to do. As always, Anthony Hopkins' performance was magnificent, but, unfortunately, that was about the only thing that made this movie bearable. Brad Pitt is a very good (if not, yet, great) actor, but his talent isn't enough to shine through this dim-witted romp through never-never land. He spends most of his time throughout the movie just standing around eating peanut butter, being coyly silent and smiling like the cat that ate the canary. The ""cafe scene"" early in the movie was very good, with good interaction between Pitt and Claire Forlani, but the rest of the movie was, well, just plain dead. In my humble opinion, don't waste three hours of your life on this one; let it rest in peace, the real thing will come soon enough. (6/10 thanks to AH)",6
25 February 1999,Gets better each time you see it,"I went to this film the first time simply because I adore Brad Pitt. However, I have now seen it 6 times, and not just because of him. I think it may well become one of my favourite films of all time, and will be critically appreciated more in the future than now.

The script is excellent. There are a lot of subtle hints and throw away remarks which you simply tend to miss first time around, especially those of the delightful supporting cast. Jake Weber as Drew is particularly enjoyable. The elder daughter, Alison, says at one point ""I should get my head examined again."" This is just about the only clue we ever have to suggest that life in the Parrish family is not idyllic, and it is simply left hanging, not followed up. Like real life in fact.

The sets are fabulous; it is worth seeing for Bill Parrish's library alone. I read somewhere that it is the most expensive non-special effects film ever made and I can quite believe it.

It is often said to be over-long, but after 6 viewings I would be hard-pressed to say where I could cut more than a couple of minutes.",9
25 February 2006,Very touching and beautifully done,"We have watched it SEVERAL times.

A well played out movie with a beautiful score.

I was so intrigued by all performances and was literally drawn in and convinced of the feeling of newity (not sure this is a word but works for me) in Joe Black's experiences. Witty and charming like a child was he.

Then of course Anthony Hopkins was great as usual. Everyone else added their flair to make the movie whole.

Not action packed but full of wonderful happy and sad moments.

The sound track was very touching and tied it all together.",10
4 July 2009,It is worth the three hours,"When William Parrish is about to die, Death, in the body of Brad Pitt makes a deal with him: he will live longer than planned as long as William be his guide in Earth.

After the deal the story develops in a very natural way. Death proves the Earth' passions one by one (food, desire, love, anger) and these moments make the movie be worth it. Brad Pitt knew how to act like a naive child discovering a new world, and, at the same time, like a serious and cold creature.

Claire Forlani also made an outstanding job. It's impossible to imagine another actress to interpret Susan, the beautiful, shy and naive William's daughter. Both roles (Death and Susan) worked perfect together, what contributes to the success of the movie.

The negative point is the length of the movie. The movie itself is not too long, but the scenes are. There are some that it takes about 10 seconds for the character to say something, and this slows down the rhythm so much.",9
11 February 2005,Meet Joe Black is perfect.,"I do not find any movie ""perfect"" but I find many movies good enough to use that term. I liked each character and thought they were well casted.

Brad's earthly ""innocence"" about normal human activities is extremely well done and Hopkins seems to play himself. I would love to know him better since he is always best when he plays the man he surely must be, 3 hours is long but I remained completely engrossed. I will watch it again with relish because there is much to savor as far as I am concerned.

The necessary personal confrontations - hard and soft - are well filmed but Brad's first love encounter does a great job of capturing innocence satisfied.

I have had fairly little concern for Brad before but now find him worthy of watching more.
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
13 March 2012,"Joe, Susan and Bill","It's easy to wake up every day and see what is wrong with your life. Everyone has their vices and their shortcomings. Whether you are a billionaire with a perfect spouse, a cottage, a beach house, nice cars and wonderful parents or if you are a single parent struggling to get by on measly paycheck, we can all find something that is wrong with life. Such is human nature. But what can we do to remedy that situation. What can we do to try and ensure that our life gets better? And is it all really that bad? Meet Joe Black is a movie that asks us to look at ourselves and realize that this life is a gift and one that perhaps is taken for granted a little too much. Meet Joe Black asks us to ask ourselves: is it really all that bad?

Anthony Hopkins plays Bill. Bill is a very successful business man but it is his time. We all have to die one day, it is a part of life. And this is Bill's time. But before he goes, the Grim Reaper pays him a visit and offers him time. That is all. Just time. And in exchange Bill will show Death what it is like to be alive. A bit of an oxymoron for sure but true nonetheless. And what happens when Death starts to learn about what makes our life so precious is really something that has to be seen. Because what we take for granted, he sees as innocent and pure and magical. For instance, peanut butter. Joe Black tastes it and decides that it is the most amazing food that he has ever had in his short existence. And when people are eating their caviar at dinner, he refrains and has more peanut butter. This scene is one of the purest and most honest scenes in the film. Not for what is on the outside, but what it means, what it wants us to see. To me this scene is the microcosm of what the film and what life should be about.

Life is a gift. There are so many wonderful things that we have as human beings that we seem to forget what they are. We are so consumed with other things that at the time seem important but when you look at them closely they are trivial and it's the little things in life that bring us so much joy. Like peanut butter, aka tossing the ball around with your kids, aka. being lazy in the shade with your Collie. The point is that life is serious enough and it isn't until others are gone that we fully comprehend that.

Brad Pitt is perfect, absolutely perfect as Joe Black. He conveys the innocent wonder and pure joy of discovering human elements like the aforementioned peanut butter and more serious issues like falling in love.

Meet Joe Black has been criticized for its length but like all movies that are three hours plus, there is a reason for that. And that is because it has something to say. Something important to say. Meet Joe Black wants us to look at this film and then look at our lives and realize that there is a lot to live for. You just have to get through all the mist and cloudiness and you'll find it again. There is an innocence about how this movie feels and it is such a wonderful picture. It makes you feel good. Good to be in love ( if you are ) good to want to be in love ( if you are not already) and good to be alive.

See this film. It will make you glad that you did. I know I was and my life doesn't seem so bad right now even though there are many things that I could complain about like...... Ah hell, what's the point. Life can only get better. Meet Joe Black helped me see that.",4
15 November 2003,My All-TIME favorite movie!!,"This movie (despite its 3 hour running time) is by and far the best movie I have ever seen. With riviting performances by both Anthony Hopkins and Brad Pitt, I can't see why anyone with half-way decent taste in movies would ever say a negative thing about it. Brad Pitt plays a suprisingly strong role as Death, even next to someone with the acting chops that Anthony Hopkins has.

Ever since 'Legends of the Falls' I have been waiting to see an Anthony/Brad reunion, and I must say, this performance by and far tops the previous one.

I still can't really understand why this film didn't recieve an Oscar for that year or why the critics trashed it like they did. But, coming from a fan of film like me, this movie is Oscar-caliber.

The supporting cast also shows strong presence and I say it is a wonderful job done by all!
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
15 December 2022,Whatever I want to remember later!,"It's easy to wake up every day and see what is wrong with your life. Everyone has their vices and their shortcomings. Whether you are a billionaire with a perfect spouse, a cottage, a beach house, nice cars and wonderful parents or if you are a single parent struggling to get by on measly paycheck, we can all find something that is wrong with life. Such is human nature. But what can we do to remedy that situation. What can we do to try and ensure that our life gets better? And is it all really that bad? Meet Joe Black is a movie that asks us to look at ourselves and realize that this life is a gift and one that perhaps is taken for granted a little too much. Meet Joe Black asks us to ask ourselves: is it really all that bad?

Anthony Hopkins plays Bill. Bill is a very successful business man but it is his time. We all have to die one day, it is a part of life. And this is Bill's time. But before he goes, the Grim Reaper pays him a visit and offers him time. That is all. Just time. And in exchange Bill will show Death what it is like to be alive. A bit of an oxymoron for sure but true nonetheless. And what happens when Death starts to learn about what makes our life so precious is really something that has to be seen. Because what we take for granted, he sees as innocent and pure and magical. For instance, peanut butter. Joe Black tastes it and decides that it is the most amazing food that he has ever had in his short existence. And when people are eating their caviar at dinner, he refrains and has more peanut butter. This scene is one of the purest and most honest scenes in the film. Not for what is on the outside, but what it means, what it wants us to see. To me this scene is the microcosm of what the film and what life should be about.

Life is a gift. There are so many wonderful things that we have as human beings that we seem to forget what they are. We are so consumed with other things that at the time seem important but when you look at them closely they are trivial and it's the little things in life that bring us so much joy. Like peanut butter, aka tossing the ball around with your kids, aka. being lazy in the shade with your Collie. The point is that life is serious enough and it isn't until others are gone that we fully comprehend that.

Brad Pitt is perfect, absolutely perfect as Joe Black. He conveys the innocent wonder and pure joy of discovering human elements like the aforementioned peanut butter and more serious issues like falling in love.

Meet Joe Black has been criticized for its length but like all movies that are three hours plus, there is a reason for that. And that is because it has something to say. Something important to say. Meet Joe Black wants us to look at this film and then look at our lives and realize that there is a lot to live for. You just have to get through all the mist and cloudiness and you'll find it again. There is an innocence about how this movie feels and it is such a wonderful picture. It makes you feel good. Good to be in love ( if you are ) good to want to be in love ( if you are not already) and good to be alive.

See this film. It will make you glad that you did. I know I was and my life doesn't seem so bad right now even though there are many things that I could complain about like...... Ah hell, what's the point. Life can only get better. Meet Joe Black helped me see that.",7
14 November 1998,a MUST SEE movie for true romantics,"I just saw Meet Joe Black and I was very impressed with

everything about it. The acting, the cinematography, and the plot..even though it was LOOSELY based on the Fredric March 1934 classic, Death Takes A Holiday. In order to like this movie, you have to:

1. Be a romantic 2. Like long movies and 3. Not be so darn picky about little mistakes.

I think thats the problem with Net Critics like James Bernatelli & conservative critics in the media, they analyze movies too much. Go to the movies, see Meet Joe Black, order a drink & popcorn, sit back & enjoy a FINE romantic/dramatic/comical movie, Meet Joe Black.
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
24 February 2002,i absolutely loved this movie,"people usually think that since i am young i am completely devoid of the ability to properly judge a movie, but they are wrong. i loved the subtleties that Anthony Hopkins brought to his character, steering it away from the cookie-cutter image of a misunderstanding, overbearing father. and Brad Pitt was brilliant in bringing a child-like quality to Joe--i just fell in love with him when he licked the spoon with penut butter on it. this is a great date movie as well as an intelligent drama/romance.
2 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
14 September 2003,good with 2 exceptions,"It's easy to wake up every day and see what is wrong with your life. Everyone has their vices and their shortcomings. Whether you are a billionaire with a perfect spouse, a cottage, a beach house, nice cars and wonderful parents or if you are a single parent struggling to get by on measly paycheck, we can all find something that is wrong with life. Such is human nature. But what can we do to remedy that situation. What can we do to try and ensure that our life gets better? And is it all really that bad? Meet Joe Black is a movie that asks us to look at ourselves and realize that this life is a gift and one that perhaps is taken for granted a little too much. Meet Joe Black asks us to ask ourselves: is it really all that bad?

Anthony Hopkins plays Bill. Bill is a very successful business man but it is his time. We all have to die one day, it is a part of life. And this is Bill's time. But before he goes, the Grim Reaper pays him a visit and offers him time. That is all. Just time. And in exchange Bill will show Death what it is like to be alive. A bit of an oxymoron for sure but true nonetheless. And what happens when Death starts to learn about what makes our life so precious is really something that has to be seen. Because what we take for granted, he sees as innocent and pure and magical. For instance, peanut butter. Joe Black tastes it and decides that it is the most amazing food that he has ever had in his short existence. And when people are eating their caviar at dinner, he refrains and has more peanut butter. This scene is one of the purest and most honest scenes in the film. Not for what is on the outside, but what it means, what it wants us to see. To me this scene is the microcosm of what the film and what life should be about.

Life is a gift. There are so many wonderful things that we have as human beings that we seem to forget what they are. We are so consumed with other things that at the time seem important but when you look at them closely they are trivial and it's the little things in life that bring us so much joy. Like peanut butter, aka tossing the ball around with your kids, aka. being lazy in the shade with your Collie. The point is that life is serious enough and it isn't until others are gone that we fully comprehend that.

Brad Pitt is perfect, absolutely perfect as Joe Black. He conveys the innocent wonder and pure joy of discovering human elements like the aforementioned peanut butter and more serious issues like falling in love.

Meet Joe Black has been criticized for its length but like all movies that are three hours plus, there is a reason for that. And that is because it has something to say. Something important to say. Meet Joe Black wants us to look at this film and then look at our lives and realize that there is a lot to live for. You just have to get through all the mist and cloudiness and you'll find it again. There is an innocence about how this movie feels and it is such a wonderful picture. It makes you feel good. Good to be in love ( if you are ) good to want to be in love ( if you are not already) and good to be alive.

See this film. It will make you glad that you did. I know I was and my life doesn't seem so bad right now even though there are many things that I could complain about like...... Ah hell, what's the point. Life can only get better. Meet Joe Black helped me see that.",
14 October 2000,"So, um, er, is there a god?","Loved the coffee shop scene and the sense of joy on the faces of two beautiful, young people. But that gets lost when Brad Pitt decides to play the Grim Reaper as a sleepy Mr Bean. And what was it with all the hesitations? There was a chance here to explore, lightly or profoundly, an interesting area. How come Anthony Hopkins doesn't ask a few more questions about life after death, about God, about good and evil, about chance, about what Gene Kelly's up to these days? Silly movie, but enjoyable.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
8 May 1999,"A truly excellent movie, the way Hollywood used to make them","I had decided I would see this movie from the very beginning, and I was not disappointed. I was amazed by how involved the story was, and how each character was clearly developed. I got lost in the story, I watch it at least once a week. Most movie's lately lack that certain Hollywood magic, that feeling of grandeur. With the exception of Pleasantville, this is the only movie I saw last year that possessed that quality. It does not rely on special effects, or cliches, it simply asks you to follow this story, and it's characters, and I did. I felt that it was Oscar material in every way, and I regret the criticism it's been forced to take. As for the three hour running time, I say only this, it could not have been shorter, every moment was required to convey each detail. Since seeing it, I have gone back and watched other movies by Martin Brest, and this one was truly the most impressive.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
17 November 2006,Music and dialog,"I enjoyed the movie, watching it on the TV. The biggest problem I had was hearing the dialog between Brad Pitt and his love interest.

Is it just my poor hearing or did others find this a problem? My wife and I both had this problem. At one point I turned up the volume to the maximum, and it still seemed like they were whispering. This is not the first movie in which this situation has occurred.

I would appreciate a response from anyone who has or has not experienced this type of a problem.

Thank you.

jecwbc
3 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
16 May 2004,Silly,"There are NO mythical room big enough for Death in a straight romantic movie such as this! I usually love the character Death in movies or literature, but this installment became just completely bullocks! It is simply not believable. Death falling in love? arg! Silly, silly, silly!

I gave it a 3 in voting - the only thing that saved it from me giving it a grade 1, is Anthony Hopkins who, as always, is giving a splendid performance. Anthony is just a lovely and talented actor - why did he say yes to this movie? Did he need some extra cash?

No; please! Don't rent/buy this movie. It is a waste of money! AND time!
1 out of 6 found this helpful. Was this review helpful? Sign in to vote.
Permalink",3
6 March 2023,veri noice,"Veri noice movie, to cheesy for me tho. But I can also enjoy a movie that is 6 years younger than me. I think everyone plays their role very good and makes the movie more fun and entertaining. Even if it is 3 hours long it makes it feel like its a normal 1-1,5 hours movie and that is something I can appreciate because I have a hard time sitting through a normal movie. And this movie leaves you satisfied unlike movie from today and thats what I really like about this movie. You can really sympathy with some roles as they seem real and that gets your attention. And with that said I think this is simply a beautiful movie.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
27 May 2002,What a Wonderful Movie!,"Please, set aside an afternoon with someone that you love, and enjoy this movie together. I cannot find words enough to express how much I love this movie. Once you have seen it, take a step back, and really think about what you have just seen. Think about how sometimes you have so much love for someone, but that you stillsometimes have to let them go. Yes, it will hurt, but you never know what will come along to appease that hurt. Enjoy!
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
11 April 1999,Wouldn't want to meet Joe Black,"Meet Joe Black was a big fat dumb bore that got more and more ridiculous especially with the idea that death comes to earth in the form of a man with plans to stand by some old rich guy and watch him work then fall in love with the old man's daughter (who if she found out will be found in the tabloids with the headings: I SLEPT WITH DEATH). As everyone knows this film is too LONG! Three hour of babbling is just pointless and could be condensed into a mere hour! The movie was a joke - a pointless waste of time.
0 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
