Date,Title,Review,Rating
20 March 2023,Stereotype breaking with growth and healing,"Sure, this film's plot is fairly predictable. Sure, if you boiled it down to its essential components it wouldn't amount to much. Sure, Will Hunting's genius is profoundly unrealistic.

Yet I'm giving this one 10 out of 10.

I don't know whether Matt and Ben have ever been in therapy, but they certainly understand a lot about the human psyche, how it ducks responsibility, and pushes blame onto others, how it dismisses the real gifts it has and concentrates on running itself down. How many of us suffer from the same problems as Will? Only those who deny their own vulnerability will remain unaffected by this film.

Not only is the script powerful, but the dynamics between the characters - all of them selfish, even Skylar - is vividly and plausibly executed. The film just about manages to avoid easy answers, preferring to acknowledge (indeed, highlight) the complexity and pain of personal growth and self-realisation.

You could read a lot of self-help books, but they won't bring across to you as powerfully as this film what it's like to be scared, what it's like to experience loss, how difficult it is to shake off your old ways of thinking, how important honesty to yourself is. If this is the kind of revelation Matt and Ben are going to come up with, I look forward to their future efforts.

The first time I saw it, I felt moved as the credits rolled. On my way home from the cinema, I felt sombre. When I got home, I finally burst into tears. This film burns slowly, inside you.

As cinema, it's fair to middling. The performances are all first class. The script is a jewel. As wisdom, it's second to none. A fine achievement.",10
16 April 2006,I Love This Movie,"I Can't say much about why I Love this movie so much because I don't know why I love it as much as I do. It is Addictive. It is Very Well Written. I just love this movie so much.

AN ABSOLUTE MUST SEE!!!!!!!

10 stars!!!!

100% BRILLIANT!!!!

WATCH THIS MOVIE!!!!!!!!!!!

ROBIN WILLIAMS IS SO GREAT AS A SERIOUSE ACTOR...TRUST ME.

This is an absolutely brilliant movie that must not be missed by anyone. see good will hunting... trust me it is great.",10
29 June 2023,This is not my fault.,"Experience did not bury my talent, but it wiped out the confidence I deserved. I was frightened and grew into a arrogance. I relied on this way to protect myself, finally waiting for a sentence: This is not my fault.

You are young and tough. If I were to talk about war with you, you could throw Shakespeare at me and recite 'Together to the battlefield, dear friend'. But you have never personally been to the battle, never tried to hold your best friend's head in your arms, watching him take his last breath, staring at you, asking for help. Don't think I understand you. Perhaps I can see you through 'knowledge', but that's not you. Unless you're willing to talk about yourself, I don't know who you really are.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
28 August 2023,Best picture of 1997,"Even though this film is a slow burner and usually I don't enjoy these type of films as I have a heard time engaging with them I have to say this film was something. The slow burner was purposefully done. The film has a great and interesting storyline and to top that a well written and intelligent script. This is probably one of the strong assets to this film because even though it's slow, it's gripping and engaging I honestly didn't even see the two hours passing. I also have to say Gus Van Sant did a really good job directing this film. Another strong point about this film is probably the acting. Matt Damon and Robin Williams gave amazing and solid performances and were really convincing. I even cried at the end of the film just goes to show how moving this film was. Its a 10/10 for me.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
25 January 2015,How do ya like me now?,"Do you like apples? Well how about these apples that's right Oscar's for best original screen play for Matt Damon and Ben Affleck who stars in the film and Best supporting actor for Robin Williams. The story is about a troubled ,brilliant minded young man Will(Damon)who is from Boston has no family only friends to rely on being Ben&Casey Affleck,and Cole Hauser(Chuckie,Morgan,Billy).Will and his friends get in a scrap nothing out of the ordinary just this time he has to go see a shrink instead off getting himself off a court order with the help of Mr Lambeua(Stella Skarsgard)a professor at MIT, who finds out Will is a genius when Will was working at the school as a janitor.He mets a Harved chick Skylar(Minnie Driver)a love interest.His shrink is non other than Robin Williams and Matt and Williams play off one of another like no one else.Helping each other to find there way and what they have to do in life,which will move you in a way that will leave you felling happy inside.So get ready for a good one and Enjoy.
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
20 January 2022,only here for robin williams lol,"Good Will Hunting is a pretty good coming-of-age movie. It's about the man, Will, who has a genius-level IQ and he worked at MIT as a janitor. The math professor discovered his talent and wanted to help him to achieve his success. When Will was arrested, the professor made a deal that Will would work with him as he get therapy. Overall, the movie has good psychological thinking and it talks about certain heavy topics. There are some plot holes and the fighting scenes, in the beginning, aren't executed well. However, I love Robin Williams' acting.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
29 January 2012,"""Nobody's Perfect, Sport. The Question Is, Whether or Not You're Perfect For Each Other...""","Gus Van Sant (mostly because we share the same hometown of Portland, Oregon) has always been one of the filmmakers I have paid attention to. I never give him undue bias, because he can definitely be hit or miss. This, however, was and always will be, his biggest hit (in terms of making an ideal film). There are hundreds of quotable lines in here that espouse more philosophy than most filmmakers pack into trilogies. The direction is steady and the acting is great, but what really sets this movie apart is the writing. The writing of Good Will Hunting is so exquisitely realistic and philosophical, that to contemplate your own life during the movie is almost a necessity. There is not a whole lot of emotional manipulation in the movie, it is basically just such a universal story, that to be unemotional would be callous.

Similar to the quote in the title, delivered by Robin Williams in his best role, this movie isn't perfect, but no movie is...the question is whether or not it is the perfect movie for you. It doesn't matter if I watch another ten thousand movies, this movie will always be in my top 20.",10
24 November 1998,"a good movie, but hype unjustified","While I enjoyed this movie, I think all the hype was unjustified. Matt Damon was somehow unconvincing in this role, though he is an extremely talented actor (perhaps this is due to the unbelievable plot). Robin Williams' performance as the troubled psychiatrist was nothing short of brilliant, and to me, was the best (and most underrated) thing about this movie. The movie did not engage my emotions as I believe it should have. I could not help thinking how hard it seemed to try to be a cross between ""Forrest Gump"" and ""Ordinary People,"" and as a result proved inferior to both. Also features a memorable performance by Skellan (sorry, forgot the last name!) as a mathematics professor but I did not care for the annoying Minnie Driver as Damon's love interest. The ending was also somehow unsatisfying. Did ""Will"" ever make anything of himself or not? One wonders...
0 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
22 February 2001,Some Movies Strike Gold!,"Once in awhile a movie comes along that truly is special. What makes a movie special? Is it the ""special"" effects? Not usually. For me, I want a movie with exceptional acting, a good story, a tight screenplay, and creative directing. But, above all else I want good old fashioned wonderfully written dialogue between believable characters that I can relate to and learn from. This is what I think separates descent movies from the really special ones. This is what enables me to really submerge myself into the story. Everyone has certain movies that they can watch over and over and never get tired of. Good Will Hunting is one of those movies that I find to get better each time I watch it.

This movie is filled with fabulous stimulating dialogue between interesting, yet real-to-life characters. Matt Damon gives one of my favorite performances on film to date. He portrays Will Hunting, a genius whose tough on the outside but scared on the inside personality will keep him from finding true happiness or realizing his full potential until he is able to escape his past and learn how to trust again. Robin Williams also gives an outstanding performance as the shrink who tries to help him do that, and learns a little bit about life himself. If you just took the scenes between these two characters to make this movie it would have still been excellent. But this movie has so much more to offer. There is the relationship with Skylar, played by Minnie Driver who has everything Will has ever looked for in a girl. There are his buddies who he has grown up with his whole life, including his best friend Chuckie, played by Ben Affleck. There is Professor Lambeau, played by Stellan Skarsgard, who is one of the smartest mathematicians in the world, and yet his knowledge and ability does not even compare to young Will Hunting.

All of this adds up to one of the most entertaining and thought provoking movies out there. There are life lessons to be learned and cinematic brilliance to be enjoyed with this one. One of the best ever!",10
13 September 2003,Here I have explained the underlying ideas behind the movie (SPOILERS).,"This movie, like many others, has one or two characteristics that are quite questionable, but at the same time understandable. One of which is the possible impression that Hollywood intended to sell themselves to the general audience by taking the idea of a genius who does the unbelievable act of being cool... ""Oh my, look at that! He's just as smart as Steve Urkel (another fictional genius) but he is like, so cool."" If that was your take on the movie why should it be? This is where you went wrong, you compared Will Hunting to some stereotypical view of the genius. Does Will Hunting set a good example? Definitely not! He is a gigantic loser, but the message behind the movie is simple: ""No matter who you are or how intelligent, we always need to look to our fellow human beings (i.e. each other) for wisdom and guidance."" The movie is incredibly accurate in demonstrating how it is very possible for a genius of any caliber to lack wisdom. The movie is also heart-warming and easily delivers bundles of ""goodness"". Look at the way the movie concludes itself... with Robin Williams reading Will's letter saying,

""Dear Shawn,

If the professor calls about that job,

tell him sorry,

I had to go see about a girl,

Will.""

Shawn looks up again, ""Son of a bitch... he stole my line...""

Scene changes to an empty highway with a beat-up old car driving on and on, inside steers Will, one of the greatest geniuses the world has ever seen, and although he has not quite gotten anywhere great in life, all the helping hands and friendships paid off, and there he is on his way to something better...

The genius is the closest any human being can get to determining actions and decisions almost always without flaw, this movie united the genius with the unfortunate human beings you might see on the sidewalk when you take a stroll downtown.

You can see how during the middle, before the climax of Will losing his ability to keep things inside, that one by one he loses those people who are his world and yet one by one, he shrugs off any care he has for each loss. First, Skylar, then, the Professor, then Chuckie (not really loses) who tells him basically, ""I don't really want you to be around..."" this comes as a shock to Will, since he always though that if he loses someone new in his life, like Skylar, he can always fall back on his best friend...and then finally Shawn, who gives Will the idea that he had enough of his 'shit' because Will spoke to Shawn with very little respect after everyone else who was important dropped from his life as if like flies. ""Look at me Shawn, what the hell is the point? I lost everyone important to me, all of our sessions were a waste anyway, I might as well show you that I'm nobody you should be trying to help, so I'll test you to...""

I think my explanation in the ""A Beautiful Mind"" forum would help you understand what makes one genius behave a certain way, and another almost the complete opposite. I mean Will Hunting is on the opposite end of the personality pole to John Nash (a non-fictional genius) and Steve Urkel.",
21 July 2015,Great story and performances all around,"I seriously love this movie. It is a amazing movie.

The story is original and great. The acting is great, it sucks me in everything I watch the movie. The camera work is great and the movie has some great shots.

Good Will Hunting is definitely a feel good movie, you just can't help having a smile on your face at the end of the movie. The movie is amazing.

I watched it again for Robin Williams and his performance is great, it makes me sad every time I see his face on screen and that just adds to his performance.
0 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
19 February 2001,Average,"Mediocre and predictable. A few well written scenes but otherwise hackneyed. Robin Williams performance is very strong; stronger than the rest of the cast. The main letdown is the plot's predictablity. A fair first effort but not worthy of the praise heaped upon it.
0 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
23 November 2018,Life altering experience,"This is by far the best movie I have or will ever see. It has changed my outlook on life and has led me to see things from a different perspective. Thank you Matt Damon and Ben Affleck for such a wonderfully insightful script. And to those who think Robin Williams gets typecasted as a comedian, please watch this movie. One of the best performances I have ever seen. Hats off! Must have seen it over 50 times.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
5 September 2021,Arresting plot,"I must say, from the start of this one, I had my doubts. And then it picked up soon enough. Will Hunting was barely likeable at first, but by the last few scenes I found myself rooting for him. Although not without its (insignificant) flaws, this movie had a decent plot and by the end of it, I found it a rewarding watch.

Verdict: Gripping slow-burner.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
23 March 2000,Luke Nan really liked it,"I have a friend, Luke Nan, who would have to be GWH #1 fan. He watches it at least once a week, and keeps telling me how it was robbed of the academy award. I have to settle him down because he feels so strongly about it, but I agree that it's a pretty good flick. The main thing he raves about is Matt Damon's performance. He's not to good on the internet so he asked me to put something on Good Will Hunting in his name on the net. So here it is- Luke Nan loves Good Will Hunting. Thankyou for making a diehard fan's wish come true.
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
13 September 1998,Matt Damon proves how versatile an actor he is,"Damon carries this thing all the way, which is good because after all he plays the title character. I watched ""The Rainmaker"" just before watching ""Good Will Hunting"" and I was blown away by the contrast of Damon's characters and the versatility of his acting. First of all his southern drawl and Boston accent are wonderfully authentic. This is important to the viewer who has to believe in the character. Robin Williams would have been more believable if he'd have stuck with his own accent rather than attempting to muddle through one of the worst ""Baastan"" accents I've heard. It's distracting listening to him go in and out of it. This is the only downer in an otherwise brilliant performance; his best serious role since ""Awakenings,"" which was a far better performance. Far too little attention has been paid to Stellan Skarsgard's performance. He is wonderful in his role as the domineering math professor attempting to take Will under his wing. Skarsgard's dialogue with both Williams and Damon creates some of the more memorable scenes in the movie. Other great performances include Ben Affleck, Minnie Driver, and Casey Affleck. I'd like to include Cole Hauser as Bill in this list, but he barely has three lines in the whole movie. Over all this film is entertaining, funny, and original. It's refreshing.
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
19 February 2023,"""Good Will Hunting"" put both Affleck and Damon on the map","Sure, this film's plot is fairly predictable. Sure, if you boiled it down to its essential components it wouldn't amount to much. Sure, Will Hunting's genius is profoundly unrealistic.

Yet I'm giving this one 10 out of 10.

I don't know whether Matt and Ben have ever been in therapy, but they certainly understand a lot about the human psyche, how it ducks responsibility, and pushes blame onto others, how it dismisses the real gifts it has and concentrates on running itself down. How many of us suffer from the same problems as Will? Only those who deny their own vulnerability will remain unaffected by this film.

Not only is the script powerful, but the dynamics between the characters - all of them selfish, even Skylar - is vividly and plausibly executed. The film just about manages to avoid easy answers, preferring to acknowledge (indeed, highlight) the complexity and pain of personal growth and self-realisation.

You could read a lot of self-help books, but they won't bring across to you as powerfully as this film what it's like to be scared, what it's like to experience loss, how difficult it is to shake off your old ways of thinking, how important honesty to yourself is. If this is the kind of revelation Matt and Ben are going to come up with, I look forward to their future efforts.

The first time I saw it, I felt moved as the credits rolled. On my way home from the cinema, I felt sombre. When I got home, I finally burst into tears. This film burns slowly, inside you.

As cinema, it's fair to middling. The performances are all first class. The script is a jewel. As wisdom, it's second to none. A fine achievement.",
29 November 2001,"I like them apples just fine, thank you!","When I saw this film at the movies, my friends and I were all set to see some film about a giant boat sinking and tragic love, blah blah. Lucky for us, the seats were all taken for that one, and so we agreed on Good Will Hunting, with all but one of us not knowing who these Damon & Affleck people were.

This theater was also filled up (to start with anyway). Let me say to anyone reading this that I live in the buckle of the Bible Belt. That being said, the first 10 minutes or so of this film saw a gradual emptying of the seats, with many a disgusted snort from my fellow moviegoers. The so-constant-it-was-mind-altering barrage of the ""F"" word was hard to take at first. Not that we'd never heard it before, but it being used so carelessly and often was shocking. However, being too cheap to try and buy tickets for a later showing of Titanic and too chicken to ask for our money back, we endured. After my head stopped swimming & I refocused, I was really genuinely glad we stayed.

As aforementioned, this was the first I'd heard of Matt Damon or Ben Affleck. I found both of these young men to be excellent actors and they have proven that many times since this film. The fact that they wrote this screenplay and saw it through to production and were able to star in it is pretty amazing also. My favorite part of this movie had to be the scenes between Mr. Damon's character and that of Robin Williams. Robin Williams is simply divine, in my humble opinion he is almost without equal in his chosen profession. He and Mr. Damon moved us all to both laughter and tears. Each actor cast in this film played their parts with excellence. Good Will Hunting is superbly written, fantastically well acted, directed and the cinematography was wonderful also. The cursing, in retrospect, was really part of the vehicle that gave you a sense of place in the film. I've since learned (from a native of the Boston area) that this is the way certain groups of folks from around there commonly speak. I hope you will excuse our ignorance here below the Mason-Dixon line. If you are from the South and were warned away - don't be afraid, this really is a mighty fine f**kin' film!!",10
8 November 2002,"Write movies with your bestbuddy, it works.","Good Will Hunting is the story of a janitor who is really smart. If I just told you the plot of Good Will Hunting you would probably fall asleep but this is an amazing movie, a true testament to the secret of brilliant film making which is teamwork. Two best buds write a film about where they are from -They cast each other, their friends, family and current girlfriends (down to the extras)- They also get a great director and Robin Williams - Vision,Support & improv ensues. Oscars are won.

If you are looking for a well acted, lovingly crafted, rewindable movie - By george! I think you've found one. It may even get you thinkin' about life, your role in it, and what's important - but you definitely won't be sleeping through this movie. Yes the story could be considered cliche' but when the cliche' is served to you so well you have to admit you like them apples.

(just couldn't resist the 'apple' reference - see how the movie can influence : )
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
24 March 2020,"Charming, entertaining and uplifting","Can get overly sentimental at times, but Gus Van Sant's sensitive direction... and his excellent use of the city make it a hugely entertaining and effective film. Plus, Ben and Matt did a great job at writing the script.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
23 December 2020,"Ahh .... , unbelievable ...","Oh mate if u have watched this there is no way u don't like it it's really good movie good acting good writing like everything is really good on this movie u have to give it a shot that's all I'm saying man ...
4 out of 9 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
21 November 2011,Outstanding!!!!!!,"This is a film of character a film that got everything right. It was the story of a super mouse. Someone smarter﻿ than everyone else, but from that he had a curse. That curse was that he couldn't forget the problems of his life. The shrink the girlfriend the friends and everyone else made him realize how great he truly is.This movie is truly a film of immense character. This is a film where﻿ you see the good nature of humans that appears of the outside yet the genius and seriousness in the inside.This is one of those films that you﻿ watch because nothing better is on and it turns out to be one of your favorite movies! Robin﻿ Williams, Matt Damon, Ben Affleck & Minnie Driver are outstanding in it.The writing is witty, brilliant and hilarious at times, both Matt and Robin Williams preform wonderfully from both a comedic and theatrical prospective. Matt's best work since Dogma and Williams best along side Dead Poet's Society.Once you﻿ watch it for the first time, you will appreciate that such great inspirational movies still exist.
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
21 June 2012,Pure Genius,"I'm not a fan of the bad language, but I love this movie. The acting is so great!! Robin Williams is a hilarious comedian, but also is one of the greatest actors I have ever watched. He delivers such a great role in this, and his long monologue at the park is so moving. I memorized Robin's Williams park monologue and filmed myself saying it because its so good. Matt Damon also did an incredible job in this movie, he played such a jerk of a person, but later on you were able to understand more of why he was such a jerk. I have seen this movie 5 times and I love it the same every time I watch it!!!! The is a great movie and worth the watch only if you are not offended by such bad language. The bad language is a huge turn-off to watch movies like this, which sucks. But this is a great movie and well-deserved those Oscars.
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
10 May 2021,Excellent,"What a great story and the only acceptable ending! Well done.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
27 September 2021,A real good movie!,"If you like a good deep movie about your inner thoughts you are going too like this movie.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
2 May 2020,I love this movie,"For me this is one of the most perfect movies ever made. The story, the acting, the scenography. There is so much love in this and still to this day, it just fills my heart.
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
24 March 2000,"""YOU`RE SITTING ON A WINNING LOTTERY TICKET""","When Matt Damon and Ben Affleck wrote this movie they didn`t know they were ""sitting on a winning lottery ticket"" but they had a good feeling it was!! Thank God they were`nt to wimpy ""to cash it in"" because this is a great movie. To many movies come out that just don`t have what GWH has. Although i can`t call it a classic (mainly because their is to much profanity in it), the movie is still worth seeing atleast 2 or 3 times. The language problem is most likely the reason this film didn`t win an academy award for best picture. Despite this flaw in the movie it`s still one of the best films of the 90`s. I know they were trying to make it more like real life with the swearing but not even construction workers and sailors put together swear that much. If you can get passed this part of the movie you will find a great film that has excellent acting and a fantastic story that you don`t see in alot of movies out their. rating (best of 5 stars) .....4.....
0 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
14 January 2007,Good Will Hunting is still as good as it was 10 years ago...,"A few months ago I rented Good Will Hunting from a rental store right next door to me. I must say I know it came out almost 10 years ago, it is still amazing. The story was brilliant, the cast amazing, Robin Williams, who won an academy award for this, Matt Damon, who got nominated for this, Ben Affleck, and Minnie Driver, also getting nominated for this. I feel that this movie got robbed big time at the academy awards, but it did have the bad luck of coming out in the same year as titanic, l.a. confidential, and as good as it gets. I just bought this today over at best buy and it was still amazing as the first time i saw it. Loaded with a lot of comic relief. Definalty worth a rental and worth a buy as well.
2 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
6 December 1999,This movie is O-V-E-R-R-A-T-E-D,"Sorry, but my heart has failed to be warmed by this plotless film class exercise. Supposedly, this is a powerful story of a man with inner demons (child abuse) who meets his match with a therapist with a similar story, blah blah blah. What it really is is a Lifetime movie dressed up with some fancy cinematography. I gave it a 5/10 because it's not bad...but it sure ain't good.

If you want to see a movie about a poor, smart, troublemaking boy who straightens up after he falls in love with a rich girl, you'd get a much better film in ""The Breakfast Club"" or ""Aladdin.""
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
10 July 2023,Emphasis on good,"This is a good movie that shows a message that it's not too late for messed up people to change, and that many problems we associate with people aren't as clear cut as they seem. Will Hunting is a good protagonist who has a very difficult life with few people understanding him and being in a spot that feels like there's nowhere else to go. As a neurological person myself I found Will to be somewhat relatable. I had a good uprising but I've seen so many others fall down this hole of uncertainty and sadness. Matt Damon and Robin Williams were just amazing in this movie and did a great job.

For those who haven't seen it, there is a TON of f-words, just a heads up. And honestly this is probably my biggest criticism. I get that this is mainly to show how hard of a life Will has it, but it ruins the stakes and climaxes of the movie. How can I get invested in the emotional parts of the story if it just feels the same as the rest of the movie? A little slow at times and Will's character isn't the greatest from a realistic point of view but I appreciate the work put into it and the message we can get from it.",8
21 November 2018,Standing the test of time.,"I had my 15 yr old girls watch it with me last month. They loves it so much that they requested to see it again! Beautifully written and acted! Robin Williams' genius is elevating the story even further. Yiu must see this film if you haven't, and if you have,watch it again!
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
18 March 2006,"With A Stroke Of Good Will, Unknown Matt Damon Becomes A Star","""Good Will Hunting"" is a movie about a young man from the south side of Boston, the rough and tumble neighborhood of Southee, who is having tremendous difficulty coping in the adult world. He is reaching his twenty-first birthday and the age when he is no longer a ward of the state. The question is can he conquer his demons, grow into adulthood and be a contributing member of society.

Will Hunting (Matt Damon), an orphan approaching adulthood, has moved in and out of several foster homes as a child, and has had several run-ins with the law. But he is also a genius, who can solve math problems on the level of Euclid and Pythagorous. The only question is: In which direction will he turn? Will he stay with his street-wise gang of friends? Or will he grow up, start looking for a career job, and start taking some responsibility for his own predicament? Will Hunting is cocky, belligerent, and downright nasty at times until he finally meets his match with Dr. Sean McGuire, (Robin Williams). McGuire talks Will's language, sports, sex, and even profanity to try to get inside the boy's head, to see what's really bothering him.

Comic relief plays a large part in the movie. In one scene, Will accuses his first therapist of being gay and making a pass at him, sexually. Also at a local bar, Will is trying to protect a friend from getting humiliated, and gets into an argument about colonial imperialism with a smart aleck. This bar scene is also very enlightening.

""Good Will Hunting"" is the movie that made Matt Damon a star. Matt Damon, along with good friend Ben Affleck won an Oscar for Best Original Screenplay. Robin Williams won an Oscar for Best Supporting Actor.",7
23 December 1999,I guess it makes gen-x think they're hip to like this loser,"After watching this on tape, I did not see the reason why people like this film. The premise that Matt and Ben were poor kids was not believable. The plot was divided into three parts which were barely connected and the part with Minnie Driver was unnecessary and must have been added so that people would see it as a ""Chick"" flick.

The profanity was unnecessary and excessive, the producers and directors must never have actually set foot on a college campus.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
3 June 2002,Beautiful Movie,"Very rarely does a movie stand out like this one. Matt Damon and Ben Affleck's story is so beautiful that you experience every type of emotion throughout the film.

Robin Williams deserved the Oscar for his performance and it's sad that people often forget that when he does a serious film - he's brilliant. He doesn't showcase that other side of him often enough and he's probably the only actor besides Bruce Willis who can play every type of character imaginable.

Matt Damon and Ben Affleck were brilliant as well and deserved more recognition at the Oscars other than the win for the screenplay.

I am not a fan of Minnie Driver but her performance is haunting and she really put all her heart and soul into this role.

If you haven't seen this movie you don't know what you are missing.
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
4 August 1998,Where did all the time go?,"Good Will Hunting is definitely one of those movies that you don't want to end. I can't remember the last time I felt so much energy leaving the theater. Diagolue and screenplay for the movie stand out in your mind for time to come....Can't wait to see Damon and Affleck's next masterpiece.
2 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
26 March 2018,Good Will Hunting Stands as a Model on How to do a Low-Budget Film Right,"Good Will Hunting's plot follows troubled custodian Will Hunting (Matt Damon) as he tries to navigate relationships and life in 1997 Boston and Cambridge. Throughout the 126 minute film, Will's ego and psyche are challenged by the weathered Sean Maguire (Robin Williams) while finding something inside of himself he did not know he had with Skylar (Minnie Driver). This excellent and complex plot coupled with the outstanding music from the late Elliot Smith create an unforgettable atmosphere from start to finish.

The screenplay finds a precise balance between distress and happiness which gives the film a unique footprint for future scripts to follow. The script is penned by Matt Damon and Ben Affleck, who also has a role in the film. During the writing stage of the production Gus Van Sant- the director of the film- visited Damon and Affleck frequently and later critiqued their writing method in the Introduction to the published screenplay: ""Ben and Matt would fly into action and create something almost spontaneously with Matt standing in the middle of the hotel room demonstratively gesturing and editing ideas by drawing dotted lines in the air with his hands, with Ben writing down dialogue on his laptop computer."" This spontaneous yet structured dialogue can be seen throughout the film, excellently mastered by the acting chops of Robin Williams and film royalty Stellan Skarsgård.

Robin Williams delivers a more controlled and stable character as opposed to his mostly zany and comical repertoire. His character arguably grows as much as the main protagonist throughout the film as he needs to open up in order to mentor Will Hunting. In the famous ""pond scene"" Williams delivers- in my opinion- one of the greatest film monologues of all time, creating a father-figure character in less than five minutes. However, Williams does not waste a chance to shine in comedy during a completely improvised scene about two thirds through the film.

Independent films today have grown to focus more on art than narrative, which lowers the quality of the film. When there is little-to-no narrative in your film, there is nothing for your audience to connect with. An example of this problem in more modern cinema is the film The Mountain Between Us. While the film captures awe-inspiring landscapes, the dialogue and narrative is so poor it is hard to feel any sort of connection with the characters whatsoever. For reasons and examples like these, this is why I believe that Good Will Hunting stands as a model on how to do a low-budget film right.",10
9 August 2023,Unveiling the Depths of Brilliance: Good Will Hunting,"""Good Will Hunting"" (1997) emerges as a timeless masterpiece, a cinematic gem that captivates not only upon the first viewing but also beckons for repeated encounters. The film's profound narrative unravels the complexities of a janitor, Will Hunting, whose prodigious mathematical talents remain hidden beneath a facade of defiance. The true essence of the story, however, lies in the transformative power of connection and mentorship. As Will forms an unlikely bond with a psychologist, their interactions spark an intellectual and emotional journey that transcends his circumstances. Anchored by Robin Williams' poignant portrayal, the film delves deep into themes of self-discovery, resilience, and the redemptive force of human connections. ""Good Will Hunting"" is not merely a film; it's an exploration of the human psyche and an enduring reminder that our greatest triumphs often stem from the battles we wage within ourselves.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
6 January 2012,somehow it works,"Good Will Hunting is an improbable film about a young man with an unbelievable IQ and gift for mathematics. Set in Boston, Mass, it deals will many issues that I found prevalent in that city when I was growing up 40 years ago. Everyone, rich or poor, wants to be ""smaaart"" in Boston. No one wants to be a ""fucking moron"". So, here you have everyone's secret fantasy brought to life, especially if you are a ""southie"" from the poor part of town. And that fantasy is to be able to outsmart the MIT and Harvard boys. Will Hunting does just that, and the fact that he is a janitor at esteemed MIT only serves to further illustrate the class conflicts that only his prodigious talent can penetrate and overcome.

Now I think that many people watching this film did not find Will's character to be believable. But Will is first of all a Boston native and so I believe that the movie is somewhat autobiographical or at least the expression of a fantasy of his. This makes the movie work for me as he is able to be himself with all of its contradictions - angry and foul mouthed but also smart and wanting the world to know it. He embodies well the Boston I remember with all of its class tensions. Intellectuals hold a place of great respect there, but they also can be resented and envied. That resentment is what fuels Will's ambition and gives the movie a sense of believability. Could this happen in real life? - sure, but only if the gift is toned down somewhat. Yeah, but thats Hollywood and you have to expect that his talent would be trumped up a bit.

Anyway, so I enjoyed this movie on many levels. In particular I loved Minnie Driver and believe that without her, things could have fallen apart very easily. I don't think her relationship with Will was awkward or forced. Smart girls often fall for less fortunate guys. This was one of the more satisfying relationships in a movie I have seen in quite a while. And Robin Williams puts in a strong performance although if you are from Boston you know he's no southie. He is, though, a little like Popeye the sailor man - still a force to be reckoned with. Did he and Will have to bond over fart humor though? Seems they could have worked on that a bit...

But Good Will hunting is overall a well written, thought provoking drama that explores a lot of issues and relationships surrounding class, career ambitions, personal triumph and tragedy. No one escapes unharmed and there are no gods in the end. The fortunate are humbled, and Will can never escape his past. This is Boston. Here we end up with a compromise of sorts where several individuals from completely different backgrounds teach each other a few things about life and grow as a result. Now if you had told me the storyline before I saw the movie, I would have been dubious that it could work. But because you had two up and coming, talented individuals writing and acting from the heart, a sensitive director, some good music and nice city shots, this is a movie I would watch again for sure. Two thumbs up.",
22 February 1999,Good Film,"Good Will Hunting is a very special film to me. The thing I love about this film is the relationship factor, the way relationships develop throughout the film - between Will and Sean, Will and Skylar, Will and Chuckie. I also like the way we see Will grow through the film and especially the way Sean and Will overcome their grief together. I thought Minnie Driver was illuminous throughout the film, Damon was excellent as Will, and Robin Williams deserved his Oscar. The film made me cry a lot as well.
0 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
