Date,Title,Review,Rating
4 May 2013,'The world will break your heart ten ways to Sunday. That's guaranteed.',"Something there is about a movie that while in the theaters everybody loves and then the Oscars come 'round and awards pour in, you you're left with the thought 'how can two actors known for such films as potty mouth Hangover I – III and credibility challenging violence such as Hunger Games make a film worth all the hullabaloo?' Well, SILVER LININGS PLAYBOOK is the enormously successful answer. Based on the novel by the same name by Matthew Quick and freely adapted for the screen by writer/director David O. Russell, this stage brings an unusually fine opportunity to reveal the rather phenomenal talents of Bradley Cooper and Jennifer Lawrence while also demonstrating the brilliance of ensemble productions.

The story briefly outlined is as follows: Against medical advice and without the knowledge of her husband Pat Solatano Sr. (Robert DeNIro), caring Dolores Solatano (Jacki Weaver) discharges her adult son, Pat Solatano Jr. (Bradley Cooper), from a Maryland mental hospital after his minimum eight month court ordered stint. The condition of the release includes Pat Jr. moving back in with his parents in their Philadelphia home. Although Pat Jr.'s institutionalization was due to his beating up the lover of his wife Nikki, he was diagnosed with bipolar disorder. Nikki has since left him and has received a restraining order against him. Although he is on medication (which he doesn't take because of the way it makes him feel) and has mandatory therapy sessions with Dr. Patel (Anupam Kher), Pat Jr. feels like he can manage on the outside solely by healthy living and looking for the ""silver linings"" in his life. His goals are to get his old job back as a substitute teacher, but more importantly reunite with Nikki. He finds there are certain instances where he doesn't cope well, however no less so than some others who have never been institutionalized, such as his Philadelphia Eagles obsessed OCD father who has resorted to being a bookie to earn a living, his best friend Ronnie (John Ortiz) who quietly seethes over the control wielded by his wife Veronica (Julia Stiles), and Veronica's widowed sister, Tiffany Maxwell 9Jennifer Lawrence), a recovering sex addict. In their fragile mental states, Pat Jr. and Tiffany embark on a love/hate friendship based primarily on what help the other can provide in achieving their individual goals. But they may reevaluate their goals as their relationship progresses.

The entire cast is superb – including Chris Tucker as a mentally challenged friend Jake – and the joy of the film is that even while dealing with the controversial subject of bipolar disorder, the story and the actors portraying the characters (each bruised in a particular way) always seems real and gains our empathy. But it is the glow of Bradley Cooper and Jennifer Lawrence walking the very thin line of social adjustment with the grace of the finest of actors that makes this film so special. Highly Recommended.

Grady Harp",
14 November 2012,Bradley Cooper delivers the year's most surprising leading performance...,"The amount of heart and wit embodied in David O. Russell's Silver Linings Playbook is one of the tender and surprising films of the year. Russell, who has brought his quirky comedies to the screen like I Heart Huckabees (2004) seemingly never found his footing in the genre. Russell has had his fans championing his choices such as Spanking the Monkey (1994), Flirting with Disaster (1996), and especially Three Kings (1999). In Playbook, you can chalk it up to the source material by Matthew Quick, or the way Russell approaches telling the story but it's one of the director's bravest attempts to date. Despite a love story that feels forced and a bit tedious and predictable, the film is a breath of fresh air to the romantic comedy genre.

Comically whimsical when it needs to be, the film searches and fines an emotional epicenter lying in the brilliance of Bradley Cooper and the rest of the stellar cast. Silver Linings Playbook tells the story of Pat Solitano Jr. (Cooper), a former teacher that attempts to reconnect after his ex-wife after spending several months in a mental institution. Living with his parents, Pat attempts to get in shape, focus, and reconcile relationships since his return until he meets Tiffany (Jennifer Lawrence), a young mysterious girl with problems of her own.

As Pat, Cooper shows a dynamic range of comedy and emotion that audiences never knew he had. It's a marvelous turn by the actor who has shown glimpses of greatness in The Hangover (2009) and earlier this year in The Words. While most of the film, Pat operates at a level ten, Cooper never overcooks and oversimplifies Pat's candor and honesty. It's one of the year's most surprising and delectable turns.

Jennifer Lawrence's approach to the character is different than others. Tiffany lacks much of the likability factor that Pat or his family and friends do. Tiffany's antics, foul-mouthed liners, and over indulgence into Pat's life can be off-putting to some. It's still unclear whether the failure is on Lawrence's interpretation of the character or the structured laid out by writer/director Russell but the performance is merely satisfactory and doesn't stand out in a cast where everyone is producing career highs. I simply don't get the overwhelming love for the performance.

As Pat Sr., the undiagnosed father who may have some ticks of his own Robert DeNiro, who has shown blips of excellence since his Oscar nomination for Cape Fear (1991), is back in full force; dramatic, sensitive, zealous about the work, and magnetic. It's inducing what DeNiro puts out for the audience to view moment after moment. As the overly loving and beautiful mother Dolores, Jacki Weaver practically spends the entire film on the edge of tears. Dolores, who is the exact opposite of Weaver's character Janine in Animal Kingdom (2010), embodies worry and nurturing effortlessly.

In another surprising turn, Chris Tucker, mostly known for eyes and laughs in the Rush Hour films, completely floors me as Danny, the mentally-ill friend with his constant yearning to escape. Tucker shows a maturity we haven't seen before, even when he's hilarious. Julia Stiles as Tiffany's sister Veronica, Anupam Kher as Dr. Cliff, Pat's therapist and especially John Ortiz as Ronnie, Veronica's husband round out what is sure to be this year's winner of Cast Ensemble at the Screen Actors Guild Awards.

The film also seems to have a more serious and political approach into the medicinal purposes in mental health rehabilitation. Is it about getting to the root of the issue and attempting to rid it or about drugging you so you don't have to face it? A daring question to ask as the comedy casts a shadow over this dramatic look into one man's approach.

Silver Linings Playbook is a sure-fire hit with a loving sentiment and heartwarming laughs. In the end, if there's one hero of this team, Bradley Cooper is M.V.P. hands down and delivers one of the year's most exciting leading man turns. A must-see in 2012.

Read More Reviews at The Awards Circuit (http://www.awardscircuit.com)",8
21 May 2020,Very beautiful,"Please don't watch it if you don't like romance and bradley cooper deserves an oscar for that film
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
13 April 2013,Characters you can root for and believe in,"Mental illness is no fun, making a film about such a topic is fraught with risk. Sanitise the condition and be accused of soft soaping or show it like it really is and wave goodbye to a mainstream audience.

Director David O. Russell has managed to find a delicate balance and tone, that for the most part works exceptionally well. A film about a serious mental condition but deceptively, not really about that at all Pat (Bradley Cooper) is suffering from a previously undiagnosed bipolar disorder. We meet him as he is released from hospital following a traumatic event, neatly essayed in flashback, to live with his parents as part of his release conditions.

His eternally optimistic mother Dolores (Jacki Weaver) is hopeful that everything will turn out well but is realistic about Pat's chances. Pat senior (De Niro), is less convinced but is pleased that is son is home and relies on him to bring luck to his beloved Philly Eagles. Games he must now watch from home, for reasons explained later.

Following a couple of false starts, Pat with optimistic catchphrases in place, is keen to win back his wife, restraining order not withstanding. He gradually starts to find a rhythm and balance to his life and is greatly aided by a relationship he strikes up with Tiffany (Jennifer Lawrence). Tiffany has more than a few issues of her own to deal with and the pair eventually team up for an unlikely dance tournament. Subconsciously deciding that two ""crazies"" working together might be just enough to get through the day.

As Pat learns to cope with life outside, we follow their character arc through their relationship with Pat's family, friends and counsellor (Kher).

If this sounds all a bit heavy, you would be wrong. The first segment is perhaps a tough watch in parts but if you stay with the story, a gentle rom-com emerges which errs just this side of believable.

Sure, there are parts where some Hollywood movie magic has been sprinkled but without this lightening of the story, many might be put off, which would be a shame.

Cooper proves he can act without a Hangover and Lawrence again shows her range as she remorselessly powers into the Hollywood A-list. Here posting a spirited turn, just rewarded with a best actress Oscar award. De Niro and Weaver provide solid support with De Niro finally finding a role that at least partially uses his talents.

If nothing else, the story points to a universal truth, that the patients in the hospital are not the only ""crazy"" people around. Many of those close to Pat have problems of their own, they just cope a little better. Any film that attempts to make this subtle point is to be applauded and the screenplay, although uneven in parts, does a good job of making this both palatable and entertaining to a multiplex audience.

There is plenty to enjoy, whether your level of cynicism or life experience allows you to fall wholeheartedly for the story is up to you, there is a guilty pleasure to be enjoyed here for those that can.

Summary

A well crafted and acted story, which manages to morph into a feel-good movie, without selling out or betraying the worthy underlying message.

Entertaining, thoughtful and for the majority of the running time, a story and characters you can root for and believe in.

http://julesmoviereviews.blogspot.co.nz/",8
15 January 2013,Casey's Movie Mania: SILVER LININGS PLAYBOOK (2012),"Two years after his critically-acclaimed boxing drama in THE FIGHTER (which also won Christian Bale his first Best Supporting Actor Oscar), writer-director David O. Russell has finally returned to his roots (quirky comedy, that is) in SILVER LININGS PLAYBOOK. The result is one of his funniest movies to date. That's not all -- SILVER LININGS PLAYBOOK is the ultimate feel-good movie of 2012, anchored by memorable cast and witty screenplay all around.

Adapted from Matthew Quick's 2008 novel, the story centers around Pat Solatano (Bradley Cooper), a former substitute teacher who is an emotionally troubled man returns to his Philadelphia home of parents Pat Sr. (Robert De Niro) and Dolores (Jacki Weaver) after spending eight months in a Baltimore mental institution. Apparently he is ordered to stay there because he had nearly beating a man to death following an affair with his wife Nikki (Brea Bee). He is certainly a short-tempered person, where he suffers a severe case of bipolar disorder -- a condition related to manic depressive illness. And yet he refuses to stay on his medication and believes he can control himself. Now he vows to do everything he can to win back his wife -- starting by getting in shape and such. The problem is, his wife already filed a restraining order against him, which made him even more difficult to achieve his goal.

During that time, Pat has unexpectedly making friend with an emotionally troubled widow named Tiffany (Jennifer Lawrence), a self-proclaimed ""crazy slut with a dead husband"". Then Tiffany offers to pass along a letter to Pat's wife, since she sees her regularly, on the condition that Pat will help her as a partner to compete in a local dance competition.

Judging by the premise, there's actually nothing original about the story. But yet, it was the way of its execution that made the movie so compulsively watchable. Thanks to Russell's entertaining script, the plot is constantly funny and involving while the quirky dialogue are razor-sharp. Russell's direction is also top-notch especially the way he play the situation about the subject of mental illness and of course, two psychologically unstable protagonists (Pat and Tiffany) for genuine laughs without resulting into cheap mockery or mindless slapstick.

Apart from Russell's awesome piece of work, the cast are remarkably ace as well. In his best performance to date, Bradley Cooper has never been this charismatic before. What's more, his neurotic acting is often fun to watch for. As Tiffany, Jennifer Lawrence gives another tour de force performance in her career. No doubt she projects a magnetic screen presence here. She can be tough, vulnerable, sassy and sexy (love her dark hair) and most of all, an amazingly funny actress rolled all into one. She's a completely perfect acting package. Other supporting roles are equally captivating as well: Robert De Niro has never been this spontaneous in a long while as Pat's father who is particularly superstitious with football; Jacki Weaver is delightful as Pat's caring mother while Chris Tucker appears in a memorable cameo as Pat's best mental-ward buddy. It's nice to see him playing a well-balanced comic relief without exaggerating his larger-than-life persona we used to find him in movies like RUSH HOUR trilogy. Even smaller roles like Anupam Kher as Pat's therapist, Julia Stiles and John Ortiz as Pat's neighborhood friends, Veronica and Ronnie, have their own share of limelights as well.

Technical credits are well-calculated here with great use of its Philadelphia setting in the suburban area that you almost feel like home. Masanobu Takayanagi's zooming hand-held camera-work and Jay Cassidy's hyperactive editing combined well together to mirror the twitchy effect of Pat's whirlwind mindset. Completing the tech package are Danny Elfman's music and a perfectly-chosen soundtrack supervised by Sue Jacobs (especially that Stevie Wonder's evergreen love ballad My Cherie Amour).

SILVER LININGS PLAYBOOK could have been a five-star comedy masterpiece, if not for its minor flaw. Too bad the middle part sags a little as if Russell is struggling to maintain the perfect momentum. But once the climactic finale kicks off with a local dance competition involving Pat and Tiffany (a memorable one, indeed), the movie is certainly exhilarating enough with a highly-satisfying payoff.

So if you are looking for a current movie that puts a big smile on your face and characters that you can root for, look no further than SILVER LININGS PLAYBOOK.",9
30 December 2012,Really enjoyed the movie !,"I wanted to hate this movie sooo much. This is because a bunch of people told me to watch it, and not in a ""hey this is a great flick"" way but in a derogatory, judgmental ""you NEED to watch this movie (lingering stare)"" way. I get it. It's about people with some serious mental issues. Sure, I'll watch it just to say I did.

But instead of hating it, this movie won me over. Yes, it's about people with mental issues, but a subtle point of the film (which my judgmental friends didn't seem to get) is that EVERYONE is messed up, whether or not they admit to their disorders. It may take a while for this message to sink in, especially for those who tend to view the mental spectrum in black & white, but once you get it, this movie becomes a great experience in understanding the human psyche from all angles.

Ok, if you made it past my opening 2 paragraphs, here's the fun part. ""Silver Linings Playbook"" is a quirky, mostly lighthearted flick about 2 people who are each labeled as ""crazy"" and their odd relationship. The humor is similar to something you'd see in a Wes Anderson flick (Rushmore, Royal Tenenbaums, Life Aquatic) or maybe even Jonze/Kaufmann (Being John Malkovich, Synecdoche NY). By that, I mean it's subtle without any big punchlines or slapstick gags. The sheer randomness and bizarreness of the characters' words, actions and reactions provide the comedy. So don't expect a lot of knee slappers, but at the same time there are a lot of funny lines that are very memorable.

Also, even though I described this as a ""romcom"", it's really not a romance or a comedy. It's more about the unique strangeness in all of us, set against the backdrop of romantic relationships. That's all you really need to know about the plot because it defies explanation. But I'll still attempt to sum it up in 1 sentence: A guy who has just been discharged from the nut house (Bradley Cooper) who is violently obsessed with winning back his ex-wife, befriends the ""town slut"" (Jennifer Lawrence), and they begrudgingly team up in an attempt to get both their lives together.

It's a great flick, probably best watched alone. Terrible first-date movie because it's not exactly your typical charming Hugh Grant type ice breaker. You probably won't want to watch it with your parents or kids either because there is a heavy, awkward sub-plot about dysfunctional family relationships. Definintely not a chick flick nor a bro flick (except that there's a lot about football, in a funny way). I would say watch it with your dog and have a great time.",9
2 December 2012,Good but flawed,"'Silver Linings Playbook' is a film directed by David O. Russell about a man with bi-polar disorder who is trying to get his life back on track after suffering a mental breakdown upon discovering his wife was having an affair.

The story is a bit bizarre with Pat (Bradley Cooper) befriending Tiffany (Jennifer Lawrence) who also suffered a mental breakdown after the death of her husband. Pat agrees to enter a dance competition with Tiffany in order to send a letter to his wife via Tiffany to try and re- build their relationship. The first half of the film seems a bit misleading. It portrays bi-polar disorder was just being the same as someone being a little bit odd or quirky. I don't think that they take the disorder seriously enough – for a film that a lot of people have claimed will win big at the Oscars in 2013, I don't think it will; it has missed the point with mental illness. The plot itself moves quite smoothly and I was never bored whilst watching this. The second half is better; it becomes a lot funnier and seems a lot more light-hearted. The plot is good but the acting can sometimes let it down.

Bradley Cooper is quite bad; he has obviously done very little research for his role and has clearly read a paragraph on bi-polar disorder noticing that, under stress, they can shout and panic – there's a scene in the film where he is screaming and his eyes are blank with no emotion. This meant that the scene came across as funny and people in the audience were actually laughing during a scene that was written to be a scene of heartbreak. Jennifer Lawrence was excellent here; she portrayed her character perfectly and provided humour where it was meant to be. She has obviously done a lot of research for her role and she has had a fantastic career in 2012 which can only get better. Chris Tucker was a surprisingly positive addition to this cast; he died not annoy me at all in this film which was a huge development. David O. Russell has done a great job with the characters in this film. Robert De Niro is another great supporting character here; his role as Pat's father who has some form of OCD is just brilliant and he really seems to have portrayed it just right. This is his best performance in quite a while and I hope his films get even better.

Overall, I liked this film; there were just a lot of flaws within it. It has some good comedy, some great performances and is a fairly good film to watch. If you're a fan of Jennifer Lawrence, you will like this film as it is yet another film that would have failed if it wasn't for her (see House at the End of the Street). This film is worth a watch but I don't see it doing well at the Oscars – I hope not anyway.",7
13 February 2013,I was so underwhelmed. Be wary of the hype!,"I wanted to hate this movie sooo much. This is because a bunch of people told me to watch it, and not in a ""hey this is a great flick"" way but in a derogatory, judgmental ""you NEED to watch this movie (lingering stare)"" way. I get it. It's about people with some serious mental issues. Sure, I'll watch it just to say I did.

But instead of hating it, this movie won me over. Yes, it's about people with mental issues, but a subtle point of the film (which my judgmental friends didn't seem to get) is that EVERYONE is messed up, whether or not they admit to their disorders. It may take a while for this message to sink in, especially for those who tend to view the mental spectrum in black & white, but once you get it, this movie becomes a great experience in understanding the human psyche from all angles.

Ok, if you made it past my opening 2 paragraphs, here's the fun part. ""Silver Linings Playbook"" is a quirky, mostly lighthearted flick about 2 people who are each labeled as ""crazy"" and their odd relationship. The humor is similar to something you'd see in a Wes Anderson flick (Rushmore, Royal Tenenbaums, Life Aquatic) or maybe even Jonze/Kaufmann (Being John Malkovich, Synecdoche NY). By that, I mean it's subtle without any big punchlines or slapstick gags. The sheer randomness and bizarreness of the characters' words, actions and reactions provide the comedy. So don't expect a lot of knee slappers, but at the same time there are a lot of funny lines that are very memorable.

Also, even though I described this as a ""romcom"", it's really not a romance or a comedy. It's more about the unique strangeness in all of us, set against the backdrop of romantic relationships. That's all you really need to know about the plot because it defies explanation. But I'll still attempt to sum it up in 1 sentence: A guy who has just been discharged from the nut house (Bradley Cooper) who is violently obsessed with winning back his ex-wife, befriends the ""town slut"" (Jennifer Lawrence), and they begrudgingly team up in an attempt to get both their lives together.

It's a great flick, probably best watched alone. Terrible first-date movie because it's not exactly your typical charming Hugh Grant type ice breaker. You probably won't want to watch it with your parents or kids either because there is a heavy, awkward sub-plot about dysfunctional family relationships. Definintely not a chick flick nor a bro flick (except that there's a lot about football, in a funny way). I would say watch it with your dog and have a great time.",5
10 January 2017,A Director Under the Influence...,"I wanted to hate this movie sooo much. This is because a bunch of people told me to watch it, and not in a ""hey this is a great flick"" way but in a derogatory, judgmental ""you NEED to watch this movie (lingering stare)"" way. I get it. It's about people with some serious mental issues. Sure, I'll watch it just to say I did.

But instead of hating it, this movie won me over. Yes, it's about people with mental issues, but a subtle point of the film (which my judgmental friends didn't seem to get) is that EVERYONE is messed up, whether or not they admit to their disorders. It may take a while for this message to sink in, especially for those who tend to view the mental spectrum in black & white, but once you get it, this movie becomes a great experience in understanding the human psyche from all angles.

Ok, if you made it past my opening 2 paragraphs, here's the fun part. ""Silver Linings Playbook"" is a quirky, mostly lighthearted flick about 2 people who are each labeled as ""crazy"" and their odd relationship. The humor is similar to something you'd see in a Wes Anderson flick (Rushmore, Royal Tenenbaums, Life Aquatic) or maybe even Jonze/Kaufmann (Being John Malkovich, Synecdoche NY). By that, I mean it's subtle without any big punchlines or slapstick gags. The sheer randomness and bizarreness of the characters' words, actions and reactions provide the comedy. So don't expect a lot of knee slappers, but at the same time there are a lot of funny lines that are very memorable.

Also, even though I described this as a ""romcom"", it's really not a romance or a comedy. It's more about the unique strangeness in all of us, set against the backdrop of romantic relationships. That's all you really need to know about the plot because it defies explanation. But I'll still attempt to sum it up in 1 sentence: A guy who has just been discharged from the nut house (Bradley Cooper) who is violently obsessed with winning back his ex-wife, befriends the ""town slut"" (Jennifer Lawrence), and they begrudgingly team up in an attempt to get both their lives together.

It's a great flick, probably best watched alone. Terrible first-date movie because it's not exactly your typical charming Hugh Grant type ice breaker. You probably won't want to watch it with your parents or kids either because there is a heavy, awkward sub-plot about dysfunctional family relationships. Definintely not a chick flick nor a bro flick (except that there's a lot about football, in a funny way). I would say watch it with your dog and have a great time.",6
15 May 2020,"Uncomfortable, crazy but positive and romantic","I just didn't like the actress until this movie. Very Gooooooood!!!!
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
1 January 2022,A decent DeNiro movie,"This was interesting. I haven't seen a decent DeNiro movie since the 90s. Bradley Cooper delivers, as always, and Jennifer Lawrence compliments this toxic duo nicely.

I've certainly enjoyed this but Not sure I'd watch it again though.

13/8/22 - I did watch it again and I enjoyed it even more.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
22 November 2012,A movie that knows just when to break the rules,"The problem I have with romantic comedies is that they are the most formulaic and hidebound of all the genres. If it's a comedy, then by definition it has to have a happy ending. And if it's a romance, the only happy ending is to have the two leads get together. So usually I'm just tapping my toe, waiting for the leads to get through the requisite squirming before the inevitable.

Lately, we've seen a variety of crude gags thrown into the mix, presumably to distract us from this inevitability This movie does a great job of hewing closely enough to the standard romcom formula to keep an audience satisfied, while undercutting it enough to surprise us now and then and prevent us from seeing exactly where it's going at any point. The outcome of the big dance contest is a perfect example.

It's not easy to write a movie that's this particular, this original and yet satisfying. Wonderful performances don't hurt, either.

Warning: There are a few unbelievably long scenes. And yet they work.",9
6 April 2013,everybody's crazy,"I wanted to hate this movie sooo much. This is because a bunch of people told me to watch it, and not in a ""hey this is a great flick"" way but in a derogatory, judgmental ""you NEED to watch this movie (lingering stare)"" way. I get it. It's about people with some serious mental issues. Sure, I'll watch it just to say I did.

But instead of hating it, this movie won me over. Yes, it's about people with mental issues, but a subtle point of the film (which my judgmental friends didn't seem to get) is that EVERYONE is messed up, whether or not they admit to their disorders. It may take a while for this message to sink in, especially for those who tend to view the mental spectrum in black & white, but once you get it, this movie becomes a great experience in understanding the human psyche from all angles.

Ok, if you made it past my opening 2 paragraphs, here's the fun part. ""Silver Linings Playbook"" is a quirky, mostly lighthearted flick about 2 people who are each labeled as ""crazy"" and their odd relationship. The humor is similar to something you'd see in a Wes Anderson flick (Rushmore, Royal Tenenbaums, Life Aquatic) or maybe even Jonze/Kaufmann (Being John Malkovich, Synecdoche NY). By that, I mean it's subtle without any big punchlines or slapstick gags. The sheer randomness and bizarreness of the characters' words, actions and reactions provide the comedy. So don't expect a lot of knee slappers, but at the same time there are a lot of funny lines that are very memorable.

Also, even though I described this as a ""romcom"", it's really not a romance or a comedy. It's more about the unique strangeness in all of us, set against the backdrop of romantic relationships. That's all you really need to know about the plot because it defies explanation. But I'll still attempt to sum it up in 1 sentence: A guy who has just been discharged from the nut house (Bradley Cooper) who is violently obsessed with winning back his ex-wife, befriends the ""town slut"" (Jennifer Lawrence), and they begrudgingly team up in an attempt to get both their lives together.

It's a great flick, probably best watched alone. Terrible first-date movie because it's not exactly your typical charming Hugh Grant type ice breaker. You probably won't want to watch it with your parents or kids either because there is a heavy, awkward sub-plot about dysfunctional family relationships. Definintely not a chick flick nor a bro flick (except that there's a lot about football, in a funny way). I would say watch it with your dog and have a great time.",6
29 July 2013,Favorite Film Of 2012,"This is writer/director David O. Russell's follow up his 2010 film The Fighter

It is Written and Directed by: David O. Russell it's based on the book by: Matthew Quick. It Stars: Bradley Cooper, Jennifer Lawrence, Robert De Niro, Jacki Weaver and Chris Tucker

Plot: Pat Solitano (Cooper) after spending time in a mental institution is now out and living with his parents and is looking to get his life back on track and get back together with his wife. Pat meets Tiffany (Lawrence) a girl with her own problems, who offers to help Pat reconcile with his wife but first he has to do something important for her.

This film is amazingly Written and Directed, it's stunningly acted, its perfectly paced and has a brilliant soundtrack

I love the way the film plays out and everything in this movie works extremely well

In this film you really have to sit back and enjoy the ride. It's technically a romantic comedy but unlike some others I was not bored for a second from beginning to end

After this film ends I felt happy and its a great quality in a film if it makes you happy when you watch it

Silver Linings Playbook is definitely my absolute favorite movie of 2012. Thank You David O. Russell for giving us such an Amazing Film.",10
18 June 2013,"You say ""Tray-zo-done,"" I say ""Tra-zo-done""...","As nearly as I can figure, Harvey Miramax likes his movies to start out all edgy and unconventional, as long as they turn into feel-good fantasies by the end, and David O. Russell likes raucous ensemble comedies with everybody yelling and shvitzing and running his program. Russell must've loved the idea of a compulsive father and a bipolar son under the same roof, and De Niro's OCD bookie dad more than earns his keep, but son Pat, the film's protagonist, is kind of a misconceived character, and Bradley Cooper struggles to make him seem like more than just a screenwriter's sock puppet.

Bipolar or not, Pat's a mixed-up, messed-up guy who's had to whittle things down to a few basic concepts, which works okay as a survival strategy, but tends to make everything he does and says seem selfish and simple-minded--for reasons too ludicrous to go into, e.g., he has a late-night meltdown when he finds out that Hemingway's ""A Farewell to Arms"" doesn't have a happy ending. Aussie actress Jackie Cooper is great as Pat's underprotective mother, and Jennifer Lawrence is a powerful presence in the manic pixie (or, if you prefer, the depressive freakazoid) dreamgirl role, though her big scene, which takes place in De Niro's crowded living room, gets ruined by excessive mugging and stagy ad libbing by the supporting cast.

I'm emphasizing the negatives here because this multiple Oscar-nominated movie is really a pretty decent mainstream romantic comedy; it loses some momentum before the big finale, in typical romcom fashion, and really only deals with the subject of mental illness in a very skittish and sitcommy way. I would have liked it a lot better if I hadn't been led to expect something more insightful and original.",6
14 October 2014,A Truly Heart Warming Rom-Com!,"Watched One Of My All Time Favorite Romantic Comedys Silver Linings Playbook a solid Performance by the Lovely Oscar Winner Jennifer Lawrence(Winters Bone) as Tiffany Maxwell. Bradley Cooper(The Hangover) as Pat Solatano, Jr a Bipolar man whom I can relate to, Julia Stiles (The Bourne Series) as Veronica, John Ortiz(Law & Order) as Ronnie, Chris Tucker(The Fifth Element) as Danny Daniels ,Jacki Weaver(Animal Kingdom) as Dolores Solatano and Robert De Niro(Goodfellas) as Patrizio ""Pat"" Solatano, Sr. The film is very touching romance also its also very heartfelt also it was brilliant story of not passing up opportunities and being Positive thru the negative also there was a few moments when I choked up a bit, it was also funny,sad,happy and heartwarming amazing Costume Design By Mark Bridges(Vera Drake), Score By Danny Elfman(Goodwill Hunting) and Direction By David O. Russell(The Fighter) A Truly Heart Warming Rom-Com! 9/10
1 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
6 July 2022,An excellent film.,"I confess that this movie was better than I was expecting. I thought I would find a simple romantic comedy, conventional and relatively predictable, but I was very pleased with the way the story develops and the conception of the characters. The director, David O. Russell, is also responsible for ""The Fighter"", a film that won two Oscars but that I don't think is as good as this one.

The script is, in my opinion, quite well written, and follows Pat, a man who has just been released from a psychiatric hospital where he served a sentence of a few months, after catching his wife in the act of adultery and violently assaulting her lover. With his marriage over, he goes to his parents' house, his father being a crazy fan of the town's football team and seems to be convinced that having his son close during games brings good luck to the team. In the midst of his attempts to get close to his ex-wife (who has imposed an injunction on him by law), he approaches Tiffany, a young widow, with a strong temper and very explosive manners, who proposes to help him in swaps him being her date in a dance contest.

The story is very good, and it is full of shenanigans arising from the volatility of Pat and Tiffany's personalities. The characters, played convincingly and very committed by Bradley Cooper and Jennifer Lawrence, are complex and demanding, and it was great to see the way in which the two actors were facing the challenge and solving what they had in front of them. Furthermore, Lawrence won the Oscar for the work done in this film, which, in addition, had seven other nominations - Best Picture, Best Actor, Best Supporting Actor, Best Supporting Actress, Best Director, Best Adapted Screenplay and Best Editing. In addition to the duo of main actors, the film has an excellent supporting cast, including the impeccable Robert DeNiro, the wonderfully restrained and maternal Jacki Weaver, and the dysfunctional and strange couple played by Julia Styles and John Ortiz.

In the midst of so many good things, is there anything less good or possibly bad? I think so. Although I really like the film in general, I feel that the ending was a little cliché, and that the solution found is a little too conventional for a film that seems to want to give us something different from most romantic comedies we are used to. I also thought that there are some characters that end up not getting enough attention (Julia Styles, John Ortiz, in a subplot that gets very sketchy and underdeveloped). But these are points that end up not detracting from the film's value, criticisms and minor repairs.

On a technical level, I would like to positively highlight the excellence of the cinematography, with the film taking advantage of the good filming locations in the city of Philadelphia, and the editing, which makes the film pleasant, giving it the right pace. Good sets and costumes (in particular what is reserved for Lawrence, who has a somewhat depressing look) complete the positive values of a discrete production, without great effects or visual artifices.",9
