Date,Title,Review,Rating
21 May 2022,It's all destiny!!,"The film is emotional and moving. Tommy Hanks fits the role to a T. It's unbelievable how such an abstract and philosophical concept was made into a brilliant movie. Must watch for all confused souls out there!!
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
21 June 2018,A magical fictional biographical story,"""I've made about 20 films and 5 of them are pretty good""-Tom Hanks.

""Forrest Gump"" is one of the best movies of all time, guaranteed. I really just love this movie and it has such a special place in my heart. The performances are just so unforgettable and never get out of your head. The characters, I mean the actors turned into them and that's what got to me. The lines are so memorable, touching, and sometimes hilarious.

We have Forrest Gump(Tom Hanks), not the sharpest tool in the box, his I.Q. is right below the average scores. But his mama(Sally Field) believes that her boy has the same opportunities as anyone else and lets Forrest know that there's nothing that could hold him back. As a boy he is put into braces for his legs since he has a crooked back and really doesn't have too many friends. When he gets on a school bus for his first day of school, NO ONE will let him sit next to them. This scene is so heart breaking until you hear a little angel's voice ""You can sit here if you want"". Jenny, Forrest's best friend and crush, she looks so incredibly innocent and you love her because her and Forrest are like pea's and carrots. But we find out that there is an extremely unfortunate side to her life, she has a father that's ""always kissing and touching her and her sisters"". Forrest just assumes that it's a father's love since he doesn't have a dad that could show him that it's wrong.

Forrest and Jenny together walk every day from school and when these kids start throwing rocks at Forrest calling him stupid, Jenny just tells Forrest ""Run, Forrest! Run!"". He miraculously breaks the braces off his legs and run like the wind blows. Forrest meets many celebrities from his life that just happened to be there: Elvis Presley visited his house before hitting it big, President Kennedy honored him with a all American football award, President Johnson who honored him with a medal of honor for his actions in Vietnam, President Nixon(in which Forrest happens to discover a problem in the Water Gate Hotel because some people seem to be flashing lights around), and John Lennon through a talk show to talk about his medal of honor.

Forrest meets some interesting people along the way too that are even better than these celebrities combined; Bubba his Vietnam war friend who dreams of owning a shrimp boat one day and was born with big gums. He is just so wonderful and charming and won't stop talking about shrimp. Luteniet Dan, a leader of Forrest's army in Vietnam who gets saved by Forrest during a huge attack and looses his legs as a result. Luteniet Dan was by far my favorite character, he has so much pride and wants to die in Vietnam due to his family history tradition of dying in every single American war. He and Forrest make quite a pair. And of course there's Jenny, a very tragic figure, she gets more mean as she grows up because she knows that Forrest loves her, in some ways you can't blame her really. She was obviously abused and I think she felt that Forrest was too good for her or that he couldn't really give her the love she wanted. Robin Wright, what a beautiful and wonderful actress.

This movie is incredible and should be seen by everyone. I am not kidding, ""Forrest Gump"" is a remarkable movie and inspires everyone. It's not just about someone stupid who happens to be in great places and historic events just because of being in the right place at the right time. This story is beautiful and will inspire everyone to go the distance and see the world like Forrest did and will never give up on their dreams.

10/10",8
6 May 2004,Apparently stupid people can become millionaires by blind luck. Who knew?,"Everybody talks about how great this movie is. Will someone tell me why? So a stupid guy wanders through the world, saying all kinds of stupid stuff, chasing a drug addicted stripper, and by blind luck wanders into millions of dollars? Yeah, I can see why that's so popular. It seems like this movie would make more sense as an inspirational video for retarded people.

Look! You too can be a success without the unbearable burdens of intelligence or talent. All it takes is ridiculous levels of luck.

And what about the years of running? Years of running? What is that? It's just so ridiculous. Who does that? Who? And people follow him? ""I don't feel like running anymore."" You're joking. Who wrote this because they should really be crucified.
59 out of 152 found this helpful. Was this review helpful? Sign in to vote.
Permalink",1
1 June 2012,Soul Searching 101...,"Many of us go through our entire lives never really seeing the world. I don't mean the world in News reports, or on TV...I mean the beautiful world, the simple world, beyond the the hatred and dissatisfaction that assaults our senses every day. The beautiful and uncluttered world as seen through Forrest Gump's eyes.

OK, enough flowery talk. This movie will mean different things to different people, there is no doubt in my mind. For some it will be seen as nothing more than a patronizing joke, a crude attempt to make people think our world should be a fantasy land. I feel sorry for them, as they just don't get the simple message that shines throughout the movie.

For others (I hope we are a majority), we see Forrest as a gateway to our own soul. Forrest Gump experiences all the hurt, the hatred, the huge brick wall of insecurity that we all experience. Yet he continues on, finding a strength within to overcome all the obstacles placed before him...

Maybe we aren't perfect, maybe we don't know all the answers, but Forrest Gump lets you know that we don't have to be perfect to see the beauty all around us. Just look! I find myself watching this movie every time I see that it is on...",10
13 July 2015,Gump Happens.,"""I've made about 20 films and 5 of them are pretty good""-Tom Hanks.

""Forrest Gump"" is one of the best movies of all time, guaranteed. I really just love this movie and it has such a special place in my heart. The performances are just so unforgettable and never get out of your head. The characters, I mean the actors turned into them and that's what got to me. The lines are so memorable, touching, and sometimes hilarious.

We have Forrest Gump(Tom Hanks), not the sharpest tool in the box, his I.Q. is right below the average scores. But his mama(Sally Field) believes that her boy has the same opportunities as anyone else and lets Forrest know that there's nothing that could hold him back. As a boy he is put into braces for his legs since he has a crooked back and really doesn't have too many friends. When he gets on a school bus for his first day of school, NO ONE will let him sit next to them. This scene is so heart breaking until you hear a little angel's voice ""You can sit here if you want"". Jenny, Forrest's best friend and crush, she looks so incredibly innocent and you love her because her and Forrest are like pea's and carrots. But we find out that there is an extremely unfortunate side to her life, she has a father that's ""always kissing and touching her and her sisters"". Forrest just assumes that it's a father's love since he doesn't have a dad that could show him that it's wrong.

Forrest and Jenny together walk every day from school and when these kids start throwing rocks at Forrest calling him stupid, Jenny just tells Forrest ""Run, Forrest! Run!"". He miraculously breaks the braces off his legs and run like the wind blows. Forrest meets many celebrities from his life that just happened to be there: Elvis Presley visited his house before hitting it big, President Kennedy honored him with a all American football award, President Johnson who honored him with a medal of honor for his actions in Vietnam, President Nixon(in which Forrest happens to discover a problem in the Water Gate Hotel because some people seem to be flashing lights around), and John Lennon through a talk show to talk about his medal of honor.

Forrest meets some interesting people along the way too that are even better than these celebrities combined; Bubba his Vietnam war friend who dreams of owning a shrimp boat one day and was born with big gums. He is just so wonderful and charming and won't stop talking about shrimp. Luteniet Dan, a leader of Forrest's army in Vietnam who gets saved by Forrest during a huge attack and looses his legs as a result. Luteniet Dan was by far my favorite character, he has so much pride and wants to die in Vietnam due to his family history tradition of dying in every single American war. He and Forrest make quite a pair. And of course there's Jenny, a very tragic figure, she gets more mean as she grows up because she knows that Forrest loves her, in some ways you can't blame her really. She was obviously abused and I think she felt that Forrest was too good for her or that he couldn't really give her the love she wanted. Robin Wright, what a beautiful and wonderful actress.

This movie is incredible and should be seen by everyone. I am not kidding, ""Forrest Gump"" is a remarkable movie and inspires everyone. It's not just about someone stupid who happens to be in great places and historic events just because of being in the right place at the right time. This story is beautiful and will inspire everyone to go the distance and see the world like Forrest did and will never give up on their dreams.

10/10",9
5 March 2020,An unforgettable masterpiece -- do you even have to ask?,"If you have to ask yourself why this movie is great, have you really watched it?

Side note: As a history buff, I especially found great pleasure in the dedication that the directors had in showing Forrest Gump going through the eras of his times.

5/5.

Also, kind of found it funny that Tom Hanks went from Forrest Gump to full-Saving Private Ryan a few years later.
2 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
7 April 2003,A dullard's Citizen Kane...,"Why do people love this movie? This movie is not only completely unrealistic, it's also boring. Almost everyone I know who saw this movie and wasn't middle aged said they liked the movie but it was too long and kind of or too boring. Does that make sense? When looking back at this movie, did it really give you anything back? This movie is illogical, stupid, pointless, and umm... like before I get too redundant, annoying. I was hoping that Forrest Gump would die in the war or like get hit by a car when he was running. That would have been hilarious and then this movie could have been up there with Toxic Avenger and Braindead. And the Academy Awards are a joke. They don't recognize really good movies usually, and I'm stil in shock that American Beauty won since it actually deserved an Oscar. I seriously think that Demolition Man or Teenage Mutant Ninja Turtles was a better movie. At least Wesley Snipes had a cool hairstyle. Go rent a classic like Vanilla Ice's Cool as Ice or C.H.U.D... Forrest Gump sucks and isn't he more like an anti hero? I'd rather have Leatherface or the Toxic Avenger, but who doesn't root for them anyway?",1
27 November 2019,A True American Movie,"A True American Movie. A classic that should go down in history in American film.
2 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
1 May 2003,Fantastic Gump!,"Tom Hanks' memorable performance as the ultra special Forrest Gump who does a lot of strange but fascinating things in his life such as; running across the United States of America too many times not stopping, saving a troop in Vietnam, playing tennis with himself and much more. The movie is so great and fascinating, inspiring and entertaining that you can't take your eyes off it.

Beautiful and an very deserving Oscar - winner, huge and extatic! STARS: ***** 5/5
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
20 September 2010,A Film Above Words!,"Robert Zemeckis is a name Cinema Salutes. Reason? He has made remarkable films, that have always touched a chord. But, some people believe his Cinema is not good enough, and he ain't worthy enough for what he has achieved. Now I advocate to those anti-Zemeckis's, Watch 'Forrest Gump', and you would yourself become a fan of this man and take your words back.

IMDb writes: 'Forrest Gump', while not intelligent, has accidentally been present at many historic moments, but his true love, Jenny, eludes him. Is this really the meaning behind this 1994-Blockbuster? I am a Cinema Devotee, and My Verdict on this film is: This is a film above words, my summary correctly copies that. It's a journey of a man left alone, it's his journey to Win his LOVE, and finally become a proud citizen.

About 140 Minutes long, 'Forrest Gump' unfolds fearlessly. This is Robert Zemeckis's finest work to date. His cinema has never been so engaging before. Eric Roth's adapted screenplay provides liberties to it's historical HERO. Tom Hanks as Forrest Gump & Gary Sinise, as one of Forrest's important people in his journey, pack in performances, that can surely be described as, ""Tour De Force"". Robin Wright as Jenny, becomes the beauty of her time and brings in spontaneity in her character.

On the whole, Easily One Of The Greatest Films Ever Made, to pseudo, that sentence in Caps, is an understatement.",10
28 February 2011,"Forgive me for not seeing ""the greatest film ever."" I'm fourteen.","Ever have that one film that you've been getting bothered to watch, and just because you haven't seen it people feel the need to hate you and bash you? Or maybe it's just me. Forrest Gump has been neglected by me for years on end. Sadly, I can not give a reason strong enough for people to understand. It's something only I understand.

My reason is that sometimes I get so sick and tired of hearing so much about one film I just blow it off and pick around the edges. It gets annoying to hear the same thing being spoken over and over again, and when I say some of my favorite films are Clerks, Tremors, License to Drive, Joy Ride, and Bio-Dome people, the ones that have heard of the above, say I have a very eclectic taste in film. That I do. But when people started verbally insulting me saying ""I'm not a real critic"" and ""You can't call yourself a critic if you haven't seen the masterpiece that is Forrest Gump, I finally just said ""OK! I'll watch it!"" The plot I won't waste time repeating. Aside from me till this day EVERYONE knows the plot of Forrest Gump. So why repeat it? A simpleton with an IQ of 75 (Hanks) describes his life in an autobiographical form to strangers while waiting for a bus. Can't get more simplistic than that.

Forrest Gump has been called by people ""a masterpiece"" and ""a classic."" While I think it's a well made film, I don't think it deserved six Oscars. I also don't think I should be ridiculed and slapped in the face for not seeing this film. It wasn't truly amazing. In fact, no film is really ""amazing."" Even the favorite film I don't call amazing. When defining ""amazing"" you'll find it's definition is ""surprising greatly."" I've seen actors, directors, people, teachers, etc do an ""amazing"" job teaching. The film I'm waiting to define ""amazing"" has not been found.

The Oscars Gump won were Best Picture, Best Adapted Screenplay, Best Actor, Best Director, Best Effects, and Best Film Editing. It deserved Best Adapted Screenplay, Best Actor, Best Director, and Best Editing. That's about it. Forrest Gump, Pulp Fiction, Four Weddings and a Funeral, The Shawshank Redemption, Quiz Show were all nominated for Best Picture in the year 1994. I can tell you right now I liked Shawshank better than Gump.

As for the rest, Director Robert Zemeckis did a great job adapting the story onto film. Tom Hanks is rightfully the only person who could play Forrest with true affection. I respect that. Hanks is now attached to so many things like Angels and Demons and The Da Vinci Code I think ""Will he ever make a film worth seeing again?"" One category Forrest Gump should've won for is ""Best Musical Score."" The film includes the catchiest, most enjoyable score I can remember in a film. It's definitely on my list of faves (and my iPod for that matter). I found myself jamming out to the tunes in this movie. Especially Lynyrd Skynyrd's iconic ""Free Bird"" which was used to perfection in this film.

Forrest Gump, the character, is very likable because of his mild mannered and innocent ways. I enjoyed the scenes of him in the army, and the scenes of him at the end. He is definitely a very memorable character. Not an amazing character.

My final thoughts on ""the greatest movie ever"" go as followed; it was a damn fine film with very memorable moments, but is NOT the greatest film to ever be filmed, put in theaters, thrown in a case, set on the shelves. I somehow feel if I was not pressured and annoyed to review this film I would've enjoyed it more. Maybe if people didn't annoy me so much to review it I would've enjoyed more of what it had to offer. The damage is done. I bet even after I'm done with this review people will say I didn't do it appropriate justice. I got two words to say for them; s**t happens.

Starring: Tom Hanks, Robin Wright, Gary Sinise, Mykelti Williamson, and Sally Field. Directed by: Robert Zemeckis.",9
23 October 2014,I liked the script because it was a movie different,"Tonight I fell over in the movie ""Forest Gump"". You probably have seen many of you.

I saw her the first time when it came out in cinemas and touched me very very much. Asked one of my favorite movies, perhaps the most beloved.

Not because I laughed with smart funny scenes, but because ""he spoke"" for all truly beautiful feelings. Love, friendship, faith, patience, sincerity, selflessness, kindness, generosity, hope. But for children traumatized souls, or how to squander our lives on meaningless things and pleasures and lose the chance to be close to those who love us really.

Maybe I liked the script because it was a movie different from all the others and still is. I clever script. I loved the music of the beginning and end titles and interpretations of protagonists.

But for many it was just a movie about a retarded. The felt ridiculous because it is ridiculous, such a person can accomplish such things in reality. And for other reasons.

You have seen how you?",
18 June 2007,"Charming Movie, Never Know What You'll Get.","This movie is one of Tom Hanks best performances. He plays Forrest Gump and he narrates his life about having a low IQ and meeting his love interest Jenny (Robin Wright Penn). This movie It chronicles Gump's experiences, by chance, with some of the most significant people and events in American history like Elvis Presley, JFK, Lyndon Johnson, Richard Nixon and service during the Vietnam War. Ulimately, he surprisingly makes huge accomplishments like being honorably discharged from the military and leading a healthy and successful lifestyle. It sends a strong message that even some people with low IQ could achieve the greatest in life.

Forrest touched the lives of many people, without any idea what he is really achieving due to his low-IQ. Still, his successes like becoming a football star and saving the life of fellow soldiers are evidence of the superb acting, heartwarming events and awesome directing. There is spirit and humor in the film, which provides some comedy-relief to the turmoil of the 1960s.

Overall, one of the best films in cinema history and certainly worthy of its Oscar wins.

Grade A",9
27 January 2020,Tom hanks at his natural consuming...,"Tom hanks appears noble here. A true force of nature that is long standing, seemingly inept, yet really, hes taking it all in, and waiting to pounce. For EXample: when jenny leaves him the first time to walk the streets, hankS just stands there internalizing what is happening to him. He stares, blanked faced for a moment, as though he can see a thousand miles in front of him, attaining a capacity that a dog would have who is stranded in the winter. The dog having a double choice. Number 1: kneel before god as god bends pieces of metal with a mad face. Or 2: just be nothing in the world, just tell jenny she is unnecessary.
2 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
11 February 2001,I never realised a film could be so amazing. Forrest Gump was.,"What can i say, another movie which shines through. A movie which deserved all the awards it got and brought us closer to the wonderful acting of Tom Hanks. Forrest Gump is amazing. Everything you could want in a movie Forrest Gump has, from the laughter to the tears to the brilliant acting and brilliant story-line and MORE. Robert Zemikis is such a wonderful director and Tom Hanks being the brilliant actor that he is, was yet again truly wonderful in this movie. A must see if you haven't seen the fantastic Forrest Gump yet. BRILLIANT! 10/10!
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
14 November 2020,Great,"I am still young and so I believe that I will still see many films during my life, but I believe that hardly any film will surpass Forrest Gump, starting with the fact that it contains the best actor Tom Hanks manages to captivate the public in every film he participates in, they are added there with a beautiful story like the one in this movie (which shapes the character over time, making our charisma for Forrest increase) makes this the best movie I've ever seen, you know how to reconcile the moments of humor with some more dramatic moments, which makes the film exciting from start to finish.

Film seen on the 13th to the 14th of November 2020.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
2 August 2016,"Excellent film, somewhat disappointing ending","This here is just as good as you may've heard, it's one of those films that develop legendary status as the years and decades pile on, and it delivers on the quality expected from all the hype. The story is based on a novel, which explains the excellent structure of the plot but the directing was very competent in making this a moving, genuinely thought-provoking and interesting piece of art. It belongs in the category of long, drama films, but it never gets 'long' and the 'drama' never gets over-dramatic. The tension is excellently managed, the acting is very good, and in spite of its said long run-time the films is filled with events, meaningful characters and very good dialog, and it never concedes to self-complacency - objectively this is strong cinema through and through. True quality. The Gary Sinise character who represents the human ego, and Gump as a symbol that intelligence of the heart is infinitely superior and more valuable than intelligence of the mind. The only true concern for an easy-going, indulgent movie viewer is that the film builds such tremendous momentum, is so flawlessly told and crafted, that one would certainly expect an adequately superb finish, an emphatic ultimate exclamation point; not something extraordinarily life-changing but something rich in the same emotion and genuinely interesting/profound quality the whole film as a platform had built seamlessly for two hours plus. Such great classic stories end with a beautiful and fulfilling sense of utter satisfaction, and this does seem to fall slightly short of that, so it may not merit a full grade.

8.5/10.",8
7 August 2022,one of my favourites,"This movie has a story in which there is not a particular group of people to dislike, rather more being characters you can't help but to root for them. This movie changed my point of view in the later life and what it's like to struggle sometimes in life, but with there always being a glimmer of hope.
2 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
19 September 2023,One of the best drama movies,"Forrest Gump, a cinematic classic that tugs at the heartstrings, is a compelling journey through the tapestry of American history. Its strengths are undeniable, with Tom Hanks delivering an unforgettable performance in the titular role, earning him an Oscar. The film's innovative use of CGI to insert Forrest into historical footage adds a unique visual element, and Alan Silvestri's iconic score further enhances the emotional resonance. However, it occasionally veers into sentimentality, and its episodic nature may leave some wanting a more cohesive narrative. Nevertheless, Forrest Gump deserves its 8/10 rating for its enduring charm, profound message, and its ability to make us laugh, cry, and reflect on the unpredictability of life's journey.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
10 May 2014,One of 1994's best movies,"""I've made about 20 films and 5 of them are pretty good""-Tom Hanks.

""Forrest Gump"" is one of the best movies of all time, guaranteed. I really just love this movie and it has such a special place in my heart. The performances are just so unforgettable and never get out of your head. The characters, I mean the actors turned into them and that's what got to me. The lines are so memorable, touching, and sometimes hilarious.

We have Forrest Gump(Tom Hanks), not the sharpest tool in the box, his I.Q. is right below the average scores. But his mama(Sally Field) believes that her boy has the same opportunities as anyone else and lets Forrest know that there's nothing that could hold him back. As a boy he is put into braces for his legs since he has a crooked back and really doesn't have too many friends. When he gets on a school bus for his first day of school, NO ONE will let him sit next to them. This scene is so heart breaking until you hear a little angel's voice ""You can sit here if you want"". Jenny, Forrest's best friend and crush, she looks so incredibly innocent and you love her because her and Forrest are like pea's and carrots. But we find out that there is an extremely unfortunate side to her life, she has a father that's ""always kissing and touching her and her sisters"". Forrest just assumes that it's a father's love since he doesn't have a dad that could show him that it's wrong.

Forrest and Jenny together walk every day from school and when these kids start throwing rocks at Forrest calling him stupid, Jenny just tells Forrest ""Run, Forrest! Run!"". He miraculously breaks the braces off his legs and run like the wind blows. Forrest meets many celebrities from his life that just happened to be there: Elvis Presley visited his house before hitting it big, President Kennedy honored him with a all American football award, President Johnson who honored him with a medal of honor for his actions in Vietnam, President Nixon(in which Forrest happens to discover a problem in the Water Gate Hotel because some people seem to be flashing lights around), and John Lennon through a talk show to talk about his medal of honor.

Forrest meets some interesting people along the way too that are even better than these celebrities combined; Bubba his Vietnam war friend who dreams of owning a shrimp boat one day and was born with big gums. He is just so wonderful and charming and won't stop talking about shrimp. Luteniet Dan, a leader of Forrest's army in Vietnam who gets saved by Forrest during a huge attack and looses his legs as a result. Luteniet Dan was by far my favorite character, he has so much pride and wants to die in Vietnam due to his family history tradition of dying in every single American war. He and Forrest make quite a pair. And of course there's Jenny, a very tragic figure, she gets more mean as she grows up because she knows that Forrest loves her, in some ways you can't blame her really. She was obviously abused and I think she felt that Forrest was too good for her or that he couldn't really give her the love she wanted. Robin Wright, what a beautiful and wonderful actress.

This movie is incredible and should be seen by everyone. I am not kidding, ""Forrest Gump"" is a remarkable movie and inspires everyone. It's not just about someone stupid who happens to be in great places and historic events just because of being in the right place at the right time. This story is beautiful and will inspire everyone to go the distance and see the world like Forrest did and will never give up on their dreams.

10/10",10
15 January 2021,"An Absolute Masterpiece - The more you have experienced life, the better this movie gets","I've seen this movie several times since it came out in 1994 and every time I see it I have more respect for it than the time before. The story, the acting, the music, and the cinematography are all top notch, but this movie has a magic. It is a watch that brings us together and allows us to see what is really important in life. Follow what you feel when you watch this movie, this is one of the greatest parables ever written.
4 out of 6 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
22 February 2016,Instant Classic,"This film was an instant classic for me.

They don't write scripts of this calibre any more, which is a shame.

Tom Hanks is brilliant as the mildly retarded Forest Gump. The film takes you by the hand, and shows Gumps life and experiences, both good and bad, in his own words from childhood to adulthood.

At the same time you get a basic look at modern U.S. history.

It is heartwarming and sad, funny and satirical. Cleverly weaves in so many sub plots and ideas.

Yet doesn't use excessive violence or bad language to relate powerful messages in a heartwarming story. A story all the family can watch.

A cracking film you can enjoy over and over again.",9
27 April 2004,"""Life is like a box of chocolates, you never know what you're gonna get.""","Forrest Gump is easily a great movie. Tom Hanks played so well as Forrest, a shy but very understanding and good man. The plot was very well and got me through my problems. This might be the best of 1994, if not that, than it's one of the best. The tagline made people want to see this film and it did huge in the box office. This had action, emotion, comedy, and friendship which put people into a different outlook on life. I think every person should watch this film. You have to se it through Forrest Gump's eyes to believe the unbelievable. If your having stress over life, please see this film and you could change different personalities, totally. See this film!!

10/10
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
24 April 2013,This stupid is fabulous,"""I've made about 20 films and 5 of them are pretty good""-Tom Hanks.

""Forrest Gump"" is one of the best movies of all time, guaranteed. I really just love this movie and it has such a special place in my heart. The performances are just so unforgettable and never get out of your head. The characters, I mean the actors turned into them and that's what got to me. The lines are so memorable, touching, and sometimes hilarious.

We have Forrest Gump(Tom Hanks), not the sharpest tool in the box, his I.Q. is right below the average scores. But his mama(Sally Field) believes that her boy has the same opportunities as anyone else and lets Forrest know that there's nothing that could hold him back. As a boy he is put into braces for his legs since he has a crooked back and really doesn't have too many friends. When he gets on a school bus for his first day of school, NO ONE will let him sit next to them. This scene is so heart breaking until you hear a little angel's voice ""You can sit here if you want"". Jenny, Forrest's best friend and crush, she looks so incredibly innocent and you love her because her and Forrest are like pea's and carrots. But we find out that there is an extremely unfortunate side to her life, she has a father that's ""always kissing and touching her and her sisters"". Forrest just assumes that it's a father's love since he doesn't have a dad that could show him that it's wrong.

Forrest and Jenny together walk every day from school and when these kids start throwing rocks at Forrest calling him stupid, Jenny just tells Forrest ""Run, Forrest! Run!"". He miraculously breaks the braces off his legs and run like the wind blows. Forrest meets many celebrities from his life that just happened to be there: Elvis Presley visited his house before hitting it big, President Kennedy honored him with a all American football award, President Johnson who honored him with a medal of honor for his actions in Vietnam, President Nixon(in which Forrest happens to discover a problem in the Water Gate Hotel because some people seem to be flashing lights around), and John Lennon through a talk show to talk about his medal of honor.

Forrest meets some interesting people along the way too that are even better than these celebrities combined; Bubba his Vietnam war friend who dreams of owning a shrimp boat one day and was born with big gums. He is just so wonderful and charming and won't stop talking about shrimp. Luteniet Dan, a leader of Forrest's army in Vietnam who gets saved by Forrest during a huge attack and looses his legs as a result. Luteniet Dan was by far my favorite character, he has so much pride and wants to die in Vietnam due to his family history tradition of dying in every single American war. He and Forrest make quite a pair. And of course there's Jenny, a very tragic figure, she gets more mean as she grows up because she knows that Forrest loves her, in some ways you can't blame her really. She was obviously abused and I think she felt that Forrest was too good for her or that he couldn't really give her the love she wanted. Robin Wright, what a beautiful and wonderful actress.

This movie is incredible and should be seen by everyone. I am not kidding, ""Forrest Gump"" is a remarkable movie and inspires everyone. It's not just about someone stupid who happens to be in great places and historic events just because of being in the right place at the right time. This story is beautiful and will inspire everyone to go the distance and see the world like Forrest did and will never give up on their dreams.

10/10",10
19 September 2014,"Here, we have a story that is worth being told for generations to come.","Here, we have a story that is worth being told for generations to come.

A story of a man, who had everything going against him and yet he did whatever best he could. And when you do your best in whatever you have taken upon, you would mostly succeed. And there in lies the story of FORREST GUMP. When you are determined, even Gods would come down embracing you. Look at that scene in which there were no shrimps and after the hurricane there is plethora of shrimps and they become millionaires.

Yet, most of it is untrue and even hypothetical, like running coast to coast for 3 years. Even such fabrications will be loved and embraced, if we love this man called Forrest Gump. He does everything from meeting the president to running the whole of America to being a war hero and setting up his own business and becoming a millionaire. And did I say, this was against all the odds, he had, yes, he did not have legs and he got them back by running, he is mentally retarded, yet he proves all of them wrong by being successful in everything he does.

Tom Hanks as Forrest Gump, has given us one of the best performances ever and this is a great character in itself. I have learnt from wikipedia that Robert Zemeckis the director, deviated from the novel written by Winston Groom. Now, what he did as a the director was a good thing and that is what I strongly believe. I did not read the novel though, but I loved Gump the way he is, so I think the changes were good.

Technically, I liked the editing, though nearly 2 and half hours long, it was not at all so boring. Also, the screenplay by Eric Roth was good. The direction, I loved it. Look at that feather fly from skies to Gump's feet and then fly away at the end, just a glimpse of what direction is. Special effects were great specially in terms of putting Gump with the presidents and even John Lennon, I just liked the way it was all done. Also, I loved the dialogue and what a piece of writing this was, you can turn simple things interesting by saying them in an interesting way, and this movie does that through dialogue.

Above all, I loved Forrest Gump as he is and more than anything, I loved Tom Hanks as Forrest, this is a great portrayal of a character. From dialect, to walking style to costumes, everything was appealing and interesting about Forrest Gump.

It's a 4/5 for a movie that is great in terms of characterisation of a man who has has a ""JUST DO IT"" spirit and for Tom Hanks who has given one of the best performances.",8
8 January 2007,overrated maudlin inspirational speech,"many people love this movie,some even calling it a work of art.however,i must respectfully disagree.i found the movie uninspiring,at best,at mostly one long bore.if you like your movies heavy on sap,you will like this movie.this movie at times felt like one long ""i'm okay, your okay,we're all okay""inspirational speech.if i want motivational advice,i'll go see Anthony Robbins or some other guru. all kidding aside other than the film's heavy handedness,there are a few good thing about it.the acting was good,the special effects were decent.the best thing about the movie,however is its 1960's and 70's soundtrack.despite it good points,the movie is not worth recommending. 3/10
6 out of 16 found this helpful. Was this review helpful? Sign in to vote.
Permalink",3
14 January 2000,"The most overrated film, possibly ever","This movie is okay, but seriously folks, come on...... It's not that good. It sure as hell didn't deserve the academy awards. Forrest Gump and Titanic are the two (in my opinion, and hey, that's all it is) most overrated movies ever made. Ever!!!
13 out of 22 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
3 April 2019,Really intriguing movie,"Watched this movie today and it's just another great drama movie. The plot was just very good and had you intrigued throughout. There's a lot of funny moments, but also some sad moments which were perfectly balanced and made the movie interesting. This is up there with the best drama movies that I have seen such as Shawshank Redemption. You should definitively watch this if you haven't done so.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
15 April 2019,Best inspirational and motivational film,"Forrest gump was born as a slow witted child. He is rejected from various schools because of low IQ. But his mother is strong headed to give his son the best education which any normal child deserves. Forrest has some spine problem due to which he wears braces on his legs. He gets admitted to a normal school and in his first day to school nobody offers him a seat in the school bus except a girl Jenny who becomes his lifelong friend. Jenny is having a troubled childhood because of her abusive father. One day when few boys bully Forrest, jenny tells him to run away and when Forrest starts running, his braces break and runs like nobody has. Forrest and jenny study together in a college. Due to his running skills, forrest joins the college rugby team and shines. Forrest is so loving towards jenny that he will beatup anyone who hurts her. After graduation, forrest joins the US army and participate in the Vietnam war. In the war, forrest valiantly brings many of his soldiers to a safe point and is awarded for his bravery. Forrest meets jenny who is now living a hippie lifestyle. Lieutenant Dan Taylor who is saved by forrest loses his legs and hates forrest for not letting him die in the war. Forrest develops a talent for ping pong and endorses ping pong paddles. With that money, he buys a shrimping boat, as a promise to his warmate bubba who wanted to start shrimp business with him. Dan Taylor joins Forrest and their boat is the only one to survive a hurricane. They collect lot of shrimp and earn lot of money. Dan thanks Forrest for saving his life. Forrest donates half of his earnings to bubba's family. Forrest goes back to his mother who is dying of cancer. After his mothers death, jenny comes back to Forrest who is left broken after leading a self destructive life. Forrest proposes to jenny but jenny doesn't accept. Jenny later accepts her love towards Forrest and make love with him. The next morning jenny leaves without informing, and forrest goes running non stop which ends up as a marathon for three years. Forrest becomes famous and jenny contacts him. Jenny says that she has given birth to their son who is normal. Jenny says that she is suffering from a virus disease and Forrest asks to marry him. They marry and later Jenny dies. And, forrest lives happily with his son. Forrest achieves everything in his life which even a normal person can't achieve. It is a very lovable character. Tom hanks gave his most memorable performance.",10
