Date,Title,Review,Rating
27 June 2021,Never Give Up,"A masterpiece along with nice original music and I swear to God that from now on I'm not gonna losing my hope ever again, you know why? Cause ever since you alive you must keep breathing and believing on that tomorrow the sun will rise and who knows what the tide (faith) could bring?
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
6 July 2001,"The most beautiful thing in the world is the world itself""","Cast Away is a powerful and fascinating movie and one of those kind movies we rarely see today. Despite its long time, it's not boring and every sequences is worth watching. The story deals with issues which is forgotten these days, such as humanity, nature, world. Watching Tom Hanks marooned in a deserted island, confronting the force of nature and talking with his new and only friend Wilson makes me compare early people at the cave age when a piece of stone and two pieces of a wood values as a gold, and today people who have everything but nothing. Sometimes I rather have a stone and a ball as a friend and live in such a peaceful place than have a knife and an enemy disguised as a friend. The movie also wants to teach us some important thing that: Hope is the only thing that keeps you alive when you observe no relief, and with hope you can survive. Really ""The most beautiful thing in the world is the world itself"".
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
1 June 2019,What a great classic.,"Obviously I am many years behind with this review, but it is only a proof of how this classic despite the age, is still able to deliver an enormous satisfaction in its theatrical form. Cast Away is a film that I like to use quite like the example of good cinema; it is a film with a simple premise, simple in his veins but with a fantastic execution, fun and emotional. It is an art of being able to see it, entertaining from top to bottom, full of classic moments that we can remember forever, moments that are already captured as part of the history of cinema.

Everything inside the movie is great, I was sincerely hoping to see something simple with a little adventure, but ended up being a trip quite emotional and passionate about the survival story of a poor FedEx worker who ends up spending years lost along with nothing but his companion mind, which makes great use with the classic ball, Wilson.

And practically, these are the two protagonists of the film, although if there are several characters, the story itself is concentrated in Chuck, perfectly personified by Tom Hanks, achieving that we have a great affection for the person and his interaction with the world around him. Finishing with an excellent and simple end, emotional and moving, a classic instant that despite the years, must be seen.",8
9 November 2002,A New Classic,"The Oscars snubbed Tom Hanks of an award and Cast Away of a nomination. One of Hollywood's finest in 2000, and one of 2000's best, up there with Almost Famous, Requiem for a Dream, Shrek, Traffic, Crouching Tiger Hidden Dragon, Memento and Wonder Boys. A, 9/10
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
4 June 2023,Really a stupid movie,"Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",3
11 February 2010,Never commit the sin of turning your back to this one...,"Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",
2 March 2018,Amazing,"Cast Away - The inspirational survival journey of a Fed Ex delivery guy at an inhabitant island. The plot revolves with struggles, pain, love, sadness in this Robert Zemeckis 2000 movie. Tom Hanks Robert Zemeckis Movies
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
1 March 2004,"A good adventure, a joy","Hey, an enjoyable film even though Im not too much a Hanks fan. Type of story has been done before. That is the loner, survivor, castaway struggling with the elements. Even in a tropical setting. Hanks survives a plane crash, the sole survivor in fact, & is marooned on an island for 4 years. It's a tropical island which means he can sustain himself food wise from the tropical fruits & vegetation as well as with fish. His whole life changes emotionally & literally. After he's rescued by a passing cargo ship he comes home to find his wife re-married with a child. Heartbreaking, but what was she supposed to do with him missing!? Carry on of course. The story seems to be left open for a sequel if you can believe it. We'll see. But the same sort of Robinson Cruesoe situation was done in a silent film called White Shadows in the South Seas(1928).
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
14 January 2019,Outstanding,"One of the best , most impressive movie i have ever seen Tom Hanks did one of his best ever performance Helen Hunt as well Never get enough watching it again and again
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
19 February 2001,While the Cast are away,"This is clearly a subject which easily captures the human imagination but I will give Zemeckis his due credit, in that I although I groaned at the prospect of two and a half hours of learning to catch fish, light a fire etc, etc, my need to get up and move on remained on hold. So. Good points? An impressive air crash with an underwater ballet reminiscent of Tom Hanks trying to reach a Normandy beach. A wonderful sense of the power and beauty of tides, both in their height, as Hanks battles against them, and their omnipresence as beautifully portrayed from the island mountain top panorama. But most of all for me was the middle of the night eyeball with an enormous whale. Did we dream that?

Ron (Viewed 11Feb01)
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
18 November 2004,Engaging Hanks-Driven Drama,"Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",
7 September 2002,It didn't seem long,"I was surprised to read after seeing ""Cast Away"" that it is almost three hours long. I didn't squirm as I usually do while watching a movie of that length.

So that speaks well for the movie. However, I didn't think it was a super wonderful movie either.

Roger Ebert complains in his review that Zemekis and company revealed too much of the plot in the trailer for ""Cast Away."" I concur with Ebert, although I may have come by my prior knowledge by reading reviews or talking to people who saw the movie.

The ending was a good idea with our protagonist meeting the woman who sent the FedEx package at the beginning of the movie (classic envelope pattern). But it wasn't filmed well (with Hanks standing in the middle of a dusty Texas intersection, pondering which direction to take next). I wish it had been more like the ending to ""Heaven Can Wait"" when the man and the woman started talking, and it was clear they were going to hook up.

I would have given ""Cast Away"" a rating of 6 but raised it to 7 because the movie didn't seem as long as it was.",8
2 April 2001,Wilson the Volley ball ROCKS!,"After enduring stuff like The Beach, Castaway (the boring TV series), and the hideous Temptation Island, this sand-surf-and-sun drama is more entertaining than the rest of the genre by far.

Mr Hanks was extremely good in this film. He plays his character Chuck convincingly. When he ends up marooned on the island, you really feel for the poor guy. I even asked myself - why didn't he try to make a fire earlier - especially when he's waving and yelling at the light far out to sea - and it's night!! But then we remember he is an urbanite stuck on this small island in the middle of the pacific, and these logical things wouldn't come easily at first to the mind of a city dweller....

The main story of this film isn't so much his life on the island (and Tom Hanks portrays this excellently), but the way Mr Hanks rebuilds his life once he gets back home. I was rather disappointed, because it would've made more sense to see how he managed to survive on the island for 4 whole years. The long final third of the flick (when he's home again) could've been reduced to maybe 20 minutes.

The plane crash is one of the scariest I've seen in a flick. Also the best action scene in this film. For fans of action, this will NOT be the movie for them. Admittedly, its a sad reunion at the end, and things don't turn out in a typical Hollywood Cliche manner.

CONCLUSION? Wilson the volley ball ROCKS! No, only kidding!!!",7
7 May 2020,The true meaning of life,"Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",9
8 January 2001,Cast This Film Away I Say,"One of the most generic, bloated-ego, thinly woven films I've seen in a long time. I was bored by the ten minute mark, and insulted by the fifteen. A long go-nowhere Fed/Ex and Wilson Volleyball commercial that didn't properly analyze the true ramifications of Hanks' isolation, spent too long on his life while trapped - we've seen this before and Zemeckis offered no new insight, and didn't believably portray what one would experience in that situation - and had a resoundingly unappealing and unsatisfying finish. Pure garbage. Don't bother, regardless of what you've heard - this is a stinker.
13 out of 46 found this helpful. Was this review helpful? Sign in to vote.
Permalink",1
27 August 2001,"OK, but with a script by JG Ballard it could´ve been great","Quite interesting and engaging despite som cliched moments. The psychology of Hanks character is quite shallow and traditional, I wanted to know more, about his thoughts and dreams beyond merely wanting to return to civilization. I wish the script could have been written by JG Ballard. The plane crash is spectacular, as is some of the panoramas of the island, and I like Zemeckis restrained use of music. I think there´s no score for nearly 90 min, which is really nice in a Hollywood movie. But when it does surface, it is of course the same romantic nonsense we´ve heard a million times before. Despite that, the ending was better than I expected and it has a quite nice epilogue.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
30 January 2001,blast away,"after all, it's not just about a drifted man like robinson crusoe story...

basically the movie is divided into three segments:

the first part is the 'normal'-modern life of chuck. very related to us, hardly use his feeling, all things revolve around logic and routines.

the middle part (and the tiresome one) off course is the drifted part. where he was sucked back into stone age. where he has to recollect his basic nature as human being, not as a civilized person.

and the last part is the reunion; not with his girlfriend, but with his lost humanity.

like painting, the style and the gradient is much like forrest gump; telling us about how uncertain life is. but this one tells you more transparent message.

the most touching moment is when chuck telling himself that 'i'm so sad that i lost her. but i'm very glad she's there with me all the time..' it is indeed a mature way to deal with loosing someone you love.

cast away is more a spiritual story than just an adventure movie. it is indeed a must for everyone who's been questioning about our everyday life. it is a reflection of how you deal with difficulties in life and how you handle towards god's plans.

a parallel course with 'alive', but with more deep enlightment.

a must-see for anybody who wishes to recollect their value of relationships, with others and with god.

-x-",
28 January 2001,blast away,"so this movie is not about a man drifted in a far away island after all...

the beginning tell us about the personal profile of a guy named chuck who lives in a modern life.

the middle part is about how he a drift back towards stone age, apart from any contact and civilization.

the last part is how he manage to continue his life again, including the conclusion and the wisdom of the movie.

apart from the usual high class acts, the interpersonal relationships brought up in this movie is very colourful and interesting. more than just how you should live your life, but also how to let go and go on with your life.

also how we have to behave towards god's plans.

the most touching revelation is how chuck tell himself, 'i'm so sad of loosing her, but i'm grateful that she always been there with me all the time...'

it is indeed a mature thinking towards letting go and positive thinking.

a must for those who dealt with everyday life and problems. this movie story is parallel with 'alive', but bear more deeply meditation and wisdom.

a perfect movie to be seen with those important to you. -x-",
14 February 2001,go see the film because of Tom Hanks,"Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",8
27 January 2001,** out of ****,"This movie was all hype. It's virtually plotless, leaving not a single surprise, which would have been the movie's only saving grace, and therefore, bored the hell out of me.

It doesn't help much if the movie's main, and for a good while ""only"", character is a complete bore. I didn't care about him at all and after a while, got sick and tired. The movie runs out of ideas before it even begins. Zemekis tried to do something new, I suppose, but wound up failing miserably to tell any sort of story. There's no interest whatsoever. A movie that should never have been made.
0 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
23 May 2015,Much better than I expected!,"Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",9
19 August 2001,Isolation and desolation to its' fullest,"Cast Away' (2000) 20th Century Fox/DreamWorks Pictures

Cast Away' enables a viewer to experience isolation and desolation like no other film in recent memory. Director Robert Zemeckis (What Lies Beneath, Forrest Gump) crafts an ambitious and elegant story revolving around Chuck Nolan (Tom Hanks), a Fed EX employee who is stranded on a desert island for several years due to a horrific plane crash. Zemeckis makes no secret of handing over the complete second act to Hanks to retain the viewer's attention. No music, no 45-degree camera angles -just simple storytelling to demonstrate Hanks' isolation. Cast Away' is quite an achievement in terms of a film's power to play with the human emotion. This film is structured into three related yet completely different acts which all have a different story to tell. The film opens with an energetic and rowdy scene in Russia where Hanks's character is leading a giant Fed EX shipment. With the use of frantic editing and great camera tracking  including a p.o.v. shot from a Fed Ex package, Zemeckis demonstrates the importance of delivering packages on time. Here we see Hanks' character's obsession with his work in which he utters these great lines, ` We live and die by the clock. We must never allow ourselves the sin of turning our backs on the clock'. Yet, in watching the film closely, we see completely that Hanks had to have let go of this mantra to survive. Within this first act, we enter Hanks' life through an enormous Christmas dinner with his girlfriend (Helen Hunt) and discover all that Hanks has to live for. Cut quickly to a terrific plane crash sequence that comes completely unexpected in which our main character finds himself stranded on a deserted island with nothing but his sanity to keep him grounded. In this second act we are limited to extraordinary filmmaking with little use of dialogue and musical score. Instead, we are treated to Hanks' tour-de-force' performance in which he commands his screen presence. We see Hanks struggle with the impossibility of starting a fire from scratch; making acquaintances with a volley ball named Wilson' and deal with the inevitable possibility of never returning home. The third act is in essence a closure to all the events that have occurred in the film. Therefore, we will not go into detail, yet some might find the last act a tad disappointing, yet, it is evident that the filmmakers stuck with the most realistic ending possible.

As far as the film is concerned, it plays on no other level than human emotion. Zemeckis leaves us no choice but to sympathize with our beloved character as he struggles to maintain his dignity in a world where there is none. We also see our character struggle with an unbearable weight loss as he wrestles with famine in a place where food is scarce and loneliness inevitable. The best thing about this film are the subtle, yet present symbolic events or images that convey the notion that although we might seem alone- we never are. It might take a second viewing to notice these, but they are there - and that is just one of the many great elements that compose this great film.

Giancarlo's Rating: *** (out of four)",
27 December 2000,Flawed But Insightful Journey Into Loneliness,"Cast Away is Tom Hank's latest Oscar-hopeful performance, but rest assured, a nomination will not be garnered. Though the film is at its best when Hanks is in the drudges of loneliness, it fails to convince us of Hank's relationship with co-star Helen Hunt. Though their scenes together are few, it certainly detracts from the mood set throughout the film.

Cast Away begins by showing us Tom Hank's character as a man obsessed with time: he has to be, since he works for Federal Express. After saying goodbye to his wife (Helen Hunt, in a flat, one-note performance), he is in a plane crash that leaves the others dead and himself stranded on an island.

Time apart from loved ones and friends is an essential theme to Cast Away, that is, time should not be wasted - during his ordeal on the island, the pain Hanks feels is not for the loss of food, shelter, or material possessions. His inspiration for survival is the love of his life, Helen Hunt. During his stay on the island, his need for a companion grows to the point where he takes to talking to a volleyball. In fact, the most emotionally stirring scene takes place between he and the volleyball and not the ones with Helen Hunt: when sports equipment makes a greater impression with the audience than a top actress, there's something quite wrong.

Tom Hanks' performance as Chuck Noland may not be Oscar material, but it certainly is well-done, and the long stretches and scenes without much dialogue are enlivened by some funny instances and Robert Zemeckis ironically lush photography of the paradise-like island turned prison for Hanks.. There's also quite a few touches of irony in the film, and also inventiveness that comes in the way of Hank's novel uses of some of the FedEx packages that wash ashore with him.

For all the buzz that's been generated by this Hanks/Zemeckis project, the film lives up to it in the beginning and middle - but the end feels like it was hastily put together - the scenes between Hunt and Hanks feel contrived, the dialogue is flat, and they have zero chemistry. If only the film had ended 20 minutes sooner, the solitude and meaning of the film would have gained fantastic strength and momentum; unfortunately, it's undone by a rather banal ending.",7
7 August 2001,2 movies 2 movies 2 movies in 1,"Cast away is two movies in one,the first half is all about time,the second half is about time has no meaning and Tom Hanks plays both half great. This movie is not for the average movie fan,if you like bombs sex and violence this is not the movie for you,if you love movies for the story and the games his mind plays on him while on the island you will love Cast away,this is also the only movie you will ever see that makes you care about a volleyball and cry when he floats away. all in all a wonderful Hanks movie but not nearly his best. 8 out of 10
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
27 August 2007,brilliant....a feast of the sneses,"Arguably Tom Hanks's BEST role ever!! He captures Chuck Nolan and puts him on the island PERFECTLY!!!!

Directed by Robert Zemekis, this adventure tells the story of Chuck Nolan, executive director of Fed Ex, as he crash lands on the island and has to fend for hmself against the ravages if nature. But as the coconuts fall ""what is that "" Chuck cries.

And the scenery, MAGNIFICENT!! and what tension, I particularly enjoyed the storming the beaches scene with the guys jumping over the sides of the bats.

Don't miss it!
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
4 January 2021,Tom Hanks delivers...,"Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",6
8 April 2007,Hate the ending and will always hate it,"Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",3
13 May 2002,WOW!!!,"I just have two thing to say:

Tom Hanks is stunning in this film!! :-) (as he is in all his films!!!)

and

This film is brilliant. It is so good, sad and touching, that it even makes a grown man cry (I'm sad to say that I say it with my own eyes!!!)

So don't miss this film, at a theater near you...
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
14 October 2001,"Flawed, but Good","Robert Zemeckis has his 4th best film here (behind Forrest Gump, Who Framed Roger Rabbit and Back to the Future) with Cast Away. Sure it might be overhyped and some characters in the film aren't needed (not to mention it depends on the liking of the lead), but when you have Tom Hanks working harder than any actor in a movie this year, it is worth it.

The story follows Hanks as a dedicated fed-ex deliverer who has a fiance (Helen Hunt) and has to leave her Christmas time to go to Asia, but alas, the plane he's on crashes in the water and, dare I say more (well I can because practically everyone saw the all-revealing trailers)? Well, Hanks arrives on a deserted island and then the real fun begins as he survives in a primitive way (probably remenicent of 2001, Hanks' favorite film), and even finds a silent companion named Wilson (a volleyball). That Hanks can communicate with this volleyball, and almost make the ball as a real person with real feelings that is almost like the Silent Bob to his Jay, is one of the films triumphs. The others of course being the whole lot of him on the island and Hanks' performance. If it was someone else, it would not be as successful, but Hanks gives his all and (as usual) pulls through 5 fold delivering one of the years and his best performances. A-",7
13 August 2001,Solitude examined,"The film takes an average citizen caught up in the fast paced world and subdues him on a tiny habital island.

The primitive nature of the human comes out as we watch Tom Hanks learn how to survive without the means of comfort.

Two questions arose while I viewed Cast Away.

1. What was his relationship with God?

2. What about sex?

I would have enjoyed these two aspects of our existence analyzed than the ones presented. The film could be anything I suppose pending on the character stranded. Tom Hanks, I feel represented the common suburbanite trapped in the rat race trying to survive, a man who seems to have forgotten about what it means to be alive. I would have rather seen a priest stranded or a prostitute.

The film deals a lot with isolation and the need to have personal contact. I did not care too much for Tom hanks character. He seemed bland but I guess that was the point, or was it?

It was a nice touch with Helen Hunt's recognition of ""no return but can I have a hug and a deep kiss to remind me.""

Then the finale at the crossroads. Was not big on it.

But the film's attempt at showing how we can begin again after a long haul in the rat race succeeds and it would be nice to see if the common man/woman seeking comfort with this world might open his or her eyes to an alternate way of thinking should their soul be dying.

The film looked nice at times. Well photographed.

See ""Swept Away"", an Italian film by Lina Wertmuller. It's stranded people are more interesting to watch.",
3 January 2001,"Good film, pathetic ending.","Cast Away is good, that's true. I knew exactly what it would be all about even before seeing it. But I still had fun. And the plane crash is awesome...freaky to death. The moments spent on the island were purely great, but the rest suffered of the Spielberg-like pathetic ending. Tom Hanks played his usual role, but who cares? He plays it well. Maybe a change wouldn't be so bad...Anyways, his character was pretty intelligent and he reacted just like I would have reacted...except for the swear words...he didn't even say one F-word. And Zemeckis really convinced me that Tom Hanks' Volley ball was his friend...I even felt stupid after the movie because of that. The backgrounds made me feel like I was in paradise. And this film is an exception to his genre, and it's a very good thing; He was always alone on his island, there were no stupid cannibal tribes or anything. It's like Robinson Crusoe, but with its own advantages, and its own weak points. This is surely a good movie, and I'm sure it will get some Academy Award Nominations, because it's exactly the kind of films that will touch the heart of the judges and please to their ""Right to Censorship"" mind. Most of it was a good moment, but the other parts suffered of the pathetic syndrome. And, by the way, this is not a very touching movie, it won't make you cry or anything, but it's very agreeable to watch. And you can also interpret it as a critic to materialism. Good film. 7/10",
25 September 2018,An absolute Masterclass.,"I have watched Cast Away a few times. Story being very simple and straight forward, However, the direction and screenplay takes it to a completely different level. All important aspects is an average human life has been beautifully visualizes. Survival, friendship (Wilson), love, humility, and the importance of basic necessities in life. The music on top of this beauty makes your heart go even softer. This movie is a complete package and a absolute lesson to the new movie directors and a treat for movie lovers and critiques.
2 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
12 August 2001,Another solid Hanks film.,"Cast Away is far from being Tom Hanks' best film but still is a very good movie. The best part of this movie by far is Tom Hanks' great performance, his best performance in a movie since Forrest Gump. I believed every moment the way he acted on the island. I don't know how I would act if I was stunk on an island for a period of time, but like Hanks' character I'm sure I would act a little weird. The downside to this movie is the begining and ending. They weren't bad, just not near as good as the middle section. Also I will not give anything away but I was dissapointed the trailor did, which did take some suspense away. Cast Away is still clear proof that Tom Hanks can perform another type of character in the line of many that he has played well. I give Cast Away an 8 out of 10.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
18 January 2001,"Riveting, against all odds","PLOT SPOILERS WARNING

You have to give it to the man. Bob Zemeckis, who I consider one of the best directors in Hollywood, lost some of my appreciation after the dreadful ""Contact"" (If even he wasn't able to save that script, maybe it's because it was so bad that nobody could have), but he has proved this year that he is well and truly back on track, first with ""What Lies Beneath"" and now with this virtuoso tour-de-force. To keep the spectator glued to the screen for two hours when all you have is one man and a volleyball in a deserted island is almost defying logic, yet Zemeckis manages to pull it off thanks to excellent timing and rhythm, a phenomenal setting (where is this island? I want to go there!), beautifully photographed, and a fabulous, Oscar-worthy performance from Hanks (again... these two were made for each other), portraying the amazing odyssey of endurance and self-discovery of a man who had lost sight of the important things in life. In fact, I was enjoying it so much that I wasn't sure I wanted the poor guy to escape from the island, I wanted to keep watching his adventures...!

I loved the relationship of Chuck with his alter ego Wilson, which becomes as real a character as you could wish for (in fact, I can think of a couple of action movie stars who could probably take acting tips from it...), and was truly saddened when Chuck is forced to abandon him. The fact that Zemeckis could extract so much sympathy from an inanimate object, a face painted on a ball, reminds me of how menacing Kubrick could make a round, red and yellow light look in ""2001.."", or how much Lucas charmed us with R2-D2's grumpy character, even if we couldn't understand anything he said...

I also loved the fact that, in keeping with his character, Chuck maintained his ""integrity"", what he considered his essence, at least for the first few days, by not opening the boxes. It did bug me a bit that, when the circumstances force him to do so, he left one of them unscathed to serve as a symbol, a reminder of his former self and his mission in life (as the note says, ""This box saved my life""). I thought it was a little bit unrealistic, and I was fearing some terrible but daft final revelation about it (""look! a cellphone!""); but in the end it turns out that what the box contains is not important (""Pulp Fiction"" style), but what it represents, which is not only his mission, but his new future, ""brought in by the tide.."" (If he hadn't saved it, he would never had met his future partner... come on, did anybody really not get the hint of where he was going after the final scene?). Nice final touch.

All in all, a beautiful film and a great performance by Hanks and Zemeckis. They were robbed of a bunch of Oscars, if you ask me.",9
25 May 2022,JUST BLEW MY MIND,"THE MOVIE WILLL JUST BLOW YOUR MIND AND THE ACTING IN THIS MOVIE WHERE TOM HANKS IS PLAYING A ROLE OF FEDEX AGENT IS JUST SO BRILLIANT, THIS MOVIE COMES IN MY LIST OF THE MOST FAVOURITE MOVIES.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
26 February 2017,One of the greatest films,"This movie is slow, so if you are in a hurry, watch Transformers or something. However if you want to slow down, and think, and enjoy a cinematic epic adventure with perfect acting, writing and directing. This is the movie. Tom Hanks is awesome. Helen Hunt has a small but beautiful role. I dare you to try to NOT CRY during the loss of ""wilson"" for if you can, you are a better man than me.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
