Date,Title,Review,Rating
6 July 2023,A fascinating look at BlackBerry that creates a compelling look at the rise and fall of the tech giant with strong performances from Howerton and Baruchel,"Set from 1996 to 2008, BlackBerry follows the trajectory by Research in Motion founders Mike Lazaridis (Jay Baruchel) and Doug Fregin (Matt Johnson) whose struggling startup was guided to pioneering the smartphone with the BlackBerry handheld by ambitious businessman Jim Balsillie (Glenn Howerton) before the changing marketing landscape and Balsillie's actions caught up with the company.

BlackBerry is the third film from Canadian filmmaking Matt Johnson who also serves as co-writer alongside Mathew Miller as well as starring alongside Baruchel and Howerton. The film is an adaptation of the book ""Losing the Signal: The Untold Story Behind the Extraordinary Rise and Spectacular Fall of BlackBerry"" by Jacquie McNish Sean Silcoff. Johnson had made a name for himself directing the well regarded found footage films The Dirites and Operation Avalanche which received strong critical support in spite of their low budgets, and Johnson brough that frugal approach to the making of BlackBerry making the film for a modest $5 million in comparison to comparable films like The Social Network or Steve Jobs which were made for $40 million and $30 million respectively. Johnson gives us a memorable look at BlackBerry's rise and fall by creating compelling character portraits and engaging dialogue that helps to distract from the economical approach to the filmmaking.

Despite Baruchel and Howerton being more known primarily for their comedic work, both do quite well in a film that while possessing touches of humor is a considerably more dramatic work for both actors. Glenn Howerton disappears into the role of Balsillie and while Howerton has played sneaky ambitious characters before such as his roles in It's Always Sunny in Philadelphia or A. P. Bio, Howerton does quite well in his portrayal of Balsillie as an ambitious and cutthroat businessman who is unafraid to bend or break the rules for his own purposes but is also often a victim of that ambition by overextending his position as seen in his introduction where he's fired from his first job after taking over the presentation of a co-worker he described as ""a goof"". Baruchel is equally good in the role of Lazaridis and he gives us a compelling look at a man who when we first meet him isn't all that interested in the business side of tech and is more at home perfecting the innards of technology such as when he gets rid of the awful background buzzing noise on a Chinese manufactured intercom using only a paperclip only to lack that same level of success in a board room. Baruchel does a good job of showing the character grow more confident of the film's 12 year stretch with Lazaridis adopting more traits of Balsillie and sacrificing his commitment to quality in favor of economic trends such as outsourcing and offshoring. Matt Johnson is also a lot of fun playing Research-in-Motion co-founder Doug Fregin and plays the character as someone who's very carefree but is also intelligent behind a seemingly immature surface. Johnson does a good job of creating a period film with limited resources and despite not having the open scale of similar films like The Social Network or Air, Johnson uses a clever combination of real life news reports and period appropriate TV footage to create the atmosphere of the time and place without actually needing to build anymore of it than the rooms our characters occupy. In terms of filmmaking this is a prime example of why you don't need a $50 million budget.

I really enjoyed BlackBerry, even for people who aren't interested in the tech world I think the film works as not only a great coverage of the points in time it works in, but it's also a solid character piece with some really good work by everyone involved. This is definitely one to check out if you haven't already.",9
22 August 2023,A very entertaining film,"I enjoyed this for the same reason I enjoyed Succession - lots of yelling, swearing, dark/cringe humor, and unsympathetic people being unreasonably stressed, even if part of me sometimes felt a tiny bit bad for them on occasions. It's like the tense/dark humor of that show crossed with the same kind of story told in The Social Network, only here, the story is ultimately one of complete failure, rather than moral failure, and it's more humorous (might lack the visual polish of any of the stuff I've just mentioned, but the down and dirty/fairly low budget look works in a lo-fi aesthetic kind of way).

It's all about the rise and fall of the titular BlackBerry phone, and though we should be careful about the recent trend of brand biopics, this one's easy to enjoy, seeing as BlackBerry is now an ex-brand. You don't really feel like you're being advertised to, seeing as I don't believe there are any BlackBerry phones left to buy anymore. I think this ultimately gives this movie the edge over the more brand-friendly Nike movie, Air, from earlier this year (which was still well-made enough that I enjoyed it to some extent).

Besides the humor, I feel like the performances here are what really enhance BlackBerry. Glenn Howerton was undeniably the standout for me - I knew he was a good actor, and he's funny in what I've seen of It's Always Sunny in Philadelphia, but I didn't know he was capable of a performance this good. His meltdowns in this movie (there are many) never get old. He probably won't get any Awards recognition, but I think he should at least be considered for some nominations.

I also dug the soundtrack here (Joy Division, Slint, The Strokes, and The Kinks are all used well), and the final scene is perfect, even if you can kind of see it coming. Overall, I found this to be very entertaining and pretty funny for most of its two-hour runtime. It's definitely one of the better films of 2023 so far.",8
2 September 2023,Ok ''biopic'' about the blackberry phone,"I knew about BLACKBERRY since last December because it was among the movies in production of Michael Ironside. It was released last May and in the meanwhile I saw in theater AIR (about the first Air Jordan shoe being produced exclusively for Michael Jordan) that despite being about a different subject it's a similar themed movie. A month after its release I finally saw this and I just liked it.

The movie is about the invention of the Blackberry phone, and considering that I am 24 years old I lived in the time they were still sold even tho I never had one myself. In 1996 Mike Lazaridis (Jay Baruchel) and his best friend Douglas Fregin are forced by Jim Balsillie to build a prototype for a new phone and they brand it as Blackberry. Skip to 2003 when Carl Yankowski (Cary Elwes) plans a hostile takeover on the RIM forcing Balsillie to sell an amount of phones that exceed Bell Atlantic's network limit. This crashes the network so Balsillie is forced to poach engineers for fixing the problems and to hire Charles Purdy (Michael Ironside) as RIM's COO for keeping workers in line, and they'll manage to avoid Carl's buyout. Most of the movie simply consists of RIM's workers that will have their period of luck until the Blackberry industry failed in 2012 and in fact to this day they were never produced again.

I liked the acting: Jay Baruchel gives one of his rare leading man performances, and heavies Michael Ironside and Cary Elwes give some of their best performances in their resumes full also of terrible movies (15 years earlier they co-starred in the terrible THE ALPHABET KILLER). But the problem was the pace; in some points too slow, and the running time could have been trimmed of at least 30 minutes and I probably would have liked it more. Still, a good movie about a mobile phone industry that folks of my generation certainly remember so it's bound to bring some nostalgia as well.",7
20 May 2023,You'll look at your phone different,"Nothing unexpected but very fascinating. The desperate race for fame & fortune is shown in all its stressful glory. Funny yet dramatic with an awesome score to set each tone. The cast executes their roles perfectly.

. .

. Nothing unexpected but very fascinating. The desperate race for fame & fortune is shown in all its stressful glory. Funny yet dramatic with an awesome score to set each tone. The cast executes their roles perfectly.

. .

. Nothing unexpected but very fascinating. The desperate race for fame & fortune is shown in all its stressful glory. Funny yet dramatic with an awesome score to set each tone. The cast executes their roles perfectly.",8
3 June 2023,"Not a quality movie, but still worth a watch","The movie is dirt cheap. They have a few 2000's sets, but it's small stuff. A few cars are shown, a few offices, and that's pretty much it. It's basically stuff you could do better with a camera and nothing else. How is it hard to film a few random cars? The camera work is extremely lazy and bad. The handheld cam is never stable and we often just see faces or people without much set design anywhere so it feels like a cheap theater play. It's a $5m budget history movie that does look like a $5m budget movie. But the script does make it work overall.

We follow engineer nerds and a mean CEO who comes in to help them create a mobile phone. Together they make it work until Apple arrives on the market and the BlackBerry leaders just claim the iPhone is for idiots and won't ever work so they don't change things fast enough. Basically, it's a dirt cheap Canadian movie that is interesting all the way, but the story is never explored much. The Dropout took us through the full development history of a fake product. Here we get some development scenes, but the big steps are seldom explained. When they move their production to China it's just shown via a single line of dialogue in one scene. We get what is going on. They are a quality product that now needs to bring down cost to stay alive. Even though they all claimed that moving production to China is what kills tech companies. We get the unsaid stuff, it's just unsaid and at times lazy. They never tell us how much lower costs are in China. We never get a scene in China. Hell, we never even get any cost numbers for anything they make. And while they mention iPhone and Android we never see what happened step by step. They just say this stuff via dialogue and only before it happens. Apple is mentioned before they even bring the product to market. Android is only mentioned in one scene by a random engineer. So we know what is coming yet it is told via lazy dialogue lines.

Still, it's a curious look into BlackBerry. We get the basics like the new CEO trying to buy a NFL franchise. He actually tried to buy like 5 different teams. But his goal was to move his team to Canada which NFL of course didn't want to happen. He verbally promised not to move the team yet started to sell tickets in Canada as soon as he made an initial deal. Which revealed his hand and made other NFL team owners not trust him and vote against this buyout. It's all quite interesting, but could have been a bigger story still as they never tell us much about this. Similarly we see the engineers work and some criminal acts. But all is kinda rushed and as the cam is never still so everything looks ugly too. I really wanted to like this and in some aspects I did. But it's not really a ""movie"". More like scenes they made for some upcoming documentary or something.

We don't actually have any women here. The camera often lingers on women in the room, but expect a few secretaries having a few pointless lines it's all men. Which actually is a bit weird as these men were married for decades. And had kids and friends. Yet we only see what they do in the offices. You wonder if they are loners or something. There is not a single kid in the movie. And we never see random people use BlackBerrys in random settings. It's all small offices here. I enjoyed it for sure. But compared to The Dropout and The Social Network it's a letdown. The acting is also comedic and fake.",7
3 June 2023,Enjoyable movie of 2 halves,"I didn't really know much about this movie and the back story of the rise of blackberry so came into it with a very objective point of view - probably the best way to approach all movies !!

I really enjoyed the movie and it had touches of ""social network"" about it.

The basic premise is the how blackberry becomes the original smartphone and how it changes the landscape of mobile phones.

Not sure how factually true it is and how much of it Hollywood licence- but it's entertaining from start to finish.

It's definitely a movie of 2 halves with the first half being more comedic. The first half covers the early days where a couple of bumbling techie nerds with zero personable skills have a phone concept but have no idea how to market it. It's filmed in a pseudo documentary, almost fly on the wall style and works well.

The second half then changes direction and becomes more of a corporate / boardroom kind of movie where it plots the eventual downfall of blackberry and this half of the movie has a more serious feel and less comedic.

Overall , I think the movie works on the whole and is well worth a watch.",7
6 June 2023,"Excellent, pacy & engaging '00s-based 'inspired by truth' drama","""Blackberry"" follows swiftly after ""Tetris"" & ""Air"" as another terrific 'inspired by truth' back-story of an iconic product rise (and in this case fall) from a few decades back. This one has tech whizz Jay Baruchel (with a bunch of nerds led by Matt Johnson) and business shark Glen Howerton revolutionising the early '00s cell-phone market with their titular device, ground-breaking innovation & ruthless drive... only for illegal financial short-cutting and the iPhone to bring them crashing down. Brilliantly performed, written (by Johnson & Matthew Miller) & directed (again by Johnson) it is an excellent, pacy & engaging addition to a growing, high quality genre.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
11 September 2023,It is not a cell phone. It is a status symbol.,"Blackberry takes us through the period of 1996 - 2008, from the days of it's invention to the beginning of Blackberry's decline. During those 12 years, how the founders Mike Lazaridis and Douglas Fregin struggled to sell their prototype, especially how Jim Ballsillie helps them out by bringing in the much needed aggression to survive among the capitalists. The price to pay for that is the innocent nerds' vision for Blackberry which eventually succumbs to Jim's high headed business tactics. Despite that, Blackberry owns the market and rules as the market leader until they fail to adapt to the changing times. The company and relationships well tumble down.

It documents the 12 year events in this fictional take. The narrative caught my attention the moment Jim Ballsillie's character enters. The character of Mike is introduced effectively with him focusing on repairing the faulty equipment, disturbed by the noise from it and the exact way he is shown at the end. He was always going to be the perfect engineer without the qualities of a businessman. Similarly the character Doug, remains Goofy throughout but the smartest among them all. The equation they have with their engineers and how Jim changes it by completely changing their work culture was well done. The aggressive sales pitch was another attraction.

The whole phase of selling minutes to selling data, was well captured with some live footage. Jay Baruchel as Mike stuck to the one toned performance and to emote on the same frequency was commendable. The humor clicked throughout and once things turn serious, the whole debacle of Blackberry over failing to understand the changing market was in a way a heartbreaking watch. But the toxic work relationship Mike and Co had with Jim, kind of sets up the journey towards their inevitable debacle. With two hours runtime, this indeed was a commanding watch and I would definitely recommend this to everyone.",7
18 September 2023,The story of history's first smartphone...,"The movie tells the story of the emergence, incredible rise and historic collapse of the BlackBerry brand. I'm not exaggerating when I say incredible rise and historic collapse; in its heyday, the company controlled 45% of the cell phone market, but today that figure is 0%.

I enjoyed watching the company's clever marketing strategies, the ""wars"" they fought with economically powerful competitors, and how they pushed the boundaries of technology and laid the foundations of today's smartphone world. It is hard not to be surprised that this movie is so overshadowed.

One of the seminal and beautiful films of this year...

Footnote: Mike Lazaridis, the founder of BlackBerry, is a Black Sea(Türkiye) Greek. He was born in Istanbul and lived in Istanbul until he was 6 years old, then immigrated to Canada with his family.",8
18 May 2023,Smartphone version of Social Network,"This film shares a lot of similarities with the Social Network and that is a compliment. It had my attention from start to finish. While some of the casting may not have been accurate with sone characters not looking like the real life version (Mike) and Doug not even being remotely like the real Doug, they certainly are fantastic in making it entertaining. Prior to the film I knew the basics of the rise and fall but didn't know it was this interesting and my expectations for the film were much lower. It was a pleasant surprise.

On the downside of things much of it has to be taken with a grain of salt. I found the small clips of writing used at the end of the film that are usually used to tell the true story to be somewhat deceptive. At the end of based on true story movies I expect to read hard facts. This was not necessarily the case. For example, it showed how Doug sold his stock in 2007 and became extremely wealthy. However, it made no comments on how the Doug portrayed in the film was a false character or showed images of the real Doug. Further research showed how Doug in real life was nothing like the character in the film and nor was Jim Balsillie and absolute tyrant.

It makes for good entertainment no doubt. Also gives you a good shell of a story of what went down. But ultimately you ll need to do some fact checking for the truth.",8
26 August 2023,"Somewhat bittersweet, but engaging story","'BlackBerry' is another mostly-non-fiction cautionary business origin film, along the lines of 'The Founder' and 'The Social Network', as well as this year's 'Air' and 'Tetris'. We follow friends Mike (Baruchel), the tech whiz & Doug, the morale-booster (Johnson, also the director) who have formed start-up Research In Motion in Canada in the 90s, focusing on making modems and have a patent for a handheld email device. They come across ruthless businessman Jim (Howerton), who turns their idea into a reality.

The film probably sensationalises a lot of things, but does well to focus on some of the personal drama, especially the balancing act between Mike & Jim. But I would've liked to have seen more of the Mike/Doug dynamic and their early-RIM friends/employees doing the development. The acting is good all-round, with Baruchel playing someone different for him, Howerton is a great jerk and Johnson is fun, basically the TJ Miller character form 'Silicon Valley'. There's some laughs, but a lot more focus on the progress of the business.

BlackBerry had a good 6 years from 2002-2007, somewhat thanks to Mike becoming more like Jim, as well as hiring slave-driver Charles (Ironside) and the things that Jim has to do to fend off the takeover by Carl (Elwes) and Palm. BlackBerry was ultimately doomed to fail when Android OS became the standard for mobile phones, as well as the marketing behind the iPhone. Big shame for me, as I think I was one of the few in Australia who still owned a BlackBerry in 2010! Well-paced and under 2 hours, with an OK-digital-style score.",6
2 July 2023,Com-drama at its finest,"Great casting, well written and directed, with a flow to it that makes the recently released ""Air"" feel sluggish. Glenn Howerton, known for Its Always Sunny in Philadelphia, shines as the protagonist (and antagonist) in a film where he taps into that rage that ""Dennis"" struggles to control on the show It's Always Sunny. He's hilariously scary, while being completely serious and devoted to the role. Jay Baruchel plays off that shyness we saw in ""She's Out of My League"", as the timid geek who created the phone we were all addicted to. Along with the other lovable geeks and their movie nights, this movie was fun to watch, even if they skipped through a few years at a time.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
24 May 2023,The necessary movie surprise of May,"I don't imagine that many people are expecting a film with a title as well remembered as ""BlackBerry"" to provide the type of character depth and anxiety driven sequences as a hidden independent project would, but that's exactly what you get. Focusing on the evolution of personality, the contrast of greed vs neutralism, and the vital nature of integrity with work, this story moves fast yet keeps a hold of you every step of the way. The film style is inclusive with the viewer, similar to documentaries or sitcoms with its intense handheld focus, and equally enticing with the dramatic color saturation and nerve rattling score. Actor, writer, and director Matt Johnson generates an addictive energy embedded behind the lifespan of a brand mixed together with the brutality of good ideas mixed in with selfish purpose. This is the surprise movie of May that we desperately needed.
2 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
5 August 2023,A great cautionary tale,"I've always been obsessed with the blackberry story, mainly how it went from having 45% of the market to 0% of the market only a few years later. The only criticism I have is there were many many missteps along the way that were not fully documented in this film at all, but I still think they got the gist of this crazy crazy story. The iPhone killed blackberry, plain and simple, but that part of the story was only touched upon very lightly, when it really is the major event in this story. I wish they would have spent more time on the missteps, the ignoring of the iPhone, and the effects that had on the demise of the company, but it's still very well done.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
17 May 2023,CRACKBERRY,"For those who remember tippy typing on their obsolete devices in utter denial, this film contains a built-in spoiler. A spoiler that does not spoil the show. A feat, this is.

The rise and (insert Final Jeopardy music) of BlackBerry is a geek fest riot. One that delivers so much more. Developed by a cackle of soldering nerds - whose solution to work glitches is emergency movie night - the world's first and best smart phone is a revolutionary product which they have no idea how to sell. Enter Jim Balsillie, a clever, ruthless, maniacal product pusher who quickly jettisons this rag tag bunch of kids to the world stage. And in a fantastic running subplot, he is a huge, huge hockey fan.

Jay Baruchel as head techie Mike Lazaridis is a wonderful combination of skittish, mousy, determined, innocent, and charmingly funny, even when saddled with a preposterous Man From Glad wig. Glenn Howerton as his demonic, temperamental, yet super successful pitch man, torches the screen with every scene. In a good way. This is good torching. He owns this movie. He shaved his wondrous hair for the role. A trooper. Half his gift is whipping immature nerds to dominate the big bad grown-up tech sector. The cutthroat nature of the exploding business makes for thrilling drama, with the intrigue and pacing of a nail-biting spy caper. The ominously creepy shadow of Steve Jobs lurks in the background, ready to wreak havoc on the BlackBerry. Very Darth Vaderish. This may not end well.

Some primo Canuck eggs - from Don Cherry to Waterloo to Copps Coliseum - are slyly slipped in without sabotaging the film, because they are absolutely essential to the story. (Play the damn anthem right here). You'll be root-root-rooting for the home team!

An absolute joy to watch, ""BlackBerry"" is a boffo reveal of recent history that has gone lost in the shuffle, until now. Hilarity ensues.",9
8 July 2023,Good to know,"Wow, the ground breaking story of the former tech giant and the levelin of it was something to behold in the eyes of men, this depicted true human nature and that is to take what one has innovated and commercialize it for profit, till today i didn't use the use other models but the blackberry i used was the best phone i have ever used in terms of security and all compared to the now money hungry products that don't consider you all what the higher ups think about is money. My thanks goes out to mr mike and douglas for the initiative to globalize such marvel in the first even if it didn't last but still havin the people at heart was the greatest brand of all to me and many others like me out there.
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
3 June 2023,Disappointing,"Due to the high rating, I expecting a much better film. I would have given BlackBerry less than 6 if it wasn't such a good story to begin with. Poorly executed by mostly the director. The acting is pretty substandard as well by the three leads. Too bad this wasn't placed in more competent hands. I actually can't believe all the high ratings for this film. Ratings that exceed two recent films I've watched, Tetris and Air. Far superior films. BlackBerry feels like a mess compared to the seamless way these two films are told. I wouldn't waste my money seeing this in the theatre. I'd wait for the remake.
3 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
6 June 2023,Well told story about the world's smallest email terminal,"Greetings again from the darkness. There aren't too many companies who have reached the pinnacle of their industry, only to later flop due to lack of innovation or a stubborn insistence on holding on to the past. Tremendous success and absolute failure are not typically associated with the same company. Blockbuster Video and Pan Am Airlines come to mind as examples of industry leaders whose refusal to adapt, culminated with closure, and it's likely that Blackberry belongs in the category, at least as presented here by writer-director Matt Johnson and co-writer Matthew Miller, adapting the book by Jacquie McNish.

Socially awkward pals, Mike Lazaridis (played by Jay Baruchel) and Doug Fregin (played by the film's director Matt Johnson), co-founded Research in Motion (RIM). The film picks up in 1996 when Mike and Doug are making their first presentation of their breakthrough handheld data delivery-email machine, which they have named Pocket Link. These are two genius nerds with no concept of how the outside business worlds functions, and the executive to whom they are pitching is so distracted that his only feedback is, ""You need a new name."" In a fascinating twist, that same executive, Jim Balsillie (Glenn Howerton, ""It's Always Sunny in Philadelphia"") ends up saving not just the new product, but also the company.

Balsillie presents himself as a fireball, take charge, full-steam-ahead kind of guy. It's quite a contrast to nerdy Mike and easy-going Doug. Mike is a quiet guy committed to perfection in his work, while Doug wrangles the tech developers with a culture of video games, movie night, and an overall fraternity environment. Balsillie's arrival as a vocal outrage expert and brash businessman changes everything, and he and Mike drive the newly named BlackBerry to levels not previously seen. We do get a humorous anecdote from a shirt stain (even though it's not a true story), and in fact, there is quite a bit of humor throughout.

We are informed that the film was ""inspired by real people and real events"", so some dramatic license is expected. Perhaps the best comparison is THE SOCIAL NETWORK (2010), and while that film was more polished, I personally found this one more entertaining and accurate from a business sense. An excellent supporting cast includes Cary Elwes, Saul Rubinek, Michael Ironside, Martin Donovan, Rich Sommer, and SungWon Cho, and the film's real draw is the contrast between Jay Baruchel's mousy but brilliant Mike, and Glenn Howard's powerhouse portrayal of the egotistical Balsillie. Baruchel's scene where he reacts to the new iPhone is alone worth the price of admission.

At its peak, BlackBerry had 45% market share and had earned it's ""CrackBerry"" label in the business world. Apple's 2007 introduction of the iPhone not only rocked the BlackBerry company, it shook up the world. The Canada perspective is noted (RIM was based in Waterloo, Ontario), as is Mike's aversion to 'made in China', perhaps the ultimate reason for the fall. It's likely that BlackBerry has become a Case Study in Business Schools, although the fast-paced and pressure-packed world of tech continues to require a balance of decisions focused on current markets and never-ending innovation for the future.

Opens on May 12, 2023.",8
4 June 2023,The camera is all over the place and out of focus a lot of times. It is a shame that this wasn't done professionally!,"When I saw that this movie was about the rise and fall of the Blackberry phone, I was really intrigued and excited to go along to the cinema and watch it. It is certainly a good idea to make a movie about.

I paid for my cinema ticket and sat down. When the movie first started , I honestly thought that it was some kind of joke and that it wasn't professionally made , but made by some Film University students!

The first thing that you notice is the camera is out of focus a lot of times. It zooms into totally irrelevant props, and then zooms out. The camera is also shakey at times. Who made this film???

After 10 minutes I was really mad about the camera work and also about the poor actingf from the Cast. I sat for another 20 minutes just to give the movie a chance, but I honestly couldn't bear to watch any more! I felt like screaming! I walked out of the cinema after 30 minutes. I don't know how this movie is getting such high Ratings, as they are clearly Fake. Save your money for another movie I WANT MY MONEY BACK. This movie is just awful.",1
5 June 2023,And deduct an extra point for portrayal of offensive stereotypes.,"I made a point of watching this movie after hearing positive reviews of it on CBC radio, and was deeply disappointed. For a minute I was going to give it a 2, but decided it needed to lose an extra point for its clumsy, stupid, lazy, and woefully ignorant pastiche of reality.

I wasn't there (at RIM), but I'm of the computer R+D world and of the same age as the characters in this movie, so I have some understanding of the reality, and the reality this was not. It may be, (very) approximately, historically accurate in the overall arc of the story, but they screwed the pooch in all the details, with the result being a huge insult to the actual culture of the time *and* the professionalism of the engineers and programmers who did the work. As a rule, those guys know how to *grind*, not just play video games and give each other horsey-back rides until Michael Ironside rolls in and cracks the goddamn whip.

This is because the screenwriters and director opted for a cartoon portrayal of the people and their working relationships and environment rather than something reasonably representative and accurate. It's easier to fall back on the cliche of the ""culture clash"" between the freewheelin', game-playin', movie-watchin' nerds and their starched, stiff, humourless, suited ""bosses"". The fact is that designing products like this is *hard*, the hours long, and the work - though ultimately (one hopes) gratifying - arduous and intolerant of small errors. This makes for great books (I continue to enthusiastically recommend Tracy Kidder's ""Soul of a New Machine"" more than 40 years after its publication because it captured it perfectly), but lousy movies and TV shows (like ""Halt and Catch Fire"") because viewers' attention spans are short and it's easier just to tart up the script with nonsense to keep their attention for 90 minutes. So that's why Lazarides is a portrayed as the very model of a clueless geek savant unable to find his own zipper who finds himself with one foot uncomfortably in the business world, rather than a serious designer spending days, weeks, and months staring at the screen of a CAD workstation, and Balsillie an insufferable, explosive prick. The nuanced truth is boring as hell to watch, so just tell the actors to go all the way over the top, all the time.

I haven't read it yet, but my suggestion would be that if you want to learn the story, that's where you should probably go, because there's absolutely nothing of substance to be drawn from this sad excuse for a ""docucomedy"", or whatever on earth it's supposed to be.",1
27 July 2023,The rise and fall of BlackBerry.,"BlackBerry.

The story of the meteoric rise and catastrophic demise of the world's first smartphone.

The rise and fall of one of the iconic mobile phones, the BlackBerry that if you have never used ,you surly know someone did.

The story of the two founders of BlackBerry, Mike and Doug are two tech men with different perspectives who meet Jim the business guy to build what used to be the best cellphone back then.

It is definitely a worth telling story, I really enjoyed the first half that gave me ""The Wolf of Wall Street"" vibes somehow, it was funny until it got serious, the thing that was a bit weird for me but it should've been that way anyway.

Great performances right here especially from Glenn Howerton and I just realized that Matt Johnson directed this movie, chapeau !",7
11 June 2023,Rating: Made for tv movie,"If you are expecting a mega blockbuster movie with well known A list actors , you will be disappointed. You get a group of barely known Canadian actors who are seen on Canadian T V. Some of the actors are not realistic they seem more like cartoon characters.

J. Baruchel's performance is cringe worthy, Matt Johnson is a goof and should of stuck to directing and replaced with someone else.

The production value gives one the impression that you are watching a Canadian Broadcasting Corporation television show.

In spite of this the movie is interesting to watch, you can tell it is not a Hollywood production because there is no sex, violence, car chases, cgi , subliminal cigarette commercials or flying super heros.",6
21 August 2023,The rise and fall of a tech icon,"Do you remember the Blackberry phone, a revolutionary device before the iPhone or Android smartphones were introduced? It combined phone, messaging, and a keyboard, setting a new standard in mobile technology.

The movie Blackberry tells the story of this innovative piece of technology, from its rise to fall. While it couldn't compete with the game-changing iPhone, the movie focuses on the beginning and end of Blackberry's story, which keeps the audience engaged.

The outstanding cast, including Glenn Howerton, Jay Baruchel, and Matt Johnson, bring the characters to life with their performances. Howerton is hilarious, while Baruchel's sympathetic portrayal adds emotion to the movie.

Director Matt Johnson's use of a handheld camera style adds to the movie's immediacy and urgency. The production design and special effects are effective, and the Blackberry phone takes centre stage as the most iconic visual element.

Blackberry's pace moves briskly through plot points, with character moments that add depth. The dialogue is sharp and witty, with a few laugh-out-loud moments.

Overall, Blackberry is a fascinating biopic that reminds us of the revolutionary impact of the Blackberry phone on society. It's a must-watch for anyone interested in the history of technology or a well-crafted biopic.",8
14 May 2023,Jim Balsillie the Canadian version of STEVE JOBS...,"Never been a fan of Canadian Film and or TV, but on a few occasions I did find some. Like the Animated Series ""FUGGITABOUTIT"" for example.....3 Seasons of Pure Political Incorrectness was a dream and then finding out it was created by a buddy of mine from Toronto. BTW, i suggested him as a writer way back in 2009 when my the series I created called ""24 HOUR RENTAL"" was greenlit.. Sadly the Production just didn't understand... Either way catch his series ""FUGGETABOUTIT"" it if you can on UTUBE..

So when i heard that the movie was being released on MAY 12th, 2023 the story of ""BLACKBERRY"". I was sort of excited being a long term ""BLACKBERRY"" phone user right up to the Android version ""PRIV""

To be Frank, I was looking to loathe the ""BLACKBERRY"" movie, but I ended up loving it... I rarely watch any Canadian Crap, but the main actors like ""Glenn HOWERTON"", Jay Baruchel & the amazing Michael Ironside who played ""PURDY"" really impressed me .😁 Although music selection could have been better selected ( Kim Mitchell, RUSH, TRIUMPH, SaSS Jordan... etc....)

Glenn Howerton who plays ""Jim Balsillie"" really impressed me, although he is an American actor after all ey ! :)

And then when the character ""PURDY"" showed up on screen, I said who the hell is that amazing TERMINATOR BULLISH actor !

Did some IMDB research after the movie and it turned out to be Canadian actor ""Michael Ironside.

WOW !! Michael Ironoside can pull off a ""RIP TORN"" in seconds. If they ever decide to do a ""MEN IN BLACK #4""...... IRONSIDE is the perfect fit

A definite watch and as a former Video Store rental manager from Montreal with my own personal Frank's PICKS..... GO SEE #BLACKBERRY.",8
18 August 2023,A damn good movie! But not perfect...,"Taking two starts off for:
the horrible cinematography which seriously made it difficult to watch this movie at times
the over-the-top aggressive use of traditional movie making tactics to make this a better movie which totally backfired (for me) - for example, making Jim Balsillie this insanely annoying wall street shark who just screams at everyone... he's nothing like that. Or completely fabricating random events that never happened just to create more intensity at the end of the movie when it really wasn't necessary...


With that out of the way, this was a really good movie. This was some damn good movie. Yup. Great stuff! Just fire that DP. The acting, although annoying at times, was definitely believable. And although this was very much a fictional movie based LOOSELY on a true story I still enjoyed learning about the rise and fall of the BlackBerry (which I never had because I'm ***only*** 37). I enjoyed the fast-paced storytelling style. Just that DP, man... So many ""through the glass"" or ""from around the corner"" type of shots! I get it, you were going for that ""fly on the wall"" feel but I got more of a ""out of the room, trying to see what's going on"" type of feel instead. Do it a couple times and then just stop. It's not funny!

But this was some damn good movie for sure. Well done!",8
