Date,Title,Review,Rating
13 September 2021,A perfect movie,"Why this movie didn't win Oscdgement.ar? Watch and you make your own judgment.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
15 May 1999,Breaking the rules.,"12 Angry Men breaks the rules of screenwriting:

Instead of showing us the story, it tells us the story through the dialogue of the jurors.

Instead of giving the eyes a visual feast, it hunkers down in a single room (aside from a couple of opening shots).

Instead of giving us a clear cut protagonist and a clear cut antagonist, it gives us twelve visible characters and one invisible character caught up in a web of indecision.

And it's brilliant. Sometimes you just gotta break the rules.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
10 November 2020,Must see,"This is one of my all time favourite films. Claustrophobic, you can almost smell the sweat. I don't know whether it's me, but I see echoes of America today. All the characters are indentifiable, the irrational and the rational elements of society both there and possibly in the UK as well. Take a look to see an acting masterclass from all involved. A definate must see.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
8 April 2013,Slightly over-rated.,"First off I want to say I liked the movie. It had great performances all around and a compelling story. And I'm a fan of Henry Fonda and Jack Klugman. My problem is I'm puzzled that this film has such a high ranking on IMDb ? I can think of at least 10 better films (in my opinion) that are ranked far below this one.

This is a classic film and I think it's well made and still holds up after 50+ years. I guess I just had high expectations for a movie in the IMDb top 10. It sounds silly but I think I would have enjoyed it more if was rated 200th !

-Randawg.
2 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
17 January 2018,A timeless classic.,"This is probably one of the greatest and most important movies ever made. While I still love The Dark Knight to bits, I believe 12 Angry Men should be above that on the IMDb top 250.

Where do I start? The screenplay is one of, if not the best, ever written, and is probably the best aspect of the movie, even above the incredible acting, which I'll get to. The way characters talk in this movie, you learn so much about them, their lives, and their prejudices and why they feel the way they do about the accused. Not only that, so many startling revelations that keep you hooked throughout. It's all really smart, without being pretentious.

Again, the acting is incredible. All the jurors gave the required depth to their characters, and then some. I felt like they were people in real life. Speaking of real life, you do feel like you're there, like you're also a jury, thanks, again, to the writing, but also the cinematography. It's brilliant.

Also, I must mention, the pacing is perfect. Fast, but not too fast, and with the perfect runtime. We never feel bored, yet the story unfolds naturally.

I think I just found my new favorite movie.",10
4 April 2017,Super,"The film is considered a classic because of the heroism and humanitarianism of Juror #8, because of the film's great direction of keeping such a small space visually fresh and because well it's a darn good story. I think a lot of people think the film is about an innocent man being freed by a jury that was initially hobbled by prejudice and vindictiveness. I.e. Juror #10 is a bigot, Juror #3 was trying to convict because of personal demons around his son. That is the first impression the film gives. But the film is a lot more nuanced than that. Instead, the film is about a man-who probably did commit the crime-being freed because the state failed to met its evidential burden. The first take on the film is a moral polemic, the second take is compelling legal drama.

Juror #4-the calm, always reasonable and engaged stockbroker brought to life by e.g. Marshall-is where the second take comes from in my mind. Had every single juror who was in the ""guilty"" camp to the bitter end been bigoted, unreasonable the film would be poorer for it. Instead Juror #4 *sincerely* believes in the defendants' guilt *until* the core of the case is dealt with. I.e. The eye witness. The character is the best arguer and while he is clearly engaged by the proceedings he is not emotional, personal. Juror #4 is the best juror qua juror because he demonstrates the virtue of reasonableness. This character is why the final film is so great and nuanced.

While Juror #8 is the hero of *this* story Juror #4 is the model we should strive to follow if called to serve.",9
26 August 2015,One of the best films in Cinema history,"This is one of the best films that I have ever seen. I saw it for the first time in a business class and that day I made my a trip that I have never forgotten. It is the type of films that you begin thinking that you are going to be bored, and after some minutes, your curiosity begins to grow until the moment when you fall in love with it. It is a trip of understanding, of doubting about everything and a lesson about the truth that usually is not something that can be seen at a first look. A wonderful script, perfect performances and a great direction. The unique thing that somebody that likes cinema can say about this film is that it is a masterpiece that need to be seen more than one time to really see all the nuances and to really appreciate it as it deserves. It is in the Top 10, but maybe it should have a better position.

If you like thrillers, justice films and you like interesting dialogues, this is your film. However, it is going to ask you for your concentration and tenacity.
2 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
8 February 2018,12 Angry Men's message is relevant 60 years on,"Growing up in the 60's my first experience with courtroom drama was watching Perry Mason defending the innocent by uncovering all the hidden facts. The first courtroom movie that I remember was the classic '12 Angry Men' Made in 1957, the same year as the first series of Perry Mason, the film tells the story of a jury that has to consider the innocence or guilt of an 18-year-old boy accused of killing his father. If found guilty the boy would face a mandatory death sentence.

95% of the film is shot in the one room to which the jury has retired to consider their verdict. In considering the age of the movie, the first thing you notice is that to be judged by your 'equals' in the 1950's meant to sit before 12 white males. As the jurors enter the room, their flippant remarks and labelling of the male defendant, who comes from the slums, shows a wide range of bias, bigotry and lack of concern for the outcome they are to make a judgement on. What appears to be a simple decision of all voting guilty is thrown into disarray when juror 7, Henry Fonda, goes against the grain and votes Not Guilty. So begins a journey that requires each man present to consider their own status in life and whether there may be a reasonable doubt that the boy is guilty.

There is no doubt that the movie has aged but the exploration of each jurors motivation helps each character develop. The decision to only identify each man by their juror number and with no background provided the viewer is free to identify with one or more characters based on their own views of morality and ethics. The room has no cooling and as the heat of the day grows and the men become more visibly uncomfortable the claustrophobic atmosphere helps build the tension. The use of close-ups as characters make statements also gives you a sense of how small the room is as tempers fray.

While the movie has aged the premise is not much different to a number of documentaries shown recently that ask people to face their own intolerances such as refugees or indigenous communities. If the defendant was not an abused boy from the New York slums but an aboriginal or Muslim youth from the western suburbs of Sydney, Melbourne or Brisbane I believe we would see 'our peers' struggle with a similar dilemma as the cast of this movie. One by one each character has to question their initial conclusion and determine whether the verdict of guilty should stand.

While Henry Fonda is the star of the movie, the cast many of the respected male actors of the period with Lee J Cobb, Martin Balsam, Jack Warden, E.G Marshall and a young Jack Klugman of Quincy and The Odd Couple fame. To watch the movie now the acting is certainly over dramatic in parts but the idea of giving everyone a fair go, doing what is right when the numbers are against you and facing your own bias when judging others are still important concepts today. If you are into your older movies and haven't seen 12 Angry Men take the time to watch it on Netflix",8
12 February 2018,A perfect piece of work,"This movie has been on my radar for a very long time, consistently placing in all the Best Movies of All Time lists I've come across. Now I can testify to the fact that this movie is nothing short of cinematic brilliance! Every single moment in the movie, from the minute expressions to the big proclamations, had me marveling. The actors have performed with such sheer honesty that I couldn't take my eyes away.

Most of the run time, I was gushing over the cast, their little jokes and long speeches, but it would be a crime for me to not mention the direction and the cinematography. The movie was shot so intimately, creating an almost unsettling feeling in the viewer. I could feel a persistent adrenaline rush throughout the run time. Every time there was a vote call, my heart would beat a little faster while awaiting the verdict. This is the very first time that I have watched a movie with any of these cast members and I realized what I had missed out on. From the moment the jurors enter the jury room to the moment after the verdict when they go back to their respective stations in life, these fine actors made me feel a connect to the characters and to the story, leaving me completely engrossed. That is possibly the biggest victory of a movie made in the past: Standing the test of time. And boy, did this movie exceed all my expectations.

As I read the trivia after I finished watching the movie, I realized that at the current moment of my viewing, in 2018, all of the jurors have passed on. But to have been a part in making a timeless legacy like this one, maybe that's what it means, to have lived a fulfilling life.

A timeless classic like no other I've watched so far. Will definitely watch again.",10
1 August 2020,"My favorite recommendation, never fails","This is a movie I always recommend and but find it difficult to explain why, because the main plot seems very basic at first and there is not much to say about it, but once you are watching it, it traps you, every character is interesting on their own way. Masterfully written, it is more exciting than many other big blockbusters.
2 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
2 October 2022,We need Davis in every era!,"Definitely, this film is considered one of the most important films in the history of cinema and is a valid reference for education. First of all, it should be mentioned about the story of the film, that in my opinion, as long as politics and power do not have time to save human lives, this film is alive. We need Davis in every era, to invite people to speak before they make their own judgments. In terms of technique, the film is far ahead of the films of its time, the camera introduces the characters to us very intelligently, and the composite of the images in each sequence is very surprising. The rhythm of the film compels the viewer to follow the conversation and is also a good help to understand the author's statement correctly, that we are gathered together to talk, hear and check whether someone is accused, guilty or not.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
22 February 2002,THE BEST DAMN COURTROOM MOVIE EVER!!!,"Twelve Angry Men was on again and for the umpteenth time I just had to watch it. No action, special effects, naked women, scary monsters or aliens. Nope none of that stuff. Instead you get a superb, if not great story with some of the best acting from different and varied actors that I have ever seen. Truly a magnificent masterpiece. It is hard to believe that 12 men in a claustraphobic jury room would make for an entertaining and engrossing movie.But, it does so brilliantly. There is no courtroom drama with lawyers that packs the punch that this movie does. It makes for a bit of a civics lesson as well. You can't help but feel locked into this room with these 12 guys with radically different lives and personalities. I think it would be interesting to see a 12 angry women passing judgement on an accused rapist. I think this story is timeless and will always work because of the basics of the story. Great hard hitting writing, great powerful dramatic story, great direction,great performances and acting. After viewing it last night, I'm going out to buy it. This movie isn't a rental, it is without a doubt a buyer. There aren't any better than this in this genre.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
9 December 2018,A great one,"The film is considered a classic because of the heroism and humanitarianism of Juror #8, because of the film's great direction of keeping such a small space visually fresh and because well it's a darn good story. I think a lot of people think the film is about an innocent man being freed by a jury that was initially hobbled by prejudice and vindictiveness. I.e. Juror #10 is a bigot, Juror #3 was trying to convict because of personal demons around his son. That is the first impression the film gives. But the film is a lot more nuanced than that. Instead, the film is about a man-who probably did commit the crime-being freed because the state failed to met its evidential burden. The first take on the film is a moral polemic, the second take is compelling legal drama.

Juror #4-the calm, always reasonable and engaged stockbroker brought to life by e.g. Marshall-is where the second take comes from in my mind. Had every single juror who was in the ""guilty"" camp to the bitter end been bigoted, unreasonable the film would be poorer for it. Instead Juror #4 *sincerely* believes in the defendants' guilt *until* the core of the case is dealt with. I.e. The eye witness. The character is the best arguer and while he is clearly engaged by the proceedings he is not emotional, personal. Juror #4 is the best juror qua juror because he demonstrates the virtue of reasonableness. This character is why the final film is so great and nuanced.

While Juror #8 is the hero of *this* story Juror #4 is the model we should strive to follow if called to serve.",9
22 October 2019,"To the well-organized mind, death is but the next great adventure.","The film is considered a classic because of the heroism and humanitarianism of Juror #8, because of the film's great direction of keeping such a small space visually fresh and because well it's a darn good story. I think a lot of people think the film is about an innocent man being freed by a jury that was initially hobbled by prejudice and vindictiveness. I.e. Juror #10 is a bigot, Juror #3 was trying to convict because of personal demons around his son. That is the first impression the film gives. But the film is a lot more nuanced than that. Instead, the film is about a man-who probably did commit the crime-being freed because the state failed to met its evidential burden. The first take on the film is a moral polemic, the second take is compelling legal drama.

Juror #4-the calm, always reasonable and engaged stockbroker brought to life by e.g. Marshall-is where the second take comes from in my mind. Had every single juror who was in the ""guilty"" camp to the bitter end been bigoted, unreasonable the film would be poorer for it. Instead Juror #4 *sincerely* believes in the defendants' guilt *until* the core of the case is dealt with. I.e. The eye witness. The character is the best arguer and while he is clearly engaged by the proceedings he is not emotional, personal. Juror #4 is the best juror qua juror because he demonstrates the virtue of reasonableness. This character is why the final film is so great and nuanced.

While Juror #8 is the hero of *this* story Juror #4 is the model we should strive to follow if called to serve.",8
17 August 2020,Absolutely stunning!,"This movie is by far my most favorite movie of all time. The dialogue in this film is impeccable and the character development is just amazing, It is definitely a must-watch for everyone!
2 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
16 July 2021,Definitely A Great Motion Picture in History,"About justice and prejudice, the audience may held an opinion while they have see this movie at the first and been convinced during the movie goes by. GENIUS WORK EVER.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
18 July 2009,Would be considered politically incorrect today,"The film is considered a classic because of the heroism and humanitarianism of Juror #8, because of the film's great direction of keeping such a small space visually fresh and because well it's a darn good story. I think a lot of people think the film is about an innocent man being freed by a jury that was initially hobbled by prejudice and vindictiveness. I.e. Juror #10 is a bigot, Juror #3 was trying to convict because of personal demons around his son. That is the first impression the film gives. But the film is a lot more nuanced than that. Instead, the film is about a man-who probably did commit the crime-being freed because the state failed to met its evidential burden. The first take on the film is a moral polemic, the second take is compelling legal drama.

Juror #4-the calm, always reasonable and engaged stockbroker brought to life by e.g. Marshall-is where the second take comes from in my mind. Had every single juror who was in the ""guilty"" camp to the bitter end been bigoted, unreasonable the film would be poorer for it. Instead Juror #4 *sincerely* believes in the defendants' guilt *until* the core of the case is dealt with. I.e. The eye witness. The character is the best arguer and while he is clearly engaged by the proceedings he is not emotional, personal. Juror #4 is the best juror qua juror because he demonstrates the virtue of reasonableness. This character is why the final film is so great and nuanced.

While Juror #8 is the hero of *this* story Juror #4 is the model we should strive to follow if called to serve.",10
28 March 2020,12 Angry Men Review,"I do love these types of movies. You have one location and a bunch of actors that have to play off one and another to sell the story and their performances. This is when you can tell whether you're a great actor or just a good actor. It helps that the script was incredibly well written too. This film captives the audience from the very beginning and doesn't let you go until it's over.

The tension of the characters draws the audience in from the start. We imagine that the case is open and shut, 11 me saying guilty and 1 not. We feel the discomfort of Henry Fonda as the other characters belittle and mock how he can see any reasonable doubt in the case. But we also share his victories and the enthusiasm as he proceeds to refute or add doubt to the arguments for guilty and are captivated and draw in as other jurors begin to see doubt in the proceedings.

Henry Fonda knocks it out of the park with his performance in this film. You can feel his characters discomfort as the others belittle and mock how he can believe this young man could be innocent. You feel for him. You also share in his victories as he slowly casts doubt in each of the jurors' minds. For me, Henry Fonda should have at a bare minimum been nominated for an Oscar for Best Actor, and although it would have been a tough call, he should have won it too. Because in my opinion, his performance was better than Alec Guinness performance in The Bridge on the River Kwai.

I just wished they made films like this today.",8
23 February 2004,My all-time favorite,"My absolute favorite movie of all time. Stars Henry Fonda and a variety of big stars as jurors forced to decide the fate of a suspected killer. Henry Fonda plays a juror who decides that the suspect is innocent and must face scrutiny from the other members of the jury and must battle them to prove the suspect is not guilty. Fonda truly shows a hero who tells viewers to fight for something you believe and fight against the odds even when people are against you. This is my favorite movie of all - time because of the conflict, struggle and tension between the men, along with the dramatic camera angles provided by the great Sidney Lumet who sets the entire story in one room where tension and anger begin to rise between the men in isolation. Henry Fonda is a great compliment to this movie giving an unbelievable top - notch performance displaying why they call him ""The Every Man"".
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
15 April 2020,"One of a kind, Masterpiece","This is a movie like no other. Modern day viewers never saw anything like it. movies now a days are so much complicated, full of so much unrealistic things and graphics and destruction and violence and what not. But this movie meets all the requirement of being a perfect enactment. it has just one scene, one location everything happens in a single room, yet never feel small. you go through all sorts of emotions in this one single room. You will never find such kind of direction, acting in contemporary movies. all the actors are just out of the world. makes us feel deep inside who we really are and how we really act as humans. What is the true nature of human beings. We can relate everything to our own selves. It seems like the core of our souls are Leaked to the movie actors and they are acting out the characteristics we have as humans, and also points out the flaws and how can we correct them, how to think and not be an animal like human but becoming a human like human. a must watch movie for movie fans.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
16 January 2021,One of the best ever!!!,"Watched this movie 12 years ago and cannot yet whenever I have to name one of the best movies I have ever seen, this movie is never forgotten.

The story is simple, but the execution is brilliant. Not for once did I feel that the movie was made in 1957 and therefore things could have been done differently now. This is a story driven movie and is recommended to every cinema living audience.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
27 June 2023,Well It's Better Than The Re-Make.....,"Lee J. Cobb singlehandedly could have ruinsed this film with his yelling and overacting and supremely annoying nature. Ed Begley doesn't help out much either with an equally over the top redundant presence. All the other performances are actually quite good although Jack Warden tends to get on the nerves occasionally as well. The story is original and excellent, and despite some flimsy arguments used to acquit the kid, the movie is compelling in parts. Actually it's pretty obvious they let a guilty go free because they looked through rose colored glasses at the facts but that's not the issue because stuff like that happens every day in our system. The exchanges between the jurors were ridiculous at times and believable at others. Inconsistent yet enjoyable. The 9 rating is absurd, especially since it really doesn't hold up over the years as good as some others of the era. I'd put it at a 7 but am gonna rate a 5 to counterbalance the inflated rating here.
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
22 October 2010,My Take On 12 Angry Men,"I personally think the movie Twelve Angry Men is better then the play. Not just for the reasons that I like retro movies or that the acting was so bad it was kind-of funny. But for the fact that the movies plot connected to me in a way I don't think it connected with other people. Because I have a thing for law and I think that this plot and this movie/play showed me a different side of law that isn't really talked about, but is a big part of the process. The reason I picked the movie over the play was that I guess my era is used and is attracted to movies more then to reading also that it was funny that the whole movie was 90 minutes of twelve men sitting in one room which got really boring but not as boring as the play. This might not be the best. Another reason I don't like the play as much as the movie is that. I don't think everyone was interested as I was and didn't really follow along and when it came to their part to read I was ready and they weren't ready to read which was really boring. Because yo9u would have to wait for them and I think I fell asleep a couple times. But overall the movie was WAY better then the play. If you're into law I think it's a must see. Well before you see the remake. Just for some laughs.",7
20 November 2012,Must see to know what is democracy and freedom!,"The film is considered a classic because of the heroism and humanitarianism of Juror #8, because of the film's great direction of keeping such a small space visually fresh and because well it's a darn good story. I think a lot of people think the film is about an innocent man being freed by a jury that was initially hobbled by prejudice and vindictiveness. I.e. Juror #10 is a bigot, Juror #3 was trying to convict because of personal demons around his son. That is the first impression the film gives. But the film is a lot more nuanced than that. Instead, the film is about a man-who probably did commit the crime-being freed because the state failed to met its evidential burden. The first take on the film is a moral polemic, the second take is compelling legal drama.

Juror #4-the calm, always reasonable and engaged stockbroker brought to life by e.g. Marshall-is where the second take comes from in my mind. Had every single juror who was in the ""guilty"" camp to the bitter end been bigoted, unreasonable the film would be poorer for it. Instead Juror #4 *sincerely* believes in the defendants' guilt *until* the core of the case is dealt with. I.e. The eye witness. The character is the best arguer and while he is clearly engaged by the proceedings he is not emotional, personal. Juror #4 is the best juror qua juror because he demonstrates the virtue of reasonableness. This character is why the final film is so great and nuanced.

While Juror #8 is the hero of *this* story Juror #4 is the model we should strive to follow if called to serve.",9
22 October 2010,Twelve Angry Men,"The film is considered a classic because of the heroism and humanitarianism of Juror #8, because of the film's great direction of keeping such a small space visually fresh and because well it's a darn good story. I think a lot of people think the film is about an innocent man being freed by a jury that was initially hobbled by prejudice and vindictiveness. I.e. Juror #10 is a bigot, Juror #3 was trying to convict because of personal demons around his son. That is the first impression the film gives. But the film is a lot more nuanced than that. Instead, the film is about a man-who probably did commit the crime-being freed because the state failed to met its evidential burden. The first take on the film is a moral polemic, the second take is compelling legal drama.

Juror #4-the calm, always reasonable and engaged stockbroker brought to life by e.g. Marshall-is where the second take comes from in my mind. Had every single juror who was in the ""guilty"" camp to the bitter end been bigoted, unreasonable the film would be poorer for it. Instead Juror #4 *sincerely* believes in the defendants' guilt *until* the core of the case is dealt with. I.e. The eye witness. The character is the best arguer and while he is clearly engaged by the proceedings he is not emotional, personal. Juror #4 is the best juror qua juror because he demonstrates the virtue of reasonableness. This character is why the final film is so great and nuanced.

While Juror #8 is the hero of *this* story Juror #4 is the model we should strive to follow if called to serve.",7
19 January 2022,delight,"This film is beautiful with expressiveness!

Actors of delight play their roles and the plot is addictive from the very first minutes, although no, from the first seconds!

This film can be reviewed hundreds, no, thousands of times! It inspires with its novelty, although it was filmed so long ago, it makes us live, feel and touch the present!

I am in awe and delighted!

I recommend everyone to watch this movie.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
7 February 2003,This movie alone justifies there being a film-business.,"Ah, I remember being a kid watching 12 Angry Men on TV for the first time. I was blown away, 13 years old and seeing Henry Fonda for the first time. Nah, forget that, I was seeing every one of these 12 actors for the first time. This was also the first film I watched by Sidney Lumet.

I didn't even know who these guys were until they crawled onto my screen and began rattling my brain. This story truly takes you deeper than almost any other story, the acting performances here are absolutely wonderful and seeing as you're getting not one or two memorable performances but TWELVE, this is one special movie.

Sure, it's black'n'white. Sure, the sound isn't as good in old movies as it is nowadays. But you know what? If you do not like this movie you do not like movies at all. Period.

It's the way Henry Fonda manages to be completely invisible, despite being the lead character, allowing the rest of the cast to completely shine when they're called upon!

It's the way the camera is not watching these twelve angry men from a distance, rather that it is AMONGST them, giving you the feeling that you are pretty much the 13th juror. Which prompts you to make up your own feelings on the given issue of the story as well as getting you so aroused and hot-blooded about the proceedings that you feel as if it were you on trial! Never before (or after) has a movie ever inspired such interaction on my behalf as a watcher...

It's the way the jurors remain anonymous until after they've reached a verdict and emerged from the room, each going their separate ways. I never would have thought a simple line like, ""what's your name?"" could possibly have such a strong effect on me in a film. But, as with most other things about this movie, seeing is believing.

But, enough of the hype already. There's a reason Sidney Lumet is legendary, as well as Henry Fonda, Lee J Cobb and all the rest! There's a reason this movie is on every film-educated man's Top-whatever list of favorites. There's a reason it is such a praised piece.

Haven't seen it? Then you're in for a treat...one of the very best movies ever, and I say that without hesitating.

5/5 (same as the re-make)",
14 June 2014,Fantastic Movie,"This movie must be in everyone's watch list...

This is the second black/white movie that i have watched after psycho. Now i have decided to watch all the best black/white movies based on reviews just because of this ""12 Angry Men"".

The movie focus on strong dialogue's , i have never watched a movie that goes only by dialogue's.. hats off to the director and the 12 angry actors who has lived as their characters....

The most interesting concept in the movie is that they have never showed, what had happened in the crime scene..? That makes the viewers to keep guessing as what would have happened....? Is really the boy murderer or not???

This movie ,surely deserve 8.9 rating..

Don Miss this fantastic movie.....",10
26 January 2011,Whoa! This is called direction!,"I have always been seeing this movie in IMDb's top 250. To be honest, every time I see the year of release I just skip it. Finally yesterday I got the mood to watch this movie and so I did. Right now, I feel so much glad that I saw it. Better late than never at all.

A timeless classic. What!! a direction. Sheer talent! Ironically, words are eluding from me to praise this movie where words/dialogs/talking play a pivotal role. Just a single room, 12 men and 96 mins. Henry Fonda, Reginald Rose and Sidney Lumet prove that its more than just enough to capture your full attention. Stupendous!

This movie shows that one's conviction and attitude can get him through whatever he wants! Casual acting by all the actors. It's simply cool.

As they say don't judge a book by its cover, I say don't underestimate this movie just because its released some 50 years ago. Watch it to believe it! This will surely make it to your top favorites no matter how many more years will pass by and how many more movies will get released. This movie has already left its mark in Hollywood and will leave a lasting impression in you too!

Thanks!",
24 October 2010,12 Angry Men,"The film is considered a classic because of the heroism and humanitarianism of Juror #8, because of the film's great direction of keeping such a small space visually fresh and because well it's a darn good story. I think a lot of people think the film is about an innocent man being freed by a jury that was initially hobbled by prejudice and vindictiveness. I.e. Juror #10 is a bigot, Juror #3 was trying to convict because of personal demons around his son. That is the first impression the film gives. But the film is a lot more nuanced than that. Instead, the film is about a man-who probably did commit the crime-being freed because the state failed to met its evidential burden. The first take on the film is a moral polemic, the second take is compelling legal drama.

Juror #4-the calm, always reasonable and engaged stockbroker brought to life by e.g. Marshall-is where the second take comes from in my mind. Had every single juror who was in the ""guilty"" camp to the bitter end been bigoted, unreasonable the film would be poorer for it. Instead Juror #4 *sincerely* believes in the defendants' guilt *until* the core of the case is dealt with. I.e. The eye witness. The character is the best arguer and while he is clearly engaged by the proceedings he is not emotional, personal. Juror #4 is the best juror qua juror because he demonstrates the virtue of reasonableness. This character is why the final film is so great and nuanced.

While Juror #8 is the hero of *this* story Juror #4 is the model we should strive to follow if called to serve.",7
10 June 2002,12 GREAT actors,"This is such a good movie. I am not a big fan of old black and white movies, but this is a big exception. It is amazing how such a limited cast (just 16 people) can be so great and make this movie really shine. But, I think that is the mark of really great actors. I am no fan of Henry Fonda, but I do think this is his best work. The rest of the jurors are also extremely good. The mark of a good actor I believe is making us understand the character from the start of the movie. We know what each juror is thinking from the start of the movie. We don't have to have extensive character development because the characters are already developed in our minds.

This movie could NOT be done properly today, and any director who has thoughts of doing a remake should rethink it.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
24 October 2010,Intense court room drama,"Twelve Angry Men was a very good movie, with good dialogue and an excellent cast. The cast had a lot of opposite personalities which made the dynamics on the movie very interesting to watch. Although the audio was not as good as present day films and the dialogue was occasionally slow, the tension and interplay of the jurors quickly picked up again and kept your interest in the movie. It was amazing how one by one Henry Ford's character was able to convert all the other jurors over to a non-guilty verdict. It was really scary how all of the other 11 jurors wanted to vote guilty just to get the trial over with because they didn't want to be stuck at the courthouse. They all had better things to do, like go to a baseball game or visit with the friends and they didn't want to look to closely at the accuracy of the testimony, but Henry Ford's character made them take the time to think it through. Watching the movie Twelve Angry Men was much better than reading the written play because you could really see all the characters more clearly. The emotions, the tension and the frustration was so much more obvious in the film and came across so much more strongly than it did in written form. A movie that I would recommend to anyone who wants to sit down and watch and old black and white film with a strong cast of stars.",7
29 April 2003,12 Angry Men: A single room ... and perfection!,"After seeing Sidney Lumet's version of Reginald Rose's play several times I can still claim that this is one of the best movies ever made, not just because of Rose's screenplay but also because of the outstanding cast (Jack Warden, Martin Balsam, Lee J Cobb, E.G. Marshall and of course Henry Fonda to mention a few).

'12 Angry Men' takes place in almost only one room, but still it is so far from boring. It was Sidney Lumet's first movie for the cinema, and it looks like that he already then had as much or even more experience and knowledge than any other director.

The TV-remake from 1997 is suppose to be good, but I don't think it can match this version even if it contains some real good, heavy names such as Jack Lemmon and George C Scott. Sidney Lumet's ""12 Angry Men"" is perhaps one of the most perfect movies ever done, I can't find any real weak spot in it. With this movie, Henry Fonda won much respect from me.

Rating: 10 of 10.",10
9 March 2018,The film leaves a tremendous impact,"This movie is a masterpiece. That term gets thrown around a lot -- it's a very easy thing to say about great films like this -- but this movie is one of the best. This is one of the very few films that I will call perfect. This classic is a scintillating courtroom drama with an excellent script and a brisk pace. It's all the more important considering it came just before the social upheaval in the 60's, when America began to reevaluate its prejudices.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
11 January 2007,"Fonda/Lemmon,a few words about the two sides of a coin","The film is considered a classic because of the heroism and humanitarianism of Juror #8, because of the film's great direction of keeping such a small space visually fresh and because well it's a darn good story. I think a lot of people think the film is about an innocent man being freed by a jury that was initially hobbled by prejudice and vindictiveness. I.e. Juror #10 is a bigot, Juror #3 was trying to convict because of personal demons around his son. That is the first impression the film gives. But the film is a lot more nuanced than that. Instead, the film is about a man-who probably did commit the crime-being freed because the state failed to met its evidential burden. The first take on the film is a moral polemic, the second take is compelling legal drama.

Juror #4-the calm, always reasonable and engaged stockbroker brought to life by e.g. Marshall-is where the second take comes from in my mind. Had every single juror who was in the ""guilty"" camp to the bitter end been bigoted, unreasonable the film would be poorer for it. Instead Juror #4 *sincerely* believes in the defendants' guilt *until* the core of the case is dealt with. I.e. The eye witness. The character is the best arguer and while he is clearly engaged by the proceedings he is not emotional, personal. Juror #4 is the best juror qua juror because he demonstrates the virtue of reasonableness. This character is why the final film is so great and nuanced.

While Juror #8 is the hero of *this* story Juror #4 is the model we should strive to follow if called to serve.",
2 April 2013,what a movie should be.....!!!,"I was on a desperate search for classics and my friend gave me this film and he told me a movie can't be classier. I was really fascinated by this simple film. The movie deals with the varying viewpoints of 12 jurors on a murder case. Only one juror feels that the accused is not guilty and he goes against the other 11 with a handful of evidences against their theories. Believe it or not, 90 percent of the film is shot in a single room. You won't find elaborate sets, skimpily clad girls or any high octane action, but what you are going to find is the stellar performance from all the 12 angry men and a very subtle yet edge of the seat thriller. It once again proves the point that the success of any film relies on the performance of the actors and more importantly a furnished screenplay. There is never any dull moment in the entire movie. If you miss this movie you have missed one of the best films ever made, period.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
16 January 2001,This film should be taught to children in schools,"Anybody in the world who wants or needs to learn something about the concepts of justice, democracy, freedom of speech, fighting against prejudice, reasoned thinking and plain common sense, should see this film. Which means that everybody in the world should see this film. And not just once, but every so often, so that we can keep reminding ourselves of how important these ideas are for a human society to work. Because, using the metaphorical space of a jury room, this is what this film talks about. Many others do as well, but none can reach the viewer as convincingly, with the power, the directness and heartfeltedness of ""12 Angry Men"". And that is simply because it is so unbelievably good.

This is a masterpiece on not only one but two accounts: Artistically, as the perfect script, the perfect cast and the perfect direction simply cannot be improved upon; the film grips you from the first ballot count to the last minute with such vice-like grip that you almost feel like you are right there sitting in the room with the jurors; and ideologically, as this unsurpassable quality and capacity to absorb the viewer gives it the strength to drive home a moral lesson worthy of a Martin Luther King or Nelson Mandela speech. I hope one day this film will stand alongside ""Catcher in the Rye"" and the like in children's school syllabuses the world over, as I consider it one of the great Works of Art of the century and essential viewing for any person who wants to improve his or herself.",10
