Date,Title,Review,Rating
12 July 2020,Excellent acting in this Town,"""The Town"" (2010) starring Ben Aleck, Jeremy Rener, Jon Hamm, and Blake Lively was awesome..It's about a group of Boston based bank robbers, their troubled lives, the FBI's pursuit and the blooming love relationship between one of the robbers and a bank employee who was victimized (Rebecca Hall) An very interesting character study. Excellent acting, especially Jeremy Renner, who was nominated for a best supporting actor Oscar.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
21 October 2010,Exciting but needs subtitles,"Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",6
19 November 2019,Armored cars and Bank robbers from Charlestown!!!!,"Based on the Charlestown's armored cars and bank robberies background that put this Boston's neighborhood on the map of USA, Ben Affleck a native from there developed the whole project, letting to big screen a fabulous picture over this intriguing city overpowered by Irish ancestry, displays three robberies on the movie, all them in great style, thoroughly planned, action, chase, escaping on narrow streets provides an intense picture, the casting is another high point, mainly by the stunning performance by Jeremy Renner, also the breathtaking beauty of Rebecca Hall, Affleck shows your skills as actor and director, Also Jon Hamm as FBI agent, has a sub plot on Ben Affleck's father and how his mother leaves the house, fantastic picture, certainly the best of Affleck!!

Resume:

First watch: 2018 / How many: 2 / Source: DVD / Rating: 8.5
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
25 September 2010,You are suppose to like it overrated,"This is one of those films that you are suppose to like. There is a buzz going around that tells everyone this is a good film. There a quite a few brutal scenes. And a couple of love scenes which are quick and well these are boring people in that department. All of the characters are mean in one way or another. The lead actress seems like she has a sinus condition. The acting is suppose to be great and dramatic but not in the same planet as Shutter Island acting wise.

There is a lot of meanness which doubles as realism. Johhny'y Depp's Dillinger film was far more interesting. In this film the bad guys almost are suppose to be good but they still are quite mean. Of course we have graphic scenes of where people are shot or close ups of beatings. That is the new realism. In the end there seems to be no point. It is in some ways TV like. Shows such as the Sopranos dwell on psychology and soap opera stories. Even the vaunted God Father was mostly talk. These films are not in the same league as the old Jimmy Cagney, Bogart, George Raft gangster films. Affleck is not in the same league as DI Caprio or Johnny Depp.

This film is way overrated.",5
24 August 2022,"Nice work, all around","Despite the general consensus (in my circles at least), I didn't get the ""Heat"" ripoff I'd expected. What I did get however, was a solid heist movie absolutely steeped in regional dialect and hometown pride. This is a Boston movie through and through and, while I can't say I've ever visited, I feel like I can still hear these characters' accents in my ear.

The requisite car chases and shootouts are present and accounted for, but this story seems more concerned with family, criminal heritage and wanting to break the cycle, which was a nice twist for such a well-trod subgenre. All of this is elevated by excellent performances - across the board - and some fine direction from Ben Affleck.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
16 September 2010,It's a good visit.,"Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",
21 February 2019,The Town is a definite must-see.,"The Town isn't original in any sense of the word, but Affleck does a marvelous job executing all of the pieces and is easily one of the best films of 2010.
1 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
2 April 2011,"..okay, but not great....","Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",5
17 September 2010,"Ben Affleck..Academy Award noms Movie,Actor, Director","My wife and I see over 100 movies a year, having been in the business and now retired. WE DO NOT READ ANY REVIEWS BY ANYONE. WE TRY TO TELL OUR FRIENDS THAT A CRITIC IS ONE PERSON, HE OR SHE IS NOT US. Critics are also a dying breed as newspapers disappear.

Therefore, our critique is not biased and based on actually seeing the movie in a theater. Many critics see the movies 5 at a time in a viewing room.Not a real atmosphere to gauge audience reaction. How can you review a movie without the real deal? What a great movie with a great cast of character actors from top to bottom. Ben does a great job in acting and directing.

We loved it and believe it is one of the best movies of 2010. It is a can't miss for anyone who likes to spend 2 hrs of pure enjoyment and an exciting and thrilling movie.
5 out of 21 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
26 October 2021,One the best movies ever made,"If you haven't watched this watch it now. Affleck kills it in every aspect the word. Acting, directing and writing. Not only one of the best crime drama thriller but one of the best movies ever made period.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
27 December 2010,The Town: 7/10,"This is Ben Affleck's sophomore film as a director, unlike its predecessor GONE BABY GONE (2007), this time he also takes the leading role. Generally speaking, I think Ben is on his way to become next Clint Eastwood and could be more appropriate as a director than an actor although he delivers a quite convincing performance most of the time, nevertheless, in a much more encouraging extent, this film delightedly proves that Ben Affleck is competent as a more versatile director.

The heist story can not be a novelty, the whole return of a prodigal son is a mere platitude, to my surprise I do enjoy the entire process although 150 minutes is a tad too long (I saw the DVD extended cut), the film has yet achieved a sparkling success on the box office, ($91,947,016, North American alone, which is a prodigious leap from GONE BABY GONE $20,300,218).

The shining star of the film is Jeremy Renner, given the fact that his role is a stereotyped bandit, but his portrayal endows his character a very intense collision against others (especially in a positive way to steal the thunder of poor Ben); Rebecca Hall again solidifies her status as the best among her peers, the sparks between her and Ben are adorable and make everything unbelievably convincing. Blake Lively also contributes her dramatic turn as a low-class prostitute with a baby girl; by contrast, Ben's acting is not worth mentioning.

The film is well-done from all aspects (particularly the cinematography and the rapid but precise editing), my only complain is that there is nothing new or ideographic from the genre, good luck on the Oscars next year!",7
19 September 2010,The Town,"Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",6
16 April 2011,Fair-to-middling heist/drama,"Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",7
26 June 2019,my notes,"Pretty good movie. well directed. some cool and intense scenes. Overall I didn't think it was anything special and a lot of people overrate it (2 viewings)
0 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
15 January 2011,The Town: Boston must be the most dangerous place on earth.,"With intense stylized action and a suspenseful pace, ""The Town"" shows (once again) how gritty and violent life in Boston can be. In Ben Affleck's (Pearl Harbor) first attempt behind the camera, he seems to have struck gold doing what he does best, a film that highlights his home turf. Starring Jon Hamm (Mad Men), Rebecca Hall (Vicky Cristina Barcelona), Jeremy Renner (The Hurt Locker), Blake Lively (The Sisterhood of the Traveling Pants) and Affleck himself in the starring role, ""The Town"" continues the legacy of Boston crime genres. And the end result? Worth seeing, but not quite best picture award winning caliber. In fact, this is the type of movie that may alienate some viewers into thinking that maybe they didn't like it as much because they didn't grow up rooting for the Red Socks.

""The Town"" centers around what was said to have been one of the most crime ridden towns in America, Charlestown, Massachusetts. Doug MacRay (Affleck) and James Coughlin (Renner) were childhood friends and, as adults, are now apart of a long legacy of criminals to come out of Charlestown. After one bank robbery, in particular, MacRay becomes infatuated with the bank manager (Hall) and (what do you know) she happens to be the only one who can connect MacRay and Coughlin to the robbery. The one person who can send MacRay and Coughlin to prison for life, but will she do it? Or will love supersede all? Yeah, by the end this movie does get a little too sappy for its own good.

""The Town"" is a throw back to the look and feel of movies like ""Heat"" or ""Training Day"" (just not as developed as those examples). The problem here, aside from the so-so written script, is that half way through the film the love story between the bank manager and MacRay takes over the story. In saying that, this film is still worth seeing.

The huge buzz around this film may be because this is Affleck's directorial debut (yes, he should have been nominated for best director) and Jon Hamm's feature film debut (who is nothing special here. Do you hear what I said, all you fans of ""Mad Men""!?), but Renner and Lively are the real reasons for this films success. Lively gives a performance (as small as it is) that will remind audiences of how multi-faceted of an actress she is. As for Renner, he absolutely out acts everybody on screen. He needs to be nominated for an Oscar for best supporting actor. If anything, he is better here than he was in ""The Hurt Locker"".

Final Thought: This may not be up to par with ""The Departed"" or movies of its own Bostonian crime genre, but I will say that for its few shortcomings ""The Town"" is the most underrated film of 2010. Affleck's directing style is that of a seasoned vet. The storyline may have turned from action film to melodrama all too easily for some who expected more action, but don't let that stop you from renting this very good film.

Please visit my page on Examiner.com http://www.examiner.com/x-52464-San-Jose-Indie-Movie-Examiner and leave any comments you have about this or any review. The more hits I get the better. Thank you.",8
15 December 2010,Damn Good...,"Ben Affleck's 'The Town' is indeed a Damn Good Film. It's gripping, superbly directed, greatly acted & wonderfully photographed. Ben Affleck indeed has come out with a winner!

'The Town' is more of a complicated love-story. It's really not a story of a few robbers, nor about a man trying to clean up his deeds. It's a complicated love-story, where there so many obstacles around it. Ben Affleck goes into the zone of 'The Town' and makes sure he makes a memorable fare.

About a 124 minutes, the film never really loses you. The only moment when the screenplay gets a bit boring is in the middle, but makes up for it with a dramatic and captivating climax. Affleck rocks as a Storyteller, no doubts! He's made a fine film... and in each frame there is a visible stamp of the filmmaker. Bravo! A Special Mention to Robert Elswit, who has photographed the film with flourish.

In the acting department, Affleck, as an actor, also is in top form. One can easily state this performance amongst his best efforts. Jon Hamm is so natural in his part. Rebecca Hall is excellent. Blake Lively leaves a mark. Ditto for Chris Cooper. But the show truly belongs to Pete Postlethwaite & Jeremy Renner, who play their parts with unmatchable ease.

On the whole, visit this 'Town'... despite the violence around it. Recommended!",7
25 February 2019,Another Ben Affeck Movie - As Actor And Director - Excellent Movie,"02/25/2019 Hard to beat great movies like this one. Wish all were this quality. Do ""NOT"" pass this movie by. Bon Appetit
3 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
26 November 2010,A Sunny Day To Die For,"Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",8
7 July 2018,Some flaws in credibility of the romantic story in this movie. But the heist part of this movie is tough and suspenseful. Sum total is entertaining.,"The story is about a town called Charlestown which is famous for being the birthplace of the largest number of robbers in the entire USA. This place spawns criminals like crazy. Ben Affleck is one of them, although he is the gentleman gangster, never killed someone, only has robbed some banks. The latest heist goes awry however and a guard is shot down. The police goes beserk and does everything in its power to apprehend the criminals at large. Will Ben Affleck succeed in pulling off the biggest heist without getting busted?

Movies got to be sold to the masses and I cant think of another reason that in most heist movies there always has to be a romantic story in order to lure the female audiences into buying a ticket. Can't image any guy wanting to see a romance in a tough heist movie. I dont have anything against romances, not even in heist movies, as long as the romantic story is credible. And it was NOT.

The somewhat flawed romantic story is about Ben Affleck, playing a bankrobber, who starts flirting with a female bankmanager of the place that he just robbed. That's just a lot of Hollywood romantic crap. The writer only puts something THIS much unbelievable in the story to sell tickets for females, who wanna drool over Ben Affleck. Females wont mind, guys probably will get anoyed by it somewhat.The rest of this movie is good though. Very good. The heist part of this movie is really tough and suspenseful. Coming close in true to life portrayal of gangster life in classics like ""Heat"" with Robert de Niro and Al Pacino and ""Training Day"", with Denzel Washington. These realistic supsenseful heist action scenes are what make this movie standout above the average heist movie. Acting in it is very very good. From leading characters (Ben Affleck, Jeremy Renner) to some of the supporting actors, acting is on a level that really made me believe in the gangsters world that was portrayed in ""The Town"".

Sum total of this movie is pretty impressive, despite some flaws in the romantic story. If you just wanna see an entertaining action movie, then this hollywood formula film will certainly entertain. And there are some nice twists near the end that make this story surprising and very suspenseful. Too bad about the flawed romantic story, because the rest of this heist movie is really great.",8
27 December 2010,"Great potential, but fails to deliver.","Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",5
13 February 2011,"Not good as ""Gone Baby Gone"" but still a solid movie","This film is basically a heist movie with romantic elements in it. This movie proves once again that Ben Affleck has more potential of directing movies than acting in one, he plays the main character in this but he is alright. Although most of the movies he starred in sort of sucked, Ben has a bit of talent for directing. I also enjoyed his past movie ""Gone Baby Gone"" which he directed and I enjoyed watching this movie as well, although I liked ""Gone Baby Gone"" more better. Mainly because it just had a tighter script and more original compared to this movie. The movie basically takes place in a town that is known for breeding bank robbers, and some are forced into it. But during one of the bank robbery, Ben Affleck's character Doug MacRay and his crew take a girl hostage. And later ends up falling for her while trying to spy on her cause the crew lives close by where she lives and maybe a threat to them. Now this plays a part in the story but the whole film doesn't necessarily revolve around this scenario, which is a good thing. Jeremy Renner did a great job in this movie as the loose cannon style of criminal who is also part of the crew. Jon Hamm also did a fabulous job of playing the rough and tough FBI, who play hard since the criminals play hard. Blake Lively was just hot in this, her acting is alright and that is all I can say for her. This is a pretty solid movie, nothing really refreshing or original but the script is still pretty good and I liked the direction and style of it all. The acting is superb and the cinematography is pretty good and has a bit of the ""Heat"" and ""Mystic River"" vibe to it. Oh and the chase scenes and the shoot outs is just amazing to watch, there is some parts that seem to drag a bit but that is about it.

7.9/10",7
19 September 2010,"Mr. Affleck, Take a Bow.","Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",9
21 November 2019,Somehow better than average,"There are so many films out there about gangs of bank robbers versus the law that it's hard to come up with anything vaguely different. And, to be fair, 'The Town' doesn't really succeed. Now, although that may sound like a 'down-point,' despite its mediocre premise, it's actually quite good (if you're into gritty bank robbing films, anyway).

Ben Affleck and Jeremy Renner play the lead bank robbers, while Jon Hamm heads up the FBI task force whose job it is to bring this particular gang to justice in Boston, which is - apparently - the city in America with the most bank robberies in the country.

Again, it's weird, but I can't really think of many major plus points. Yes, the lead cast are pretty 'A-list' (plus you have Rebecca Hall, Blake Lively and Pete Postlethwaite) to add to the heavyweights, but the story really is so little new that I don't understand quite why I like it so much!

I hear the original cut was around a massive four hours and director (also Ben Affleck) had to work hard to trim down the final edit to slightly under two hours. You may think that such a drastic loss would mean that it all feels really rushed. But, again, it doesn't.

There's just something about the film that really does work, even though it never really brings much that's new to the table. Personally, I really enjoyed Jon Hamm's performance, but it was Jeremy Renner who received a nod to an Academy Award for his supporting portrayal of a Boston gangster.

If you like your gangster films dark, gritty and - strangely - watchable, then you should definitely give this one a go. At least then if you like it I'll know it's not just me.",8
26 May 2019,A real thriller,"An excellent movie and plot. Great setting in USA and lots of footage in Fenway Park.

Lots/too much shooting perhaps but enjoyable never the less.
2 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
2 August 2011,heist movie with a good story line,"This movie was above your average heist movie because the characters are a little more developed and the culture of their Boston neighborhood are brought into the movie. It is more than just watching how they are going to pull off the ultimate robbery. Doug is the head of the gang. He's smart and not a hot head like James. You know James' impulsiveness is going to come back and bite them in the bud.

So, they take a bank employee, Claire, as a hostage and decide to follow up and make sure she doesn't know anything. Doug ends up starting a relationship with her, but she doesn't know he was one of her robbers. As the movie goes along, the cops are getting closer as the gang continues to pull off robberies. The ending was neat with Doug surviving a seemingly impossible situation and helping Clarie in the end. However, I think the police would be very suspicious about a large cash donation being made in Doug's mother's name. I would think that cash would be confiscated by the police.

FINAL VERDICT: Check it out.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
14 December 2010,Tense and Brilliant!,"After Gone Baby Gone, Ben Affleck comes again with another film, and with only two films under his belt, he proves he has great talent behind (and in front) of the camera.

I have never really had respect for Affleck as an actor, but I realize that the reason is probably because of the films he comes out in, not because of his actual acting ability. I knew he made a very good film in 2007, but here he made a great one. He is able to direct this story magnificently well, and also direct himself and the entire ensemble cast, which is full of great performances, most notably Renner and Affleck himself. The film has great writing, directing, acting, and is very tense and entertaining, and also has characters you are able to invest in. It reminds me of 2006's The Departed.

Overall, this was a great film, and I do not really have any criticisms. I am very much looking forward to more of Affleck's directorial works, and The Town is as of now one of the best films of the year.
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
19 September 2010,One of the best crime movies of all time,"Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",10
17 December 2010,The Vidiot Reviews...,"The Town

The hardest part of robbing banks nowadays is getting the ATM to get down on the ground and to stop looking at your face.

Fortunately, the armed robbers in this heist picture decided to jack the driver of an armored car instead.

Born into a life of crime, constant companions Doug (Ben Affleck) and Jem (Jeremy Renner) mature into seasoned bank robbers. On their most recent job, however, Doug's professionalism begins to slip.

Assigned to shadow a bank teller (Rebecca Hall) that they used as a hostage, Doug inadvertently falls in love.

Meanwhile, a tenacious FBI agent (Jon Hamm) draws ever closer to the boys' identities.

Directed by Ben Affleck, The Town seems like a typical bank job movie, however, familiar fissures in the friendship and promises of ""one last time"" are accentuated by bold performances and puissant gunplay.

To quell further robberies, banks need to start dispensing nickels only. (Green Light)",7
9 December 2010,Heist or romance?,"Four friends Doug MacRay (Ben Affleck), James Coughlin (Jeremy Renner), Albert Magloan (Slaine) and Desmond Elden (Owen Burke) are robbers working the Charlestown neighborhood of Boston. In their latest job, they take the bank manager Claire Keesey (Rebecca Hall) hostage and then let her go. Doug fake dates Claire to make sure she can't ID them. He's also having sex with James' drugged out sister Krista Coughlin (Blake Lively). Meanwhile they are being investigated by the FBI led by Agent Adam Frawley (Jon Hamm).

This is a richly character driven crime thriller. Ben Affleck knows these characters well. And acting with the intense Jeremy Renner makes Affleck better. The only actor who looks out of place is Blake Lively. She just can't get rid of that Cali feel and her accent sounds terrible. Brit Rebecca Hall does a better job than her. The action is exciting. And the story is riveting. But it's the characters and the actors that are so engaging.",
12 February 2011,Routine Crime Drama,"Four friends rob banks in a Boston suburb while the FBI is in pursuit. The plot is routine and mostly uninteresting. These guys keep robbing banks and armored cars as if they have no money. It is not clear why they keep taking risks rather than living comfortably with the loot they have accumulated. Afleck seems mostly preoccupied with getting the Boston accent down, with the result being a monotonous performance. Hamm does his acting through his stubble. Renner comes off best, playing Afleck's hot-tempered buddy. It's illogical that Afleck would become romantically involved with a woman that he held hostage. The action scenes feel stale and drawn out.
0 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
16 March 2011,"Intelligent drama combining an engaging romance with a police investigation and a criminal gang's disenchantment with one another, culminating in a thoroughly competent piece.","Some extraordinary statistics greet us upon the beginning of Ben Affleck's film The Town, statistics more broadly linked to that of career choices those whom inhabit the film's set city of Boston are seemingly limited to. Specifically, if you're not a criminal or a thief or an armoured truck targeting bandit then there aren't many other things that you are. Like the lone monument, or cenotaph, which is the first image we see, standing tall amidst a sky full of clouds eerily rushing by, it is a career choice placed at the forefront of a sea of despair or despondency; a lifestyle perpetrated by a gloomy backdrop within which it seems there is precious little choice. Affleck's film is a studious observation on the limits a group of men face in this regard, a team of crooks who take down various instalments of cash held within banks and other such places connected to that of money exchange; people that are caught up in this city and this choice of life, again amidst a dank and unwelcoming backdrop of despair. The pillar appears as more than scant iconography, it is an item Affleck utilises and revisits on a number of occasions in the form of inserting it back into proceedings as characters progress and appear to want to escape onto something else; that monument coming and coming again as the insatiable force that is 'the life' drags our man backwards and backwards and back into the mire of it all.

Affleck here assumes the role of young Irish-American crook Doug MacRay; a young, pent-up but brutally methodical young heister with a father in prison, a mother, who he holds bittersweet memories of, whom is dead and is currently stuck in what is an unnurtured and unfulfilling relationship with a co-worker's sister named Krista (Lively). MacRay is involved in a crew with three others, one of which is Jeremy Renner's James Coughlin, of whom is the more sociopathic and violent of the group; a man whose credentials and legal situation in that he is a step away from serious penal related consequences is later verbally highlighted to us by the authorities. With Coughlin and MacRay is Albert Magloan (Slaine) and Desmond Elden (Burke), whom form the rest of the gang. Their jolting introduction is the robbing of a bank in masks and cloaks which typify evil in their demonic appearance; the preceding sequence as they go over things one final time complete with intense contingencies allowing for brief glances over one or two of the men as trepidation creeps sparingly over their faces and we're informed that here is a film not preoccupied with the slam-bang thrill of a robbery or a heist pertained by just anybody, but a group of men thinking and cultivating something through.

Ensuing complications during the opening sees English actress Rebecca Hall's bank employee Claire Keesey taken hostage, her frightful reaction to the F.B.I.'s questioning firmly establishing how deeply the experience affected her and as of the moment tags the crooks with an easy labelling of blind to all emotion, nameless, anonymous thugs without much due concern to others. The film goes some lengths to deconstruct this notion, a getting under of the proverbial skin and demythifying the gangsters whilst keeping all the police procedural stuff led by John Hamm's agent Adam Frawley deliberately quick; methodical; cold; metallic and emotionally lacking. As we come to bond more with MacRay, as he himself infiltrates Keesey's life on his crew's orders to check up on her problematic relationship in regards to them, we come to somewhat reverse our view to form more of an understanding with him; his life and their intimate bond. An early incident in their relationship sees MacRay utilise his criminal mindset to get one back on a group of hoodlums whom previously wronged Keesey, challenging us to get behind Affleck's character and exemplifying his disdain towards such people as officers of the law stay stuck on the back-burner going through the motions.

The film is rich in its finer things. Pete Postlethwaite delivers a stern and aggressive, in all the right ways, performance as local mob boss Fergus Colm, who has seen mostly everything and now works out of a florists. There is an affecting sub-plot to do with MacRay coming to tie up a bond with his father, who himself offers a further example of the film's demythification element when he confirms to our Doug that his mother was nary the proverbial angel he always saw her as - thus underpinning the film's core thesis. There is also a quite wonderful sequence between two characters, one overly violent and whose background at this point is occupied by deathly gravestones in a cemetery,; the other, having reiterated his desire to leave this life behind, shot to a backdrop of a community centre suggesting a straighter, more legitimate desire for a lifestyle possibly in which the helping of others features. Sadly, all appears lost and the brawling results in the would-be 'straighter' of the two men quite literally being dragged back to the 'side' of the nastier criminal: graveyard infused background et al.

People are surprised at the competence of director Ben Affleck, here doubling up as the co-screenwriter as well. Glancing back at Affleck's acting credits, the man has most certainly worked with some well known and rather well renowned directors of both his and our time; John Woo and Frankenheimer on some occasions, the likes of Gus van Sant, Martin Brest and, while there are many more people who admire him than I do, Kevin Smith on others. It's true to say that he hasn't necessarily caught the majority of these director's during either of their finest hours, or indeed worked with them on their best work, but if the man has observed and listened and formulated the ideas and methods that he's most probably put into practise for something such as The Town, then who's complaining?",7
