Date,Title,Review,Rating
23 September 2012,Do you want to see a magic trick?,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",8
18 November 2006,Obsession and the prestige,"The Magic

I have found that many of my friends seem incapable of enjoying magic tricks. They have an overwhelming desire to guess how the trick is performed  if they succeed, the trick is essentially ruined as no element of mystery remains. If they should however fail, they feel frustrated and cheated. It seems that the only way to truly enjoy magicians is if you let them fool you. In the last fifteen years a genre of films closely following the pattern of the best magic tricks has begun to emerge  films that incorporate a shocking ""twist"" ending which often change the nature of everything that had gone on before. Arguably the best (and one of the first) was the excellent ""Usual Suspects"". The film's twist was largely unexpected (not just the nature of the surprise ending but also the fact that it even exists) and as consequence was an immense popular and critical success. After that, many films have taken up the strategy, with varying degrees of success. The trap that many of them fall into is that the twist ending overshadows everything else in the film. If the audiences know that a twist ending is coming they might overlook the film itself in trying to guess the ending. M. Night Shyamalan's ""Unbreakable"" suffered from the disease. Despite being possibly the most intelligent dissection of superheroes ever committed to film, a disproportional amount of attention and criticism were directed against the relatively weak surprise in the end, largely due to unreasonable expectation of following up or even outdoing ""The Sixth Sense"".

At least in one part of the reviews and responses, a similar response is shaping up for ""The Prestige"". This is deeply unjust. The film's point above all else is the characterisation of two obsessive characters: Angier and Borden, and that is accomplished brilliantly. And the ending might not that be that bad either.

The Rivals

As others have stated the film revolves around the conflict of two magicians of the XIX century, which starts after the death of Angier's (Hugh Jackman) wife for which Alfred Borden (Christian Bale) is partially responsible. From then on, the two engage in an escalating and destructive game, which largely revolves around the ""Transported Man""- a trick they both perform. This cat and mouse game leads to some extraordinarily tense scenes that Christopher Nolan directs to perfection. Because the film relies heavily on trickery and misdirection, we are never clear where the events will take us. Furthermore, since there are no clearly defined heroes and villains, the expectations of each character's fate are further confounded.

The cast is phenomenal. First and foremost, Christian Bale gives an acting masterclass. His Alfred Borden is a deeply obsessed, cold and conflicted personality etched with remarkable clarity by Bale, especially considering the relatively constricting screenplay. His character is not inherently sympathetic but Bale is able to infuse it with enough charisma that he threatens to completely take over the viewers' sympathies. His scenes with Rebecca Hall (who plays Borden's wife) are especially effective  Bale is equally believable as a loving husband and a man too obsessed with his magic to care for his wife.

Hugh Jackman does almost equally as well (although he can't quite match Bale's powerhouse performance). He has a more interesting role and a better-developed character arc. Angier starts off as a relatively positive figure, a light-hearted showman and a more obvious protagonist than the brooding Borden. The main plot of the film shows his growing obsession with Borden and his more increasing disregard for anything or anyone else. By the time the film pulls into the final third, his character has undergone a deep transformation into a much more sinister and unpleasant figure  an almost out and out villain. Jackman more or less pulls it off and only seems out of his depth in a few scenes opposite Michael Caine where he, and anyone else, are reduced to scenery as Caine gives a deeply human and above all effortless performance.

The most curious of all however, is David Bowie. How he chooses to portray Nikola Tesla is inspired, fiercely original and unexpected. His Tesla functions perfectly in the context of the plot  Bowie giving him just the right tone so that the Tesla of the film can be reconciled with the Tesla of reality. In addition, Bowie's performance is sufficiently layered to leave an open door for a more satisfying interpretation of the ""surprise"" ending.

The Twist

The film, by the time it ends, gives an explanation of how both versions of ""The Transported man"" are performed. Borden's version is the film's central mystery and some viewers may feel cheated because the solution is relatively easy to guess (personally I was completely fooled up until the very end  and as consequence was tremendously entertained).

Angier's version is also clearly explained  and represents the films biggest weakness. The explanation offered is a major disappointment and it mars the tone of the film significantly. However, at second glance, there is another interpretation that the film seems curiously unwilling to completely deny. Apart from a single shot, which gives credence to the ""official"" explanation, the film chooses to be ambiguous. Every other scene that takes us behind the scenes of Angier's trick is either deliberately unclear or depicted in flashback. Considering how obsessive the Nolan brothers are about tying up loose ends, it is difficult to believe that the ""alternative"" explanation is accidental. As the film itself puts it: ""Once you explain the trick, you are nothing."" Is it possible they deliberately left it unexplained? After all, that's what a prestige is for.",10
10 May 2021,Definitely A Thinker!,"It has taken me a couple of days to mull over this film in order to write its review.

In general I do believe that it's a good film and a good story, but it perhaps has too many twists, so that you don't know what to believe in the end? It all moves a bit too fast as well, I would have liked a few more pauses and maybe a slightly longer set up at the start.

The actors all do their parts very well. Love him or hate him, Christian Bale is ideal for these roles. But the biggest surprise for me was David Bowie, who was brilliant.

I can't really say too much more without giving spoilers, which I always try to avoid.

It's definitely an interesting film and worth the watch. See what you think of it.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
31 August 2020,Masterpiece from Nolan,"Smart. Genius. A rewatch time and time again, which will knock the viewer off their feet every single time.
2 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
19 April 2020,A Trick inside a Trick,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",9
23 April 2021,Best Christopher Nolan movie,"There is not much to say about this movie. Is one of those you just keep going back and rewatch every year and it never gets old. Fenomenal movie all around.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
19 May 2020,A great piece of work by Christopher Nolan,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",10
4 November 2006,Even spoilers will be of no help!,"The movie, if to be described in a single word, is unbelievable, with the word taken in it's utmost literal sense. Christopher Nolan does his magic on the novel written by Christopher Priest in 1995, and brings it to life in a way no one could have accomplished. With his ability to use flashbacks and mixing the past with the present, Mr.Nolan makes those watching the movie, his audience. The Pledge is simple, two magicians; Alfred Borden(Christian Bale) and Robert Angier(Hugh Jackman) are set to out-do one another. But it seems as if every step the movie takes is The Turn of the whole trick and you must ask yourself, are you watching closely?. The Prestige is where you will be left mesmerized and trying to connect the dots.At times, it may seem as if the movie is moving too fast or if it's too hard to grasp but believe me, when the final curtain is drawn, you will know everything.
4 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
30 October 2011,"Near-enough to magical; Nolan's twisting, agonising tale of love and aloofness makes for good viewing.","The Prestiege is about performers performing at the top of their game without necessarily being at the peak of their well-being. It's about an emotional drive; a lust to conquer the seemingly impossible, a lust to pound one's opponent into the ground by showing up their entertainments and furthering the superiority that yours has. There are points in the film in which sheer anger and pure, unadulterated drive born out of one's deep feelings see certain characters get to where they are in the entertainments business depicted within; successes born out the hatred for a competitor, and the need to trump him, rather than because their respective show naturally progresses to the performances they end up doing.

Director Christopher Nolan's film explores the quite maddening extent to which men within a particular field go, not necessarily for financial gain but to see their competitors, with whom they share a painful back-story, go nuts in trying to work out the extent of the practise. His film is ultimately a peek into the depraved nature of such a pastime, an exploring of a lust for quest for supremacy in so much one person is able to do what no one else in the world is capable. Such a back and forth is played out in The Prestiege, it here having an air of freshness to it in so much it is played out not as a contemporary crime thriller or similarly toned piece making use of the familiar hypothesis, but as a period drama, in late nineteenth century London, and somewhat remarkably revolves around people engaged in the career field of magic.

We begin in the present on a strand seeing Christian Bale's Alfred Borden in prison, a man seemingly guilty of a drowning which he is accused of perpetrating; during these early scenes, we get a small measure of how much the secrecy of these people's magic means to them when Borden holds back on certain nuggets of information - despite both his freedom and his daughter's well-being there at stake. Miles away, Borden's ex-partner, Hugh Jackman's Robert Angier, is desperate for a meeting with an elusive elderly gentlemen based in some isolated snowy American nether-regions; his presence rearing the attention of somebody operating there, whom he has before neither met nor seen, but who directs praise at Angier for his work within the field of magic and stage trickery. Running on what Nolan achieved in Memento, in terms of tearing up the time-lines and flitting from one moment in time to another, we dart back to the very beginning of where it all began to go wrong for Angier and Borden.

In the past, the pair of them operated in a troupé led by the suave expert in his field, John Cutter (Caine); Angier's wife Julia (Perabo) and a master of ceremonies character in true-to-life magician Ricky Jay. Backstage, and prior to going out so as to perform what they've been performing for a good stretch of time beforehand, the characters appear to clash in regards to what direction the group ought to head from here on in; Borden desiring the moving onwards and upwards to better things but whose enthusiasm is unmatched. During one particular show, tragedy strikes when disaster befalls a specific trick involving Julia and a seemingly-impossible escape from a glass container full with water; Julia not getting out in time and drowning before Angier's very eyes, thus the murder of which Bale was accused during the opening thus rears its head. What unfolds is an extension of the diligent lengths Nolan went during 2002's Insomnia, a film about a police officer seen killing another police officer by the very man he is there to catch; a film spilling out into a power struggle between two men of whom moral lines are blurred and one appears as distasteful as the other in spite of the fact they are near-enough poles apart. This is another one of those films in which heterosexual romances unfold around the fact that the film is ultimately about men and men co-existing with one another, and that nothing can deter them from what life's true purpose seemingly offers up: the need to quench a drive for implementing defeat upon them.

Nolan deals with each strand attentively and in a thorough manner; the film's story, cascading into a bitter rivalry built on resentment never quite made clear as to whether it's out of anger of a false-accusation; unadulterated revenge or just pure hatred and jealousy for another man, is difficult not to get caught up in. Amongst this, the multi-equilibrium approach expressed through Angier's apparent attempts to bury ghosts in his venturing to America acts as a fascinating post-scripture to predominant duelling. It is something that furthermore carries with it enough enticing drama, as this lead becomes more and more involved with apparent recluse madmen, to follow the film on through to a denouement dealing with questions posed throughout the project's main body. A quaint parallel lies with the fact Nolan knows he is making a film about people putting on a show; people wanting to do their best for a paying audience out to see those whom they recognise going through motions inherently and professionally. His film, itself full of tricks and twists causing us to take a step back and think about it, is just as good-a slice of showmanship as anything his characters can conjure up.",7
10 July 2012,Magic Done Right,"The Prestige is a complicated thriller directed by Christopher Nolan. A magician, Alfred Borden(Christian Bale), is in jail for murdering a rival, Robert Angier(Hugh Jackman). Both were working with Milton and his sidekick, John Cutter(Michael Caine). During a magic act with Angier's wife, Julia, she drowned, and Borden was blamed for using the wrong knot when tying her up.

The two become enemies, sabotaging each others acts. Angier ruins Borden's bullet catch, which costs him two fingers, and Borden pays Angier back by wrecking his bird act, which injures a member of the audience.

Borden comes up with the transported man, where he enters one cabinet and comes out another. Angier copies it by hiding under the stage. He finds Nikola Tesla(David Bowie)and has him build a real transportation machine. Thomas Edison sends some people to burn the lab, and Tesla warns Angier to destroy the device. Of course, the inventor is ignored, and this leads us to a big surprise ending, which worked for me. Nolan uses beautiful sets with intricate tricks and excellent acting, all around. The Prestige is a top notch mystery.",8
21 October 2006,"dark, but very cool","i'll keep this short

i loved it, i knew i it would be great simply from the cast and the director. i wasn't expecting it to be quite this dark but i loved every minute of it and was happy it was done this way. Nolen does a great job of setting up the ending of this movie to keep you guessing how it would be done. I guessed some of it but was surprised by other parts. I thought Andy Serkis and David Bowe were great. After seeing it at the late showing i had trouble sleeping b/c i was still trying to replay the movie in my mind to understand all the twists and turns.

Great Movie, a must see
5 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
26 August 2015,Industrial light & magic (rental),"Well, i was reluctant to rent this movie as the story didn't appeal very much to my tastes : however, now, after watching it, i found it good, not exceptional or prestigious but better than the actual trend : Nolan is indeed a great director as he knew how to grasp my attention since the first minutes : The art direction is rather excellent with big theaters, stages and all the feel of the « Victorian » era. All the cast is at the same level : Wolvie, Batman, black widow Even the second parts are well filled : Perabo, Gollum, David Bowie, Michael Caine and for sure Rebecca Hall! The story is not as linear and simple as i feared : it's full of twists and flashbacks so we better pay attention and this competition between those two is rather violent, absolute and in a way, sad and tragic...
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
17 November 2019,"Gripping, suspenseful, mysterious, moving and often darkly funny.","The Prestige gets right to the heart of why we even watch movies in the first place, and does so in a way that is both intellectually stimulating, deeply moving, and completely paradoxical. Nolan demonstrates a rare and truly deep understanding of the human condition in a most rewarding and honest way. This sublime accomplishment is sadly overlooked.
1 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
19 January 2019,Let's make magicians hate each other,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",4
20 February 2020,the prestige,"The prestige is another great film by nolan which isnt a big surprise,and of course that prestige is full of great performances,visuals and overall story and twists that messes with your minds,honesly in some moments i got confused in some moments and i have to congratute to christopher for doing that to me,the biggest surprise for me was bowie as tesla who did a great job since most of time singers arent so good in films but he was may he rest in piece one of a thousend,prestige perhaps isnt the best nolan film for me but i must say that yet he didnt dissapointed me and i look forward to what staff he will make in future starting with tenet
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
20 July 2007,Surprising and thought-provoking,"It's a long time since I saw a film where I was so hooked on the story. The Prestige has a plot so full of twists and turns it merits several viewings - and even then there will be arguments over who did what - but I can honestly say that it is so engrossing that I enjoyed every minute of it again and again. What I really admire is the way everything - every word spoken, every action - was linked throughout the story. Nothing is wasted.

I have seen the film criticised for being too cold and calculating. Maybe some of the characters come across in this way, but this isn't a film that wears it's heart on it's sleeve. It's not a romance. I think it goes deeper than that and asks questions about life and what we think are prepared to sacrifice.
4 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
21 October 2008,My Favorite Film Of All Time.,"The Prestige, is a film about love, friendship, rivalry, competition, and magic. The film is Christian Bale (Borden) and Hugh Jackman (Angier) who are friends and become enemies as they compete with each other for a number of reasons.

Christopher Nolan, the director is perfect for this film, he creates an atmosphere perfect for every scene, will his leads act throughout this atmosphere like it's their own creation. Wally Pfister, director of cinematography should have won an Oscar for this, exaggeration? Watch the film yourself.

I can guarantee that you will love this film. Sit down with a plate of nachos, and watch. A brilliant film, which will consume you, and make you want to watch it over and over again.

Are you watching closely?",10
28 March 2007,holds you but isn't always easy to follow,"Intricate, serpentine thriller-not a surprise from co-writer/director Christopher Nolan-set toward the turn of 20th century London about two ambitious magicians: a charismatic seeker of fame with a penchant for showmanship...and a sly and dazzling illusionist, who are devoted partners until their greatest trick goes tragically awry. Torn apart by mutual resentment and one-upmanship, a bitter rivalry escalates into a lengthy obsession of deceit and sabotage. Slow at first but the story is interesting, the two leads formidable (Jackman lively and flamboyant, Bale mysterious and subdued), and there's a lot of chicanery and hocus pocus to please the eye, but the plot is confusing, even indecipherable at times, and the ending feels contrived. It still builds suspense and intrigue, but would require multiple viewings to appreciate all the skill and craft. **½
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
27 November 2020,"Another Smart, Unpredictable Thriller from the Nolan Brothers","An onstage tragedy begets a lifelong blood feud between two illusionists in Edwardian London. As the pair of tortured former apprentices take turns one-upping and/or sabotaging each other, stakes spiral out of control and doses of collateral damage are traded like chips at the poker table. There's always a new trick to master, metaphorical mountains to summit in the name of ultimate victory, and this duel of private obsession leaves no stone un-crushed. As they confound and confuse one another, so do they astonish and amaze the viewer; half the fun is in learning how each man achieves the impossible, then watching as their rival maliciously thwarts it before a paying audience.

Magnetic costars Christian Bale and Hugh Jackman really wore their working boots to this set, allowing their heavyweight personalities to smash and spark from the very first word. Their performances are boosted by a string of excellent supporting players. Michael Caine and Scarlett Johansson make wonderful contributions, as always, but there's something extra-special about David Bowie, in a typically small, offbeat role, as the reclusive Russian genius Nikola Tesla.

With the Nolan brothers working behind the camera, twists and turns are to be expected, and after setting the stage with a series of low-key appetizers in the early acts, they deliver a string of jumbo-sized whoppers during the climax. Expertly paced and brilliantly tailored to match the tempo and bravado of a world-class magic act, The Prestige is a high-water mark in the writer/director duo's already-impressive filmography.",9
1 November 2006,Boring,"Wow. A ""huge"" twist that you can see coming down Main Street about an hour and a half before this slow moving, snore fest ends. And not only is the story not entertaining or surprising in any way - it's also long. Way too long.

There is a good time piece atmosphere set, but who cares. ""Watching Paint Dry part 6 - this time it's water based"" may have been a better title.

It wasn't all bad. There was a hot chick beside me. And the popcorn had a lot of butter.

I am truly surprised that anyone found any entertainment in this film. I'm not sure if the worse part was the slow moving story, or the supposed surprise that in no way should surprise anybody. Somehow, the writers managed to make the story totally unbelievable in every way as well. Now, one may think that getting rid of reality would give the liberty to make an entertaining story - but they managed to avoid this. I guess for film students, and aspiring writers it may be a confidence booster in their own abilities.",1
12 August 2021,humorless,"The writer/director thinks dramatic means sucking the life out of actors, plus adding a cliche atonal spooky ambient soundtrack behind every scene. There is no doubt a way of making a ruthless competition between rival magicians in the 19th Century compelling, but this big expensive bore of a movie hasn't got a clue as to how to do that . . .
2 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",4
1 May 2008,Fails in lot of levels.,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",
28 July 2008,Wizard of Oz is nothing compared to Christopher Nolan,"The prestige is about two rivaling magicians in London during the turn of the century. Nolan accomplished a unique, not to say magical movie. From the actors and their performances to the dialogs to the background music...everything is presented in a magical way. Every great movie consists of three acts. The first act is called The Pledge: The movie shows you something ordinary, but of course it isn't. The second act is called The Turn: The movie makes his ordinary something do something extraordinary. Now, if you're looking for the secret you won't find it. That's why there's a third act, called The Prestige. This is the part with the twists and turns, where lives hang in balance, and you see something shocking you've never seen before. You have just seen The Prestige! :)
2 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
25 June 2012,Dazzles in its Enigmatic Mystique,"Picture this: you're at a magic show and see an impossible but brilliant magic trick. A mix of awe and bewilderment consumes you as you lust after the answer you will not likely get. But here is an unrelenting quest for that answer, a determination to find out how for a cause which is dark, twisted and mystifying. Such is the way 'The Prestige' engrosses you.

A period drama depiction of a unique post-renaissance art, 'The Prestige' shows the lengths to keep, attain and steal secrets, a story about power, pride and mind games with the viewers, the on-camera audience and the characters. We see what was the foundation of modern day magic but the darker, more cutthroat side of it which is both morally and ethically questionable.

The film is based around a piece de resistance and the way in which the illusionary employed translates to treachery. The vicious circle of deceit and obsession for power and respect is mind- boggingly riveting. Christopher Nolan leads you on a path where everybody looks antagonistic and spiteful, he gradually changes your perceptions of people in ways which can be sudden and in others where you watch the morphing process as it unfolds, much like a stage tragedy sans the melodrama.

The title works in such a contrasting manner to the film, the two protagonists aim for prestige but in doing so, seek to destroy one another's. The great shroud of mystique involved in this process is complicated and takes time to grip your mind from believing 'The Prestige' to be just another period drama. It was not a film that captures your imagination from square one even if it may with time. It ambles along in a manner befitting a magician revelling in his trickery but the pace can be frustrating, if only for the sin of curiosity.

Christian Bale presents Alfred Borden as this arrogant, cocky lad but beneath that presumptuousness and pride lies a crafty and wily conniver but comfortably the more intelligent of the two illusionists. Bale shows this so subtly yet with panache through the character's actions which are brief but have wide ramifications. He also brings a sense of irony to the character, one in which he apparently disguises truth from himself making for a strangely compelling personality.

This wild ambition meets Robert Angier's emotion, which drives him to sink to Borden's depths despite being a more astute character. Hugh Jackman's performance is an emotional roller-coaster, the character that Nolan uses to toy with our minds in this wonderfully curious manner, whose descent is portrayed with fervour. The female lead, Scarlett Johansson, is superbly enigmatic. She is the advertisement of the film representing the mystery and unpredictability embodying the story.

The quintessential illusion is described at the beginning and the film plays out like these three acts building to 'the prestige', the big divulgence. Simple but sensational was how it struck me, but each to their own experiences, it depends what questions you desire to be answered. Nonetheless, whether it robs you of your dream reveal or gives it to you, you cannot deny the ingenuity surrounding the mystery ride you've been put on.",8
7 November 2006,Cast wasted... It's remarkably uninteresting,"I've seen this film twice now - about a year ago and then yesterday - and thoroughly enjoyed it both times, even the second time when I remembered some of those fantastic twists in the last half hour. Sometimes it's even more fun to view a film like this when you know a few things, because earlier scenes take on new meaning.

It's not an easy film to totally digest, even with two viewings, because that ending has some mind-boggling revelations. Without having to resort to spoilers, let me just say the story is extremely interesting, the acting very good, the period pieces fun to view and it's a pretty clean movie so grandma can also enjoy it, too, without language or sex concerns.

Basically, it's a story about obsession between two magicians in the last decade of the 19th century. They continually try to top one another and things get nasty along the way. Hugh Jackman and Christian Bale are both fun to watch in those roles, as are Michael Caine and Scarlett Johansson in supporting roles.

This is one movie guaranteed to have you thinking about it when it's over!",2
26 November 2006,Tribute to Nicola Tesla,"This is a great movie and proof that Hollywood CAN still create excellent movies WHEN IT WANTS TO (which is not too often). The acting is excellent and the story is original and quickly engages the audience. Also, this movie is a tribute to one of the great inventors in history, Nicola Tesla. Mr. Tesla was responsible for the introduction of alternating current and knowing that will make the movie even more entertaining. Indeed, perhaps Hollywood should make a movie about the life and career of Nicola Tesla. All the actors in this movie are excellent and offer compelling and powerful performances, especially by Hugh Jackman who proves once again that he is one of the premier actors in Hollywood today. Watch this movie.
0 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
