Date,Title,Review,Rating
30 October 2000,"A good film, but no American Beauty","In 2001 after the terrorist attacks on the World Trade Centers, the Pentagon, and the plane crash in Pennsylvania, my class and I talked about it and what was disturbing to us. I mentioned how everyone thinks it's impossible to make a better world, but is it? I told them that if one person can do something wonderful for another person, that it could pass on like a domino reaction. Everyone loved my speech and the teacher even said that we could all do one nice thing, so for that day after class we had to do something nice, hoping it would cause a reaction. Didn't happen.

I recently watched Pay It Forward, watching it broke my heart because I felt for Haley Jole Osmond's character, hoping your idea would work and it didn't. Just wanting to make something better and you know it's so hard but you just have to try. This is a terrific movie that deserves more praise and I am hurt by a rating of 6.7. I think this movie is one of the best movies of 2000 if not the best. We could all learn from this film.

8/10",7
23 October 2000,Doesn't live up to the hype :(,"I saw Pay It Forward two weeks ago when it was shown as a sneak preview here in Charlotte. I had really high expectations, and over all, the movie did meet a lot of them. I was impressed by the acting of the main characters, and the story was interesting. I don't want to give away anything, but the ending ruined the rest of the movie for me! I just don't see any real reason for it to have ended the way it did, and even if there WAS some justification, did they have to make it so sappy? And that song they played throughout the final scenes was terrible. You know, I might have been able to buy the ending if they had just chosen a better song.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
27 October 2000,They almost had me.,"I've seen quite a few cynical attempts to cash in on the willingness of the paying public to buy into maudlin, melodramatic, overly sentimental, dog-dies-at-the-end type movies. But brother, this one takes the cake!

Maybe I wouldn't be so disgusted though, if I hadn't nearly been taken in.

No doubts I may have about a movie, however grave they might be, can keep me away from a Kevin Spacey performance. I have never missed one of his films since being astounded by The Usual Suspects. And he does an admirable job here as a disfigured, isolated, middle-school teacher. However, it isn't enough to save the film.

Don't get me wrong. Up until the end, the movie has it's charms. Helen Hunt plays the alcoholic single mother of a bright middle school student, Trevor(Osment)who becomes infected with the semi-utopian, activist ideals of his teacher Mr. Simonet (Spacey's character). Trevor comes up with a scheme to better the world as a part of homework assignment given to him by Mr. Simonet. His idea involves helping people so that they will, in turn, help others. He puts this plan in motion by first taking in a homeless junkie, then trying to fix his mom up with his teacher. Complications ensue.

In addition to Kevin Spacey's usual awe-inspiring turn as the teacher, Hunt gives her normal performance, which can almost be described as a shtick now. It involves delivering her lines in a flustered burst of words, and trying her best to seem really, really earnest. I'll give her this, she certainly looks the part of the trashy, alcoholic, casino waitress in this movie. That's good, right?

And then there is Osment, the much acclaimed child-star of The Sixth Sense. He does an adequate job in this one, which is pretty remarkable considering the fact that he is just a kid.

In any case, all the pain, suffering, and redemption of humanity taking place here seems heartfelt if somewhat over sweet. But that is before they hit you with the below-the-belt sucker-punch in the last minutes. Completely pointless, and completely irritating.

If any less a talent than the aforementioned Mr. Spacey were involved in this inexpressibly putrid product of the Hollywood Machine, I would be tempted to write him off. Unfortunately, I am weak and Mr. Spacey is strong.

Kevin please, don't put me through this again. And, oh yeah... Shame on you.",4
16 October 2000,A Huge Disappointment,"I read another user's comments on here about ""Pay It Forward"", and just as that person said the movie ""stayed with"" them for a few days, it took ME a few days to realize fully just how bad a film this was.

Why so long? I suppose because the movie has got everything going for it- a phenomenal dream team cast, a proven screenwriter, a good director, a good concept and even a killer score (which I still think is awesome). Why would Kevin Spacey, a man with a nearly perfect track record of script selection, ever involve himself with substandard material? Well, I guess it can happen to anyone, and this proves it.

The central message of ""Pay It Forward"" -- a commentary on the innate goodness in humans and the interconnectedness of us all-- is not a new one. In fact, if you want to see a movie that covers the exact same ground but does it believably, intimately and compellingly, save some money and go rent the often-overlooked ""Smoke"" with William Hurt and Harvey Keitel from 1995. You'll be glad you did.

""Pay It Forward"", on the other hand, stumbles in delivering its message is in two areas: (1) Believability and (2) Preachiness.

Believability: Over the course of the film, a number of events happen which are enormously convenient, almost Disney-movie style coincidences and predictabilities, all for the sake of filling in holes in the plot. I won't give anything away, but suffice it to say, a block of swiss cheese looks more naturally complete than this script. Furthermore, from beginning to end we see all of the lead characters' personalities change dramatically in a very short period of time. By the end of the movie, everyone, without an ounce of therapy or even much time, is allowed to become the person we all want them to be. We all know that, especially for people as emotionally damaged as the leads all are in this movie, nothing happens overnight. But here, again for convenience, it does. Also, I was particulary offended by the ultra-stereotypical portrayal (i.e. gun-toting, sling spitting hoodlum) of the only featured black man in the film-- this movie regresses about three decades in its handling of diversity.

Preachiness: I walked out of ""Pay It Forward"" feeling like I had just watched a 2-hour advertisement for The Church Of Jesus Christ of Latter-Day Saints. It's no sin to encourage people to try to be better, or to show by example, or give people a new positive way to look at life, but it can't be done in such a way that assumes moral superiority, acts condescendingly or forgets the reality of most humans, and this does all three. I could tell from the way the Hunt/Spacey relationship was handled (as with any blockbuster, it seems that they HAVE to have sex to demonstrate that they are actually in love) that this movie was pandering to the lowest, slowest common denominator, and this carries right through to the finish.

Finally, the film admits defeat by what happens at the end. As if to say, ""look, we really failed at involving you the audience in what happens up to now"", the script then has something occur that forces some emotional manipulation on us, much in the same way musicals do, where you're getting goose bumps involuntarily and hating yourself for it. I had to wait for the artificial goosebumps to go away before I realized what a missed opportuinity this movie was.",
25 October 2000,Don't listen to those reviews! Pay It Forward by watching this wonderful film!,"Wow, Wow, and Wow! Just about describes what I thought of Pay It Forward! In short anyways.

I have seen a lot of films! (Believe me!) But when I saw this one, first I knew it was with a phenomenal cast with Hunt, Spacey and of course Osment, but when it was over and credits were running, I couldn't even get up at first because I was so moved by the performances, especially by Haley, (OMG he really is a true actor!) that I was sitting there for two minutes, maybe five minutes after everyone else left, mesmerized by the film!

Kevin was excellent as Eugene! (Do you find it odd that Simonet scrambled spells Osment? Interesting!)

Hunt was excellent as Arlene and deserves plenty of recognition!

But Haley stole the show as he did in ""Sixth Sense""! And if he gets nominated as best actor with Spacey, Osment gets my vote! Don't get me wrong. I love Kevin, no doubt but Haley was so believable in this film! He's such a variety actor, he plays comedy, then drama and you can believe he stays true to his character! He creates an exquisite character in both ""Sixth Sense"" and ""PIF' but my hat goes off to him in ""PIF""! I love to see actors show a variety of emotions and expressions and Haley has the most expressive eyes that I have ever seen!

I'm am pursuing an acting career and I hope someday I can be half the talent as young Osment!

Maybe FINALLY he WILL win!

So do yourself a favor and PAY in full and see IT and after, FORWARD your life by PAYing IT FORWARD!",
8 October 2000,"Intriguing, Thought Provoking, Impressive.","The words in the title of this message are just a few among thousands that could accurately begin to describe the calibre and content of this film.

I see a lot of films, as I'm constantly visiting the local multiplex. I have to say, among the films I've seen recently, Pay It Forward had me from start to finish. Never once did I check the time. This movie is so in depth, it takes hold of your mind.

Aside from the topical intrigue, the sheer power brought on by the supreme script-writing and storylines capture you. By the end of the film, every single member of the audience was completely silent.

If you have the means, I sincerely implore you to see this film. Haley Joel Osmont, Kevin Spacey, and Helen Hunt all give Oscar-calibre performances. I really hope it earns its deserved share, come awards night.",10
14 November 2000,Rueben vs. Eugene,"Just a brief note about the film. In the novel that this is based upon, Mr. Simmonet is actually Rueben St. Clair, an African-American character. I guess all you can say is, ""That's Hollywood!"" Don't get me wrong; Kevin Spacey is great, but geez, no wonder authors feel burned by movies.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
28 May 2001,This movie is junk.,"Okay, I was curious. After all, Kevin Spacey, Helen Hunt, and the young Haley Joel Osment all come with impressive pedigrees. It just goes to show that it's not always the talent, is it? The story is a poorly told one that includes almost every insipid movie cliche in the book. The ending is enough to make you ask everyone who's already seen a movie to tell you how it ends so that doesn't happen to you again. It's contrived, sloppy, and there is NO Pay-OFF to Pay It Forward.
1 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",2
12 May 2001,Worth the watch.,"This movie is worth the watch. The acting is great, the story is cool but the movie falls short of being hokey and stupid. The score is awesome (by THOMAS NEWMAN)! Spacey is great as usual. Hunt is very good as a drunk. Haley Osment makes the show (probably because he's the youngest and newest). But I'm sorry but Bon Jovi has never acted SO BADLY in his life! See the movie and it can either move you, or make you laugh and feel stupid to waste your money on this movie.

6.5/10
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
26 August 2006,Inspiring,"In 2001 after the terrorist attacks on the World Trade Centers, the Pentagon, and the plane crash in Pennsylvania, my class and I talked about it and what was disturbing to us. I mentioned how everyone thinks it's impossible to make a better world, but is it? I told them that if one person can do something wonderful for another person, that it could pass on like a domino reaction. Everyone loved my speech and the teacher even said that we could all do one nice thing, so for that day after class we had to do something nice, hoping it would cause a reaction. Didn't happen.

I recently watched Pay It Forward, watching it broke my heart because I felt for Haley Jole Osmond's character, hoping your idea would work and it didn't. Just wanting to make something better and you know it's so hard but you just have to try. This is a terrific movie that deserves more praise and I am hurt by a rating of 6.7. I think this movie is one of the best movies of 2000 if not the best. We could all learn from this film.

8/10",7
25 October 2000,Good cast. Awful movie.,"Watching the commercials, I was intrigued about the ""Pay it Forward"" idea- you help 3 people, they help 3 more, in 45 days the whole world is fixed blah blah blah. Unfortunately, this idea (and even its consequences to some degree) make up about 25 minutes (maybe less) of screentime.

The rest of the movie forces you to endure lame examples of cliche societal problems (as if we didn't know there was injustice in the world): domestic abuse, drug addiction, homelessness, violence in schools, alcoholism, missing kids and even yes... kiddy porn.

My question is: WHY?

Why did Spacey's character have to be lonely AND burned? Why did Hunt's character have to be a single mother AND abused by her ex?

Why can't everyone have just ONE thing wrong?

This movie went WAY beyond what it needed to to establish the world is a bad bad place. I'm giving it a 2. This movie is terrible.",2
8 June 2001,Spare me,"The concept for this movie is fantastic. I think, however, that the plot would have been better served by less soap opera antics, less big name stars, and more realism. Kevin Spacey and Helen Hunt had NO CHEMISTRY on screen. Helen Hunt is being used in a role she just doesn't fit. I would much rather have seen a new actress than her again. Spacey's character is, at best, schizophrenic. He goes from strong to weak in a matter of seconds. His acting was, as usual, fantastic, but he was given a poor character. Haley Joel Osment is still an incredible actor, but they could have given the kid better lines. I kept waiting for him to say, ""I see dead people"". My opinion of this movie was much, much higher before I got to the end of the movie. Is it worth seeing? Yes, the whole concept of Paying it Forward is great. Just turn off the VCR/DVD when there are about 8 minutes left. The ending is insulting and so unrealistic it reeks of daytime soaps. Want to join the new Pay It Forward movement? Tell three people to end their viewings early. Unbelievable how they can screw up a whole movie right at the end.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
11 October 2001,"What trashes the good name of film. Yeah, it's got SPOILERS","In 2001 after the terrorist attacks on the World Trade Centers, the Pentagon, and the plane crash in Pennsylvania, my class and I talked about it and what was disturbing to us. I mentioned how everyone thinks it's impossible to make a better world, but is it? I told them that if one person can do something wonderful for another person, that it could pass on like a domino reaction. Everyone loved my speech and the teacher even said that we could all do one nice thing, so for that day after class we had to do something nice, hoping it would cause a reaction. Didn't happen.

I recently watched Pay It Forward, watching it broke my heart because I felt for Haley Jole Osmond's character, hoping your idea would work and it didn't. Just wanting to make something better and you know it's so hard but you just have to try. This is a terrific movie that deserves more praise and I am hurt by a rating of 6.7. I think this movie is one of the best movies of 2000 if not the best. We could all learn from this film.

8/10",3
16 February 2003,So close to getting it right... yet ultimately so far away.,"I knew two things going into this movie.

1) With Helen Hunt, Kevin Spacey, and Haley Joel Osment, the acting would be first-class.

2) Be prepared for the overload of sentimentality.

Thus for most of the movie I was pleasantly surprised - apart from the overproduction of tears by all characters, the lessons being learnt by these characters in the movie were not pounded into the audience with a sledgehammer as is all too frequently common in Hollywood. Instead, we are presented with a reworking of the idea of ""'do unto others as you would they do unto you"" with an added note ""even if your life sucks and things don't always work out the way you'd hoped"". This is refreshing.

Thus I was enraged at the ending. How cheap can you get? I would have preferred the typical 'happily ever after' ending to the so-cheap-it's-counterfeit ending they gave us. I won't spoil it, but I can't see how anyone finds this ending a tear-jerker, as so many appear to - I felt manipulated and the rest of the movie was cheapened immensely as a result. What message are we being given? All the way through the movie we are being told - and ably shown - that doing the right thing isn't easy, that making the world a better place means you ought to be prepared for disappointment. That's honest. But I think somewhere towards the end the makers of this movie forgot that, if they're making a movie with a larger point, it's wise to make sure everything adds up and is taken to some sort of logical conclusion. There are a few decent logical conclusions I can think of for this movie, including ones that involve ultimate disappointment for the characters - but what they came up with was just pure crass sensationalism.

This movie was apparently adapted from a book. Perhaps the producers were so unimaginative that they stuck rigidly to the structure and event of the book, rather than coming up with a more thoughtful ending. They ought to go read 'A Simple Plan' by Scott Smith, and then go watch his movie adaptation of his own book. They will see how Scott Smith completely excised the ending he wrote in the book in favour of a less sensational, but more intelligent, ending. 'Pay It Forward' would, in my opinion, have been a greater piece of work and done justice to the excellent acting performances with a similar ambiguous ending. Or just any other ending at all.

Due to my dissatisfaction with the ending, other problems in the movie that I'd ignored became magnified in my mind; for example, it is never explained how Trevor comes up with his idea of 'pay it forward' in the first place. This is a significant concept to come from an 11 year old, thus we ought to see some impetus for it. I then wondered why the one Afro-American character in the movie has to have a gun and end up in jail, like always. I then wondered why I didn't actually believe that the two main adult characters were in love, like the movie was trying to tell me. Etcetera. Ruin the ending of a decent movie, and you ruin the entire movie.",
5 January 2003,Beautiful about utopia versus reality,"There's something about this movie, that make you feel good. It's not because it ends happily - it doesn't - and it's not because it describes the world as filled of happy people that does each other good all day - it doesn't do that either. I guess it's because it's about people that makes an effort. Makes an effort to understand other people, and makes an effort to do something good beyond our everyday life.
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
14 January 2003,Feel Good Movie!,"Its the kind of film that once you have seen it, you sit back and think...

Not only does it fill you with a warm feeling it also provokes 'reality' thoughts.

Maybe even some of us who feel insignificant in the world can change someone else's life for the better?
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
22 October 2000,Leave the cynicism behind for a night,"The acting by the three main characters was superb. The story was fresh and original. Sure, there were a few glitches and a couple predictable lines. But overall this movie moved me like no other has in a long time, the raw emotions of those actors moving me to tears.

Cynics shouldn't even bother. For the rest of you, go and see. It's a treasure.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
18 October 2000,"Pay It Forward, see it for free","I saw this movie as a sneak preview. I expected very much given all the great reviews I heard (one such reviewer was Jack Valenti of the MPAA). I'm a huge fan of Kevin Spacey and Thomas Newman (composer), and while the acting, directing and production elements of the movie are pretty solid, the script in my opinion needs a lot of work.

Some of the lines just made me cringe. Not in the way that they affected me deeply; rather I thought they were both cheesy and out of place. Kevin Spacey does a great job at covering up the script problems with his part and he fits the role really well (although I must say it wasn't one I was thrilled to see him in). Helen Hunt and Haley Joel Osment both give great performances.

There are two notable musical interludes that I felt were not necessary. One of them I think was sung by none other than Jon Bon Jovi himself, but I could be wrong. The other was a female singer I did not recognize. These songs didn't clash with the theme of the movie, but I think film score rather than song would have been more appropriate, especially since Thomas Newman did such incredible musical work with the climactic moments in 'American Beauty'.

Someone else's review mentioned that when the name 'Jon Bon Jovi' appeared on the screen, everyone in the theater laughed. The same thing happened when I saw it. I laughed too, with good reason. His role should have been re-cast to a more competent actor.

The finale came as a surprise, and I think was a brave choice. Sure it was emotional overall, but in a cheap Hollywood sort of way. Nothing that stuck with me in the way that American Beauty did.

Overall, I give the movie 4 stars out of 10. The plot is contrived, idealistic, and a bit far-fetched. The decent acting makes up for the script problems, plot holes and shoddy, unrealistic character developments.",5
6 June 2001,View It FastForward,"The beginning was promising, interesting idea and some big names as actors. However, the longer it continued, the more it became dull and way too slow. Somehow Kevin Spacey didn't fit in his role, imo he's much better in more complex roles, like Verbal Kint or in Se7en. The kid was good, just like in 6th Sense and Helen Hunt was ok also. Some very good supporting cast thou, Angie Dickinson and James Caviezel especially and Bon Jovi wasn't nearly as bad as in U-571 and No Looking Back (those were horrible flicks anyway). Pretty watchable movie, too slow paced, but I bet most people will like this.
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
10 March 2002,Pay to see this movie.,"Over sentimental yes, poignant, yes, heartbreaking, yes. Fantastic cinema, absolutely yes. The writing & storyline is phenomenal. The acting way above par. Haley does it again. Helen is definately on & Kevin is great as usual. So send this movie forward to all your friends. Its a must see.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
11 November 2000,"Good film, bad ending (no spoilers in my comments)","Thought the ending (which I will not describe here, as I don't want to spoil the movie) was a bad idea. I can think of various alternate ways the story could have ended which would have worked better. Apart from that it was an interesting well-acted film, exploring the idea that positive deeds can cause a chain reaction, just as negative ones can.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
15 October 2000,"Osment, Hunt and Spacey give powerful performances","This is a wonderfully acted, well directed film. Osment AGAIN shows tremendous range ... not just for a young actor. Spacey is riveting and Hunt is totally believable as the recovering mom.

The story is a little sappy. The ending will bother some viewers, but I think that's the point. The film could have ended differently and still had a positive impact.

The makeup is superbly done. There are several weaknesses that will not change the impact of the film.

I give it a B-.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
15 October 2000,I'm having trouble coming up with a word to describe how great this movie!,"In 2001 after the terrorist attacks on the World Trade Centers, the Pentagon, and the plane crash in Pennsylvania, my class and I talked about it and what was disturbing to us. I mentioned how everyone thinks it's impossible to make a better world, but is it? I told them that if one person can do something wonderful for another person, that it could pass on like a domino reaction. Everyone loved my speech and the teacher even said that we could all do one nice thing, so for that day after class we had to do something nice, hoping it would cause a reaction. Didn't happen.

I recently watched Pay It Forward, watching it broke my heart because I felt for Haley Jole Osmond's character, hoping your idea would work and it didn't. Just wanting to make something better and you know it's so hard but you just have to try. This is a terrific movie that deserves more praise and I am hurt by a rating of 6.7. I think this movie is one of the best movies of 2000 if not the best. We could all learn from this film.

8/10",
22 October 2000,Not all world-changers are worth the attention,"It's always nice to see that someone is out to change the world for the better. As a child of the 1960s, I remember well that feeling of potential. A friend of mine then constantly wore a button reading ""G.A.D."" (for ""give a damn""). And the idea that people helping people can make a difference is noble, if not at all new.

But it doesn't seem to work here. The three main characters have far too many problems to overcome. We're distracted by scenes that switch too frequently. When the audience consciously wonders -- several times! -- if we've now gone forward or back in time, something's wrong. I would have preferred fleshing out of some of the minor characters to give some balance.

The ending seemed wrong, and made me lose my interest in the film. That's a shame, for even if it couldn't have been different (it would have to be different from the novel), it could have been more realistic.",6
7 December 2000,"Like the proverbial Chinese meal, the film left me hungry an hour later","I had such high hopes for this film, but despite stellar performances from the leading actors, the film ultimately disappoints. You'll laugh, you'll cry, but then you'll wonder why. Why were there not more scenes of folks paying it forward? Why did the film spend so much time on the romance between Kevin Spacey and Helen Hunt, and so little time laying the necessary ground work so that we could believe in the ending? There was a good story here, but it got lost in filmmakers attempts to win Oscars for Spacey and/or Hunt. Too bad. That said, it's still worth catching on video.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",5
9 October 2000,I wish I'd written it...,"For nearly the entire of ""Pay It Forward"", I kept thinking ""I wish *I'd* written this..."" I still wish I had. For several reasons.

I have always thought that Random Acts of Kindness was a wonderful idea, and have tried to practice this philosophy more consciously in the last few years. With varied success, but I've definitely found that the joy is in the doing. This movie takes that philosophy to the next logical level, and the basic idea is brilliant and beautifully simple. What a wonderful idea for a story... I wish I'd thought of it!

Although the plot brought few surprises, there were many lovely moments that allowed the three main actors to display their considerable talent admirably. Haley Joel Osment makes up for a slightly rushed and sometimes flat delivery of lines with his absolutely transcendent facility to convey thought and feeling through subtle facial expression and body language.

It is not surprising that the film's youngest starring actor is so impressive. It is in the little things that one finds both the strengths and the weaknesses of this film. The little moments between the characters were wonderful... the cereal eating scene between Trevor and Jerry, for instance, was priceless. Yet the minor charactors are not developed as well as they could and should have been, and the movie would have been considerably improved had more thought and care been put into developing the secondary plotline. It could have illustrated more clearly and interestingly a point that I think got lost in the terribly cliched and somewhat frustrating ending... that it is not in the perfectly executed action that true grace lies, but in the intention and effort itself. It wasn't Trevor's successful attempt to help his teacher that touched and 'improved' the wider world - it was his 'failed' attempt to help Jerry achieve a life of sobriety. Had this story line been better developed we might have been spared the maudlin ending... Trevor (and the audience) might have come to accept that imperfect effort still is valuable, that one doesn't have to be an 'angel' to make the world a better place. I think that's a very important point to make. I wish I'd written this movie!",8
10 October 2000,Oscar's knocking at their doors-loudly!,"Knock-knock? Who's there? Oscar. Oscar who? An Oscar for you and you and you. Yep, Kevin Spacey, Haley Joel Osment and the gal in this, Helen somebody or other, are taking the phallic golden boy home. Get out and see this feel good love story-hope -giving warm film by three of our best American actors. Pay It Forward is the warmest, touching movie of the year-so far. Bye, Bye to Gladiator at the Oscars next spring. -Emily Blunt
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
18 October 2000,"Heart in the Right Place, Film so-so","Mimi Leder gets really good ideas and great actors for films, but never really seems to deliver and this one is no exception. Unless you're heart is made from stone, you can't go wrong with this idea. It's so feel-good and innovative, but there were too many elements from other movies, ""Man without a Face,"" assorted trailer-trash movies, even the stolen shot from Field of Dreams. The characters, although well acted by the current best in the business, are only slightly deeper than ones in a soap opera and not that original. Spacey is excellent and strangely gentle but distant. Helen Hunt at times was really convincing, but other times was too glamorous. What is it with this Erin Brokoviching of our acting queens lately? The Kid, is impressive, but a little tiring. And the plot... well... I don't want to give anything away, only that the payoff is weak because it's not something that was echoed upon earlier in the film. I found myself loving the idea of paying it forward and even endeavoring to try it, but didn't like the film as much.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
1 November 2000,See it for yourself!!,"In 2001 after the terrorist attacks on the World Trade Centers, the Pentagon, and the plane crash in Pennsylvania, my class and I talked about it and what was disturbing to us. I mentioned how everyone thinks it's impossible to make a better world, but is it? I told them that if one person can do something wonderful for another person, that it could pass on like a domino reaction. Everyone loved my speech and the teacher even said that we could all do one nice thing, so for that day after class we had to do something nice, hoping it would cause a reaction. Didn't happen.

I recently watched Pay It Forward, watching it broke my heart because I felt for Haley Jole Osmond's character, hoping your idea would work and it didn't. Just wanting to make something better and you know it's so hard but you just have to try. This is a terrific movie that deserves more praise and I am hurt by a rating of 6.7. I think this movie is one of the best movies of 2000 if not the best. We could all learn from this film.

8/10",
20 January 2002,This movie affected me a great deal...,"In 2001 after the terrorist attacks on the World Trade Centers, the Pentagon, and the plane crash in Pennsylvania, my class and I talked about it and what was disturbing to us. I mentioned how everyone thinks it's impossible to make a better world, but is it? I told them that if one person can do something wonderful for another person, that it could pass on like a domino reaction. Everyone loved my speech and the teacher even said that we could all do one nice thing, so for that day after class we had to do something nice, hoping it would cause a reaction. Didn't happen.

I recently watched Pay It Forward, watching it broke my heart because I felt for Haley Jole Osmond's character, hoping your idea would work and it didn't. Just wanting to make something better and you know it's so hard but you just have to try. This is a terrific movie that deserves more praise and I am hurt by a rating of 6.7. I think this movie is one of the best movies of 2000 if not the best. We could all learn from this film.

8/10",8
21 December 2000,"Cheesy, heavy-handed schmaltz that didn't deserve my dollars","This movie was simply awful, and as someone who has always believed in random acts of kindness I felt that this did the idea more harm than good.

From the word go the plotline revolving around Kevin Spacey's injuries was painfully obvious - telegraphed for the audience who may have left their imagination at home.

An unashamed Hollywood attempt to prove that they can make positive moral statemtents... or something. It fails abysmally.
2 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",2
22 October 2000,One of the Best Movies Ever,"I don't know what these people are thinking criticizing this movie to death. They obviously have way too much time on their hands. This movie was the kind that leaves you thinking about it for days. The story was unique- something you don't see these days- and the actors did a wonderful job. Haley Joel Osment stole the show. What a great performance. You could totally see how he was stressed out at home, but when his alcoholic-abusive father got the boot, he was so much happier and at ease. His emotions covered the spectrum & he did a great job carrying them off. I found Helen Hunt & Kevin Spacey's characters very believable too as well as their performances.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
16 November 2000,Pretty good!,"Despite all the nay-sayers in this forum, Pay It Forward is a good film! Sure, there are some sappy elements and the timeline of the story is a little twisted... but if you see this film it will leave you wondering if the Pay It Forward concept could really work, or what it would take to make it successful. Very few films these days give you anything to think about or discuss when it's over. This film will do exactly that, and that's why it's worth seeing.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
26 May 2001,"A little sappy, bad ending, but worth seeing","What can I say. I liked the movie. Insert my comments on the one line summary here. The ending was over the top for the point of the story. Different story, maybe the ending would have worked for me. But, not with this one. Spacey is a good actor. Took some pretty weak, sappy lines and made them work. Helen Hunt is Helen Hunt. You like her/you don't. I do. But Osment was really good. I think it was worth the view just to see the little guy act. Want to feel good, have your heart strings manipulated to be touched, and it's O.K. to not see a ""great"" movie. Then rent it.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
14 January 2001,"A great ""small"" film","I went to a discount screen house,knowing zero about this flick.I was very impressed.I am sorry that the general public can't embrace a film of this quality.It was a great cast,and story that held up well.At some points I must admit the film was somewhat ""disjointed"",but at the same time a good production. Let's face it,alot more moving than ""Rambo"",etc...
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
19 January 2002,"See this movie! No, really, see it already!","Haley Joel Osment finally turns in an exceptional performance, much different from his role in ""The Sixth Sense"" which made me want to fly out to Hollywood and slap him silly. I haven't seen ""AI"" yet, but I hear he was pretty good in that too. As long as he doesn't have to see any more dead people.... :)

Besides the great acting jobs from Spacey, Hunt and Osment, this movie just gets inside your head and makes you wonder what would happen if people in fact did start doing favors for strangers, to repay favors done for them by other strangers. It's a remarkable concept, and I would love to know where Catherine Ryan Hyde (writer of the book it's based on) came up with it. ""Pay It Forward"" really makes you believe that something magical is possible, and that the world isn't so bad after all. Run, don't walk to the video store and rent it today... you won't be disappointed!
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
23 April 2001,Pure Kitsch,"I went into the theatre with admittedly rather high expectations, because I think that Spacey and Hunt are very good actors. I'm sorry to say that the admission fee was not money well spent. The story and concept of ""paying forward"" sounds intriguing, but gets totally smothered beneath about five inches of sugar-coating. The ending is predictable, and the characters Kevin Spacey and Helen Hunt play seem uninteresting, stale and two-dimensional. On the whole, a waste of time.

2.5 out of 10
2 out of 5 found this helpful. Was this review helpful? Sign in to vote.
Permalink",2
9 March 2002,Great story with a dark theme,"The movie has the potential to be so good with such a positive message. But instead of being uplifting it has a dark and depressing story line. So it continually lifts you up and then drops you down. Because of this seemingly internal struggle I could not rate it any higher.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
5 October 2002,wow!!!!!!!,"i don't know where to start, my wife called me at work and said she wanted to rent a movie to watch that same night so i told her to stop on the way home she came home with pay it forward and boy am i glad she did. This is one of the finest films i had ever seen Kevin spacey does it again I always thought he was a fine actor but now he ranks with the best Helen Hunt also does a fine job as well but lets face it Haley Joel Osment is fantastic this young man may turn out to be the greatest of all time i exspect to see him collecting many oscars in the years too come.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
13 November 2001,Fantastic!,"This was a great movie. Haley Joel is as good in this as he was in Sixth Sense. He and Kevin Spacey have true chemistry together and their characters are intriguing. Fantastic story about doing something good for other people. Although the idea is ""utopian"" (as Kevin Spacey says in the movie), it comes from a kid, so it should be. I recommend it highly! 9 out of 10.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
21 September 2019,Must-Watched Movie!,"This is one of the best a few movies I have ever watched. I strongly suggest all parents to watch this movie with their kids.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
