Date,Title,Review,Rating
8 May 2023,The Dad with the Stories,"Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",10
29 January 2004,Another great Joseph Campbell movie,"Following on from his success with Star Wars, The Matrix, Lord of the Rings and possibly others, Big Fish is another great Joseph Campbell movie! This is a wonderful version of Campbells 'Universal Myth', this time stressing the importance of personal mythology. Other reviewers have noticed a cameo appearance by Campbells book 'The Hero with a Thousand Faces', which sits on the bedside table during a father/son reconcilliation scene. I'm afraid that I didn't spot this, but on leaving the theatre I commented to my girlfriend that Hero with a Thousand Faces contains Big Fish and all of the movies listed above.

This is one of the deepest movies that I have ever seen - another masterpiece for director Tim Burton. I loved it!
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
8 May 2023,Classical Tim Burton Weirdness,"Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",8
8 May 2023,Their are bigger fish in the sea,"Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",6
22 August 2004,Pointless...,"I had high hopes for the film as I imagine most people doing seeing as its been getting good reviews.

If anyone could give me back the two hours I just wasted I'd be most appreciative. The stories told were uninteresting and pointless, the characters were paper thin and I was not given the chance, nor wanted in the end, to get to know them and actually care what happened to them.

The acting was good, the cinematography was good but sadly thats where the good bits end. I'll be the first to admit I'm not a massive fan of Burton but even then god knows how he got away with this. It was just totally uninspiring, uninteresting, unengaging and down right boring. The story was predictable and simple with nothing to entice the watcher into he world he was trying to create with each story piece.

Personally I'd recommend watching something with a lot more thought to it, if you like the fantasy type genre then Princess Mononoki is a prime example of great story telling and well executed drive.

Big Fish - 3, and if the actors were bad, then it'd have been a 1. Seriously.",3
8 May 2023,Wise Words from C.P.A,"Big Fish is to sum it up nicely, one of those movies I will remember forever. And not only because I really liked the way it was just told and presented but because of the life it showed. Edwards' life was that full of crazy and unbelievable things full of love, heartbreak, gain, and loss. That life and much more was what Edward wanted for his son's. He wanted his life to be full of life so alive it couldn't even pass as a fairy tail. Excitement and joy would also be a treat along the way for his son; but he wouldn't want that to distract him from what was unbelievably in reach. The idea that Edward wanted the best for his son sounds like an insult because he wanted it to be more than that; he wanted him to have everything and more even extraordinary things on levels unimaginable.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
11 December 2003,a love story in which the love story is shoved to the background,"Poor Billy Crudup. This graciously natural actor is stuck in a miserable role in Big Fish, playing William Bloom, the stick-in-the-mud son of a very ordinary man named Edward Bloom, who has enchantedly imagined his entire life as a gloriously giddy myth. But William, who grew up to be a newspaper reporter (he specializes in facts!), can't accept his dad for who he is. And so while Edward spins wonderful gold out of the straw of his life, William the wimp rejects him totally until Edward begins to die, when William comes home to America from Europe, with his French wife. What for? To grill Edward for the ""truth"". What a jerk!

Nobody who goes to see Big Fish is going to like William. So it's unfortunate the whole movie is set up with William as the hero - he's the one who's going to grow and change, he's the one we are going to wait for the whole film until he catches up with what we already know from scene one: he's got a wonderful dad. No matter how talented of an actor Billy Crudup is, every time he's on screen in Big Fish you just want him to shut up and get lost. William is a loser.

His father Edward is a champion yarn spinner. But the character we actually love most in Big Fish is Edward's wife Sandy, because Sandy loves Edward for who he is and can follow with her heart what her eye cannot see. Now that's extraordinary vision! Unfortunately for Big Fish, Sandy doesn't get as much screen or story time as putzy William, and the movie suffers, because the two best scenes - involving the young Sandy (Alison Lohman) crumpled on the front lawn of her home when she thinks Edward's been killed in the Korean War, and the older Sandy (Jessica Lange) climbing fully clothed into a bathtub with Edward - are all we have to hang our hearts on in this movie.

There's several surface treats, fueled by Tim Burton's fanciful eye and Phillipe Rousselot's quirky and handsome photography, but they don't have a strong rallying point - which should have been the love bond between Edward and Sandy. But Big Fish ultimately misses the boat as well as the golden ring it symbolically tries to swallow in the first scene.",5
8 May 2023,Fig Dish,"Big Fish is an interesting movie. It feels like a fever dream that never really happened and while it can keep you entertained it makes your head hurt with all the confusion. I wouldn't recommend someone to watch this movie unless they are desperate for something to entertain themselves and even then it's a last option. This movie isn't just not good but it physically hurts to watch it. Once you have watched it you will have to keep Advil nearby for at least the next 12 hours. I can understand the overall story and see the potential it could have been but the execution of this movie is awful. The story in the middle of the main story just confuses everything and makes absolutely no sense. It has no structure and no logical explanation of what occurs. I know some people enjoy watching a movie like this but in the modern day this movie does not hold up. I wouldn't listen to the friend that suggested this movie and said it was one of the best because they were 100% lying.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",2
8 May 2023,The Giant and the Big Fish,"To start things off, this movie is a strange one. I feel as if it applies to a certain audience. And unfortunately, I'm not part of that audience. The movie was creative and interesting here and there. But I couldn't follow the plot throughout the whole film. There were so many different little side events that kept happening that threw me off. I will say, it was cool how the movie was filmed in Alabama. I feel as if the message of this film was friendship and following a journey while making friends along the way. That is why I feel the giant was brought up during the movie. I like the overall concept and idea of the movie, it was just too strange for my liking.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",4
30 June 2021,Not very enjoyable at al,"Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",6
8 May 2023,Weird,"Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",7
5 January 2004,The best film I've seen this year!,"I saw this film last night and I must say, I thought it was brilliant! This is the best film I've seen in the past year. It was absolutely wonderful from beginning to end.

I can't really think of anything bad to say about this film. The plot was perfect, no part of the story is left open. The acting was fantastic! Albert Finney and Ewan MacGregor both gave Oscar-worthy performances, and the supporting cast also produced strong performances. I think this is Tim Burton's best film to date. I also think this is one of Danny Elfman's best scores.

Definitely DO NOT miss this film. I recommend this film to everyone!
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
8 February 2004,"Somewhere between ""Forrest Gump"" and ""O, Brother""","A wide-eyed surrealistic potpourri of fantasy and enhanced memories, ""Big Fish"" is a treat, but not a knock-it-out-of-the-park triumph. Definitely worth seeing, but don't expect a miracle. 8/10
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",8
21 February 2004,"Mmm... Good, but not that good.","It's a nice movie. I mean, the scripts is nice, there are some interesting moments, but I didn't fell trapped by the story. I expected much more. Nonetheless, it's worth the watching. Good, but definitelly overrated. 8/10
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
19 January 2004,Stunning,"Absolutely stunning. Powerful, emotional, hilarious...all these things and more. A movie about reconciliation, love and the joy of life. I highly recommend this movie; particularly for those who need a ""lift"" without the typical hollywood transparency.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
8 May 2023,One of the most boring movies ever,"Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",2
8 May 2023,Big fish,"This movie is just as amazing to watch as it was when I was younger. The story of Edward Bloom is one of hope and love that you don't get from the average story. Edward Bloom shows us that our reality doesn't have to be so real. This cast is jam-packed with incredible actors who portray this story so well. This movie would not be the same without the direction of Tim Burton. He adds a sort of whimsy and uniqueness that only he can create. The shifts from the present day to Blooms stories keep you interested and never lose sight of the plot. It all blends into a beautiful story full of heart and full of hope. I highly recommend this movie.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
8 May 2023,"I love this movie, but struggled to keep up with the story.","Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",7
8 May 2023,Classic,"Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",10
10 May 2023,Big Fish Alabama,"Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",8
27 October 2005,Between the reality and imagination,"I really like Tim Burton movies.When I see this movie first on title I undoubtedly want to watch it because I know Burton's style.He likes fairy tales,surrealism,animation and make funny movies.Big Fish also contains some stuff like this.The topic is focused on the line between reality and imagination.Secondly comes The relationship between fathers and their sons and maybe the biggest problem between them ""Not to be tolerant to personalities"". In this movie for example; The father is very imaginative, rather frequently storyteller man but the boy is realistic and unhappy because of his father is a storyteller in his all dialogs.This is basically the topic of the movie.Also Burton is very good at taking people's attention to movie with it's ability of storytelling and make it into motion picture.

Secondly the visuals of the movie is very nice, there are very different and fabulous characters and places in the movie.These are adding a dream atmosphere into the movie.

Finally this is a great movie.Sometimes dialogs are boring and always focusing on to the main character but stories in the movie are very nice, visuals is great so this is a movie that you shouldn't be skipped.",7
3 June 2004,See this fish and believe,"This is a movie to prove that civilization is not an empty word. Tall lies, horror snippets, humor, family joys and troubles, relations and work, war and peace ... everything parades in front of our eyes. The circus, engagements rings, a normal Giant, a Giant, cutting the lawn, earning your first buck, learning the name of your love, we are talking Big Fish here. And, oh boy, you ain't seen nothing you ain't laughed yet you ain't even cried yet. Funny thing these tears. They seem to come up in so many situations.

Dear Tim Burton, Actresses and Actors, Support characters and crew, thank you for this Classic of the 3rd Millennium!
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
8 May 2023,Best Movie,"Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",10
8 May 2023,Big fish review,"This was a heart warming and exciting film to watch. A beautiful story about the relationship between a father and his son told using tall tales and metaphors. I like how each story he explained they had a whole separate scene for it. Defenetly a top 10 movie in my books. Although some stories didn't add up and had me confused this film still surprised me. Even the ending, one in more scenarios would seem more sad, ends on a happier note celebrating the fantastical life of a good, intelligent and hardworking man who made more friendships and happy people than most could ever hope to. I will happily watch this movie over and over because I will never be dis like it.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
10 May 2023,It was certainly something,"I had never heard about this movie until now. According to those around me, it was ""the movie ever"". As someone who doesn't watch films as often as I used too, I gave them the benefit of the doubt and went into this film blind. I have to say I liked the beginning of the film and how the dad's story about catching the biggest fish was told while showing different periods of Will's life and how the magic of the story started dwindling as he got older. That perfectly set up the entire film with the theme of Will being so indifferent about his father and how he didn't want to be like him since he and his wife were expecting a kid. I think that this movie perfectly shows how being on one side of a spectrum to the extreme can lead to different outlooks on life. On one end we had Edward, the free thinker and the other end was Will, who was more of a logical person. Although., I will have to say that I did not like how the stories that Edward told were directed. It felt choppy and sometimes really fast. I get that it's an older movie but I just can't get over that part. Overall decent movie, probably will not watch again.
0 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
10 May 2023,Small FIsh,"This movie, Big Fish, was not good in my opinion. At first I was enjoying it, then it just started to get a little weird and confusing. I couldn't tell if the old man was the main character or if it was his dad but either way I had no interest in this movie. It was very different from a lot of movies that I have watched and I would definitely not watch it again. I guess the director had the right idea for it but it was just poorly executed. There was just so much confusion and something different happening in every scene. I really don't even understand what ""Big Fish"" is supposed to represent.
0 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",2
5 January 2004,I'm a big fish,"I'm a big Tim Burton fan, but Big Fish was a huge disappointment. All of the actors did an amazing job, but the story was lacking in so many ways: there wasn't enough Tim Burton imagery, some of the timelines didn't make sense, the development of the father/son relationship was lacking, and I wasn't convinced that I should care about any of the characters. Bottom line on Big Fish: yes, it's pretty because it's a Tim Burton film, but viewers are the big fish for being lured into such disappointing movie.
3 out of 8 found this helpful. Was this review helpful? Sign in to vote.
Permalink",3
8 May 2023,a mans reality and his stories he tells,"This movie is sad and happy. It shows how a man can live his life happy and not look at it with regrets, deulsions. We truly do not know what the life of the dad was like other than bits and pieces that are either the truth or the story he made up. Though however we know that some happens but we can see that it is exaggerated to some extremes excspecialy the big fish part, but that is more like a metaphor than a story he makes up. I see the metaphor as something that you can get that will keep you happy for the rest of your life like a person is the best explanation that I can see. This movie feels more like a dream rather then stories great presentation and plot.
0 out of 0 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
21 September 2008,How can anyone give this less than 10/10?,"It was brilliant. I am a huge Tim Burton fan, I love just about every film he's ever made with the exception of 'Mars Attacks' but this was of extra high standard.

It tells the story of a man called Edward Bloom except at the same time it doesn't. The story revolves around the idea that Edward likes to make up stories to make his life more interesting. No-one seems to mind, his stories have a certain charm to them, no-one except his son that is who goes to visit him on his deathbed in the hope that he might learn something true about his father. Besides the human relationships side of the story is a charming fantasy side including giants, Siamese twins and a poet turned criminal.

It has to appeal to everyone surely? It looks amazing, the story is brilliant, its highly imaginative, features fine performances from all the actors and simultaneously brings a smile to your face and a tear to your eye.

It is without a doubt in my top ten favourite films and that means quite a lot coming from me, I have seen a lot of films a lot of which I like.

Everyone should own this. It was so good I didn't want to watch it the next day. Does anyone know what i mean by that? I want to ration it somehow. I'm like that with Tarrentino films, you want to let the first one sink in properly before you move onto the next one.

It was brilliant. Don't even rent it buy it and watch it and enjoy it. Oh and at the bits that might seem a little confusing just go with it.",10
31 January 2004,"Fantastic movie, and a tremendous adventure.","Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",
24 April 2006,a movie that tells a story,"Will Bloom (Billy Crudup) is informed by his mother Sandra Bloom (Jessica Lange) that his father Ed Bloom (Albert Finney) is terminal, and he travels with his French pregnant wife Josephine (Marion Cotillard) to his parents' home. Will and Ed have broken relationship three years before, because of the imaginative and fantasized stories told by Ed Bloom about his accomplishments in his youth. Will tries to find the true story of the mysterious life of his father, coming to a surprising discovery in the end.

I am a great fan of Tim Burton, and I really believe that ""Big Fish"", together with ""Ed Wood"", are his best works. Beginning with a wonderful and very optimistic fairytale in a magic screenplay, about a very supportive storyteller and dreamer, who sees the world with beautiful eyes. The selection of the cast is another point to be highlighted: the resemblance between the outstanding actress Alison Lohman, from ""White Oleander"" and ""Matchstick Men"", and the still very gorgeous and also excellent actress Jessica Lange, is amazing. Ewan McGregor and Albert Finney are also a great choice for the role of Ed Bloom. Although having a convincing performance, Billy Crudup is in a lower level of performance, when comparing with the rest of the cast, which has names such as Helena Bonham Carter, Steve Buscemi and Danny DeVito. ""Big Fish"" is the type of movie good to be seen many times. My vote is ten.

Title (Brazil): ""Peixe Grande e Suas Histórias Maravilhosas"" (""Big Fish Abd His Wonderful Stories"")",9
28 April 2004,"Moving film, should not be missed.","""Most men, they'll tell you a story straight true. It won't be complicated, but it won't be interesting either.""

Big Fish is a film all about such stories not the straight true ones but rather the interesting ones. Stories as they were told by Edward Bloom to his son William, since the day Will was born. The stories are tall tales of adventure that several fathers tell their children (as the movie opens) either around campfires, as bedtime stories, or as anecdotes at family gatherings. Edward's stories are filled with fantasy, danger, excitement, humour, and even romance.

These stories, to Will's dismay, never stopped. Edward told them well into Will's adult life, and often to Will's embarrassment, and ultimately forced the two to stop speaking with one another.

Now, due to Ed's failing health, Will returns home but is persistent on knowing the truth about his father. He insists that his father put aside his tall tales and come to grips with what really happened in his life. Will wants so much to know who his father really is before he dies, that he won't even allow his father his final days as he would prefer.

The story switches back and forth, from real/present time, and back into Ed's stories. Even through the fantasy and exaggerations, we learn more about Ed Bloom through his stories than we do from anything else perhaps because this is all he has left.

Tim Burton has put together an amazing tale in Big Fish and has displayed it in an amazing way. We get to see first hand (so to speak) Edward's stories in all their exaggerated fantasy as only Edward Bloom could have told them.

At the same time, we get a very REAL story about a son and father who have drifted apart. They were ""strangers who knew each other well"" as Will puts it, and brought back together because of his father's illness. It's not that Will doesn't love his father, but he so much wants to connect with him that he gets frustrated when all Ed wants is to live in his stories.

As Ed's stories are brought to life on screen, they are perfectly crafted and shot vibrantly (when vibrancy is of essence). Of course, these images are extraordinarily bright and at times exaggerated, but justly so, as we expect that this is the way the stories were told. Tim Burton is well known for his unique imagery, and Big Fish takes full advantage of Burton's visionary and imaginative talents.

The characters that are included in Ed's stories, including the younger Ed Bloom himself (played by Ewan McGregor) are also a bit exaggerated, but they need to be for the purpose of the stories. The characters in real/present time are truly believable in their feelings toward with the bed ridden Edward Bloom (played by Albert Finney). His wife, Sandra (Jessica Lange) loves him dearly his son William (Billy Crudup) although frustrated loves his father and Will's wife, Josephine (Marion Cotillard) who doesn't know Ed, seems to enjoy his charm. All have their individual and distinct relationship with Ed, throughout the picture.

Big Fish is an exceptionally moving film. It's charming and fantastic enough to share with your children, warm and romantic enough for couples of all ages, and touching and moving enough to knock down even the strongest of viewers.

Although the film was out last year, I didn't catch Big Fish until its recent release on DVD. As such, it is the best film I have seen so far this year. Big Fish is available for rent or purchase on DVD. It holds my high recommendation and should not be missed.

I'm granting it an IMDB rating... 8.5 out of 10",9
